,sentences
0,"블 리 자드 엔터테인먼트에서 제작한 RTS 게임으로, 스타 크래프트 오리지널은 1998년 3월 31일에 출시하였고, 확장 팩인 스타 크래프트: 브루드 워는 1998년 11월 30일에 출시하였다."
1,"공식 지원 언어는 영어, 프랑스어, 독일어, 이탈리아 어, 유럽 스페인어 5가지이다."
2,"# 다른 게임들처럼 원래 유료였지만, 2017년 3월 26일에 스타 크래프트: 리 마스터와 함께 무료화를 발표하였고, 2017년 4월 19일에 1.18 패치를 내놓으면서 무료로 전환하였다."
3,[1] 2018년 3월 31일 자로 발매 20주년을 맞았다.
4,여담으로 2018년 현재 블 리 자드 FTP에서 데모 버전 클라이언트 설치 파일 링크도 여전히 살아 있다.
5,인류와 외계 종족들 사이의 분쟁을 그렸다.
6,워크 래프트와 디아블로의 성공으로 재정적인 여유가 생긴 블 리 자드 엔터테인먼트에서는 그 동안에 숨겨 온 우주를 배경으로 한 스페이스 오페라 게임을 만들어 보고자 했다.
7,"그렇게 만든 스타 크래프트는 프리- 알 파 버전 때 테란이 없이 그냥 저 그 vs 프로 토스 구도였으며, UI도 지금과는 매우 많이 다르다( 워크 래프트 2 엔진을 그대로 쓴 수준이다.)"
8,[2] . 후에 블리자드에서 만들다 중간에 취소한 RTS 'Shattered Nations'를 기반으로 [3] 테란을 추가 하여 3 종족 체제를 완성하였다.
9,"게임 컨셉 면에 SF 풍 미니어처 게임 Warhammer 40,000와 비슷한 부분이 많다고"
10,"지적 받기도 했는데, 블 리 자 드는 애초에 Geek 들이 모여 만든 회 사라 게임에 여러 가지 서브 컬 처로부터 따온 인용을 집어넣는 것을 즐겼고, 실제로 블리자드에서 매직 더 개더 링 [4] 같은 게임과 함께 워해머를 플레이하는 사람들도 있었기 때문에 디자인의 영향을 받은 것으로 보인다."
11,"워 해머 시리즈의 제작 사인 GW와 블 리 자드 사이는 나쁘지 않은 편으로, 블 리 자드 소속 모델 러의 말에 따르면 디자인 면에서도 서로 교류하는 바가 있다는 듯. [5] 또한 GW 쪽에서는 "" 우리는 스타 크래프트와 워크 래프트가 있기 때문에 워해머의 RTS 화에 나섰다"" 라고도 했으며, 저 그는 타이 라니 드를 따라한 것이지만 후에 타이라니드에도 저 그의 히드라 리스크를 닮은 레 이브 너가 추가 되었다."
12,다만 레 이브 너 외에 워해머가 스타 크래프트에서 영향을 받은 부분은 없다시피 하다.
13,"뛰어난 접근 성과 ' 최적화', 그리고 높은 범용성을 자랑한다."
14,640 × 480 해상도(! )에 8 비트 (256 색) 컬러 치고는 상당한 수준의 그래픽이다.
15,"3D 렌더링한 리소스를 방향 별로 2D 로 따서 사용하였는데, 그래픽을 확대해 보면 상당히 훌륭한 수준으로 도트 다듬기를 했음을 알 수 있다."
16,동시대의 동일 해상도/ 컬러 수의 게임들과 비교해 보면 그래픽 품질이 최고 수준에 있다.
17,"1998년에 만든 게임이라 당연히 Windows 98에서도 실행 가능하며(!), 때문에 출시한 지 너무나도 오래됐기 때문에 (1998 년 3월 31일에 출시되었으며, 데모 버전 공개는 1997년 12월.) 1.16.1 까지는 호환성에 일부 문제가 생기기도 했지만 그것도 Windows 탐색기를 끄거나 블리자드에서 제공하는 그래픽 이슈 해결 레지스 트리 [6 ]를 적용시키면 Windows 7으로도 문제 없이 플레이가 되고, 몇 가지 편법으로 그 이후에 출시된 윈도 우로도 어느 정도 사용 할 수 있다."
18,[7] 이마 저도 1.18 패치가 OS 지원이 확장되어 윈도 우 10의 호환성 문제도 완전히 해결되었다.
19,게다가 출시 이전의 구형 PC 인 486으로도 당연히 돌아간다.
20,램만 충분하다 면 이론상으로 386으로 실행하는 것도 된다!
21,"# 단, 권장사 양이 램 32 MB [8] [9] 로 분명 386에서도 돌아가지만 로 딩 시간이 상당하다."
22,나 아가 갤 럭 시 S2 급 이상의 안 드로 이드 스마트 폰으로도 즐길 수 있다!
23,"'Winulator' 라는 앱을 이용하면 배틀 넷 이용이 불가능하다는 점만 제외하면 부드럽고 완벽하게 구동이 되고, UDP도 된다."
24,"[10] 486으로 돌려 봤다는 경험담도 적어 보면, 386보다는 쾌적한 플레이가 되나 헌 터에서 땡 히드라 200 vs 200으로 붙는 순간 컴퓨터 전원이 내려갔다고"
25,한다.
26,사실 90년대 후반 ~2000 년대 초에는 PC 방 컴퓨터로도 무 한맵 4:4 쯤 가면 피아 구분이 안 될 정도로 버벅거리긴 했다.
27,하지만 1.18 버전이 출시되면서 과거보다 최소 사양이 어마어마한 수준으로 올라 가버렸다.
28,[11] 램 용량이 무려 128 배 상승되었다.
29,하지만 한국 안에서 볼 때의 가장 큰 업적은 PC 방 문화의 태동이다.
30,014XY 야간 정액제가 어느 정도 일상화가 되어가고 ADSL이 한참 깔린 시기이고 덩달아 최고의 멀티 플레이 환경( 배틀 넷) 을 공짜로 제공한 스타의 인기 덕분에 PC 방이 마구 생겨나고 집에서까지 하기 위해 인터넷망을 끌어오는 사람들이 생겨났다.
31,그리고 이보다 더 큰 업적은 이렇게 스타 크래프트에 열광한 한국인들 또한 e 스포츠라는 산업을 시작하게 되었고 [12] 프로 게이 머 직업을 한국에도 도입한 것이다.
32,"사람들은 점차 e 스포츠에 열광했고, 이는 'e 스포츠' 라는 문화가 한국에서 뿌리를 내리기 시작한 계기가 되었다."
33,한국 게임산업에 큰 획을 그은 업적이다.
34,알파 버전( 개발 사 내부 테스트 용 버전) 당시에는 워크 래프트 2 엔진을 그대로 차용한 수준의 그래픽이었다.
35,개발 진들이 알파 버전 개발 도중 게임 쇼 E3에 참석해서 충격을 받고 게임을 갈아엎었다는 이야기가 자주 회자되고 있다.
36,그 때 블 리 자드 개발진에게 충격을 주었다고
37,알려 진 게임이 흔히 케이브 독의 토탈 어 나이 얼 레이션으로 알려 져 있지만 실제로는 그렇지 않다.
38,"토탈 어 나이 얼 레이션이 시대를 앞선 간 RTS 명작인 점과 스타 크래프트 개발진에게 다소 영향을 준 점은 사실이나, 상술한 초기 알파 버전을 아예 갈아엎을 정도로 개발진에게 ' 자괴 감 '까지 안겨 준 작품은 당시에 이온 스톰에서 개발 하던 도 미니 언: 스톰 오버 기 프트 3# 이다."
39,[13] 직접 비교해 보면 알겠지만 스타 크래프트와 토탈 어 나이 얼 레이션의 그래픽은 별로 비슷하지도 않다.
40,"토탈 어 나이 얼 레이션의 경우에는 위성지도 느낌인 반면, 완성된 스타 크래프트의 그래픽은 등축 투영법의 느낌이 나게 구성되어 있다."
41,도 미니 언이 그와 같은 시점이다.
42,"또 한 결정적인 증거로서 스타 크래프트와 도 미니 언이 E3에 처음 선보인 해는 1996년인 반면, 토탈 어 나이 얼 레이션의 E3 출품은 스타의 그래픽이 어느 정도 안정된 1997년이다."
43,1998년 1월 게임잡지에 실린 스타 크래프트 소개글의 일부. 초기 버전의 모습도 확인할 수 있다.
44,"한국에선 아직도 사람들이 하고 있고 다른 게임 팬들과 충돌이 있는 편이지만 인기가 거의 수그러들은 해외에서는 플레이하는 유저는 거의 찾아볼 수 없으며, 세계 게임 역사에 한 획을 그은 수작 정도로 인정받고 있다."
45,[14] 2000년대에 미국과 캐나다에서도 당시 10 대들 가운데에 집에서 스타 크래프트를 했다는 사람들을 거의 찾아보기 어렵다.
46,[15] 그나마 중국에서는 아직도 하는 사람들이 있다.
47,중국 개인 방송국들을 둘러보면 소수 이긴 하지만 스타를 방송하는 사람들이 있다.
48,MOD( 스타 드래프트) 는 해외에서도 지금도 만들어 지고 연구되고는 있다.
49,"현질을 안 해도 실컷 즐길 수 있으면서도, 또 한편으로는 실력으로 정당하게 승부할 수 있는 몇 없는 게임이 기도 하다. [16] 우스갯소리만은 아닌 게, 하다못해 스타 크래프트와 자웅을 겨루는 리그 오브 레 전드, 오버 워치, 배틀 그라운드, 월드 오브 워크 래프트조차 부분 유료화 요소가 살짝 들어 있으면서 운 요소가 나름대로 있는 반면, 스타 크래프트는 무료로 평생 이용할 수 있고, [17] [18] 운 요소도 거의 없다시피 하면서 컨트롤, 경기 운영 등의 실력으로 겨뤄야 하기 때문이다."
50,"[19] 괜히 스타 크래프트가 프로리그까지 열려서 10년 넘게 흥행한 것이 아니며, 고인물 게임 평가를 하는 사람들조차 이 부분에는 있어서 스타가 갓 겜이라는 점은 전혀 부정하지 않는다."
51,"앞서 언급한 인기게임들조차 몇 년 안 지 나 인 기가 시들어 지고 문제점들을 지적 받는 것과도 비교, 고전 게임인 스타 크래프트가 20년이나 살아남을 수 있었던 가장 큰 장점이다."
52,"스타 크래프트는 RTS 게임으로, 맵 설정과 게임 기능으로 많은 콘텐츠를 즐길 수 있다."
53,맵을 직접 만들 수도 있지만 특히 유즈맵은 복잡한 트리거들을 적절하게 사용해야 하기 때문에 정말 공부하듯이 달려들지 않으면 어지 간한 맵 하나 만들기도 쉽지 않다.
54,"이런 맵을 제작하는 때에는 기본 캠페인 에디터보다는 변형된 프로그램들을 이용하는 편인데, 트리거가 필요없는 밀리"
55,맵을 만드는 때 조차도 역 언덕이나 대칭 지형을 편하게 만들려면 스타 포지나 Scmdraft 2 같은 에디터를 쓰는 게 좋다.
56,"더구나 1.23 버전 이후로 기본 에디터는 없고, 블리자드에서도 Scmdraft 2를 권장한다."
57,"자세한 내용은 문서 참조. 건물 대부분은 기본으로 방어력 1이고, 예외로 미사일 터 렛, 포 톤 캐논, 파일 런, 스포 어 콜로니, 크립 콜로니가 0이고, 성 큰이 2이다."
58,"각 종족의 주요 인물과 세력은 스타 크래프트 시리즈/ 등장인물 참고.'☆' 표시 유닛은 브루드 워 전용 유닛이고, 취소 선 표시된 유닛들은 제작 과정에서 삭제된 유닛들이다."
59,"유닛 타입로 보 틱- 유 기체가 섞이지 않은 완전한 기계( 예: 리버) 메카닉- 유 기체가 섞여 있는 기계( 예: 시 즈 탱크) 바이오 닉- 순수한 유기체( 예: 히드라 리스크) 정신 체- 유기 체도 아니고 기계도 아닌 또 다른 타입으로 아 콘 계열만 해당된. 예외적으로 SCV는 메카닉 이면서 바이오 닉인데, 수리도 되면서 힐도 가능하고 아래의 4 가지 마법이 모두 통한다... 분류로 보틱 메카닉 바이오 닉 정신 체브루 들 링 XOOX 이레 디 에이트 XXOX 락다운 OOXX 메일 스트 롬 XXOX 기본적으로 스타 크래프트의 목표는 모든 건물을 부수거나 상대팀이 항복을 하거나 둘 중 하나를 유도 해내야 하는 것이다."
60,  자 세한 내용은 스타 크래프트: 리 마스터/ 수집품 문서를 의 번째 문단을의 부분을 참고하십시오.
61,일반 용어 꼬라 박관광 마패관광 어택 땅 업그레이드 입스타 날 빌 멀티삼룡이 멀티 빠른 전멸 배 틀 넷 비비 기스 덕 후 접 스타 조공 APMGG 플 토 빠프 징징 순회공연 (2 번 항목) 한 방 병력 특정 경기 3.3 혁명 성전 임진록 삼연 벙 쇼핑 록 리 쌍 록 택 뱅 록 천사 록 광 달 록 꼼 덴 록 뇌 덴 록 정전 록 쌍구 록 철 구록 철봉 록스타 크래프트 전반과 관련된 것을 보고 싶으면 다음의 사이트를 봐도 된다.
62,"스타 크래프트 개발 역사( 영문) 선 오브 더 스톰 유 즈맵 관련스타에 딧 넷 (SEN) 흔히 말하는 EUD 맵의 EUD(Extended Unit Death, 확장된 유닛 죽음 )를 발견한 Deathknight가 활동하던 곳이다.]Stormcoast"
63,"Fortress 스타 크래프트 유즈맵을 제작하는 매 퍼 이면 거의 한 번 쯤은 접해 보았을 Scmdraft 2의 공식사이트스타리그 및 e 스포츠 관련스타 크래프트 갤러리 - 스갤 문학, 스갤의 친구 동영상- 스타 크래프트 갤러리 2015년에 스타 크래프트 1의 밀 리맵 플 레 을 다룬 여러 얘기가 오가는 몇 없는 사이트다."
64,파이터포럼 폐쇄된 사이 트맵 사이드 - 덩 빅이 설립한 스타 크래프트 맵 제작 커뮤니티. 2006년 9월 29일에 폐쇄되었다.
65,"인 투 더맵 - 버서크광기가 설립한 스타 크래프트 맵 제작 커뮤니티. 유 즈맵 위주였으며, 2013년 3월 27일에 폐쇄되었다."
66,맵돌이 닷컴 - 김진태가 설립한 스타 크래프트 밀 리맵 제작 커뮤니티. 2015년에 폐쇄되었다.
67,"스타 아티스트 커뮤니티 Ħ 스타 드래프트 백과 사전Ĳ' 버닝 그라운드', 'GAG Mania Draft', 'War To The Liberty', ' 스타 1 군 심 모드' 같은 스타 크래프트 1 기 반 MOD 들이 제작 및 유통되고 있었고, 스타 크래프트 2 MOD에도 관여하고 있었다."
68,그러다가 위의 StarCraft: Beta & Mod Cafe로 통합되었다.
69,스타 크래프트 구 홈페이지- 스타 크래프트 한빛 온 파티 2006년 구 한국 홈페이지 폐쇄 이후 생겨 나 2014년까지 존속 햇던 길드사이트. 구 홈페이지의 소설들과 게시 글들의 대부분을 옯 겨 왔다.
70,"대략 2008년부터 구 홈페이지의 백업 본이 이전되었고, PC 방 게시판의 소설들과 게시 글들은 삭제 되엇 다. 전 스타 크래프트 세계관이 정확하게 확립되기 전의 이야기라"
71,"그런지 인기 소설이었던 프로브의 요리교실과 디 파일러의 요리교실, 작가 레이스의 요리교실 등 요리교실 소설들과 각종 RPG 소설 스타 시리즈라는 이름의 소설, 그리고 듀란을 아버지로 둔( 마린의 모험 등등 수많은 세계관과 동떨어진 자유분방한 소설들이 있엇 다. 이처럼 스타 크래프트의 세계관이 무시된 여러 콜라보 소설 모음집이 있었으나 2014년 경 한빛 온이 길드서비스를 종료함에 따라 2011년 이후 리젠과 관리가 안되던 이 길드는 백업도 없이 역사 속으로 사라지고 만다."
72,스타 크래프트라는 게임은 분명 대한민국 e 스포츠와 청년문화의 뿌리가 된 시발점이었다.
73,프로 게이 머로 말미암은 프로리그가 활성화 되어서 언제나 자기가 직접 참가해서 플레이하는 게임이라 기보다는 오히려 스포츠에 가깝게 경기를 관전하는 즐거움 또한 있다는 것을 알려주는 계기를 만들었다.
74,"인기 프로 게이 머에게는 현재에도 엄청 많은 팬이 있고, 나 아가 게임을 진행하는 중계 진들도 많은 팬을 보유하고 있었다."
75,"최초의 프로 게이 머로는 신주 영이 있는데, 그가 미국 래더시합에서 우승을 하여 골드 디스크를 탄 것을 시초로 친다."
76,[50] 후에 이기 석 등이 등장하여 당시 한창 주가를 올리고 있던
77,"IT 산업의 또 다른 분야 중 하나로 자리잡았으며 게임으로 돈을 벌고자 하는 수많은 게이 머들과 이들을 후원하는 각종 IT 기업들의 참여로 빠른 속도로 판이 커져 갔지만 [51], 2000년 말 꺼져 버린 IT 버블로 인해 순식간에 수많은 관련 기업들이 도산해 버리고 대다수의 게임 단과 리그, 그리고 프로 게이 머들이 사라지거나 은퇴해 버렸으며 이로 인해 e 스포츠 전체가 심각한 위기에 봉착하게 되었다."
78,"그러나 이 때 임요 환이 등장하여 그 당시까지 최 약 종족으로 알려 진 테란으로 그때까지 본 적 없는 놀라운 플레이를 보여주었고, 동시에 대단한 팬층을 보유하게 되어 프로 게이 머 산업 발전에 이바지했다."
79,"게다가 임요 환은 단순히 게임에만 몰두하는 인물이 아니라 어떻게 하면 팬을 끌어들이고, e 스포츠라는 장르를 활성화시킬 수 있을지 까지 신경 쓰는 인물이어서 e 스포츠의 발전을 위해 많은 노력을 했고, 결국 임요 환은 e 스포츠라는 새로운 스포츠의 아이콘으로 자리잡게 되었다."
80,이와 같은 흐름이 얼마나 파격적으로 진화하게 되냐
81,"면, '40 대 아저씨가 스타 크래프트는 몰라도 임요 환은 안다' 라는 말이 만들어 졌을 정도다."
82,"더구나 공군은 홍보를 위해 ' 공군 ACE' 라는 팀을 만들었는데, 이를 계획한 때에 상부의 조건은 임요 환의 입대였다."
83,"2007년의 프로리그 결승전이 끝나고 임요 환은 따로 공군관계자들과 회식을 하게 되었는데, 이때 이 소식을 듣고서는 30대 프로 게이 머가 할 수 있다고"
84,생각하고 바로 입대를 결심했다고
85,한다.
86,여하튼 그가 없었다면 공군 ACE는 없었을 것. 스타 크래프트를 주제로 한 경제학 서적인 스타크 노믹스도 나왔다.
87,이 게임이 국내에 준 의미는 이 정도로 어마어마 하다. 스타 크래프트(+ 브루드 워) 의 전세계 판매량 가운데 약 40%를 대한민국에서 소화 해냈다.
88,"2015년에 블 리 자드 보도 자료에 따르면 전세계적으로 1100만 장이 판매됐고, 한국에서는 450만 장이 판매되었다고"
89,한다.
90,링크 블리자드에서 한국 지사를 따로 설립한 이유가 있는 거다.1990
91,"년대 중 후반에도 블 리 자 드는 서양에서 최상 위 PC 베스트셀러 게임들 로 자리를 굳건히 하고 있었으며, 스타 크래프트 1도 예외는 아니다."
92,스타 크래프트는 1998년에 가장 많이 팔린 PC 게임 1위를 차지했다.
93,"링크 미국의 DC 코믹스에서 스타 크래프트 만화책 시리즈를 낸 적이 있고 링크 DC 코믹스 피규어로 스타 크래프트의 인기 캐릭터인 짐 레이 너, 제 라 툴, 캐리 건 등이 나온 적이 있다."
94,링크 물론 외국에서는 워크 래프트가 더 인기가 있다고
95,알려 져 있지만 그것이 외국에서 스타 크래프트가 인기가 없다는 뜻은 아니다.
96,게임스팟에서 최고의 RTS를 뽑는 유저 투표에서 당당히 1위를 차지했다.
97,"미국에는 수많은 ( 라이선스를 받은) 외전 소설들이 있으며, 한국에서도 중앙 M&B를 비롯한 몇몇 출판사에서 소설( 공식 팬 픽?) 이 나왔으며, 김 성모 화백이 10 권짜리 만화책으로 출간하기도 했다."
98,"단, 원작을 충실히 잇고 있는 건 중앙의 ' 소설 스타 크래프트' 뿐. 김 화백 판 스타 만화는 거의 재창조라고 해도 좋을 듯. 지금도 한국 밖에 ' 스타 강국 '으로 불리는 중국, 러시아, 폴란드, 미국, 독일 등지에서도 스타 크래프트를 많이 플레이하고 있다고"
99,"하며, 대한민국의 보통 베 넷 게이 머들은 외국에서 프로 게이 머로 활동하는 사람들도 중수 정도라면 이길 수 있는 실력을 가지고 있다는 루머도 있지만, 아프리카 TV에서 한국 아마추어와 미국인들의 9전 5선 승제 대결에서도 미국인이 이긴 바 있다고"
100,한다.
101,"스타의 종주국이 미국인데 다른 나라한테 털린다는 게 자존심 상하는 일이기는 해서 [52 ]2010 년 5월 27일, 블리자드와 곰 TV의 독점 e 스포츠 및 방송 파트너십이 체결되었다는 기사가 나왔다."
102,"포 모스 링크. 협회와 3년 간 밀고 당기기를 해 오다가 결국 포기하고 다른 방법을 찾은 듯. 이로써 스타 1, 2는 물론 방송 중계권에 대한 권리까지 곰 TV가 독점하는 것으로, 이제 곰 TV의 허락을 받지 않고서는 리그 개최는 물론 양대 방송사의 방송도 불가능해 지는 상황이 된 것이다."
103,"당장 스타리그와 프로리그를 중지시켜도 할 말이 없는 상황이나, 블 리 자 드가 관대함을 베풀어 시즌이 마무리되는 그 해 8월까지 는 권리 행사를 유보하고 협회와 추가적으로 협상할 의도가 있음을 밝혔다.2010"
104,년 상반기가 일어난 스타 판의 각종 사건 사고 가운데에서도 파괴력과 파급력에 있기에 거의 으뜸인가 하는 시각도 있다.
105,"최악의 경우 온 게임 넷과 MBC GAME의 방송 자체가 중단될 수 있고, 지난 10년 동안 쌓아 온 인프라( 기반 시설) 와 노하우가 자칫 물거품이 되어 버릴 가능성도 있으며, 게임 단은 해체되고 선수들은 다시 컵 라면을 먹는 상금 헌 터 생활로 돌아가야 할지도 모르는 일이니. 반면 그 동안 저작권 문제가 꼬여 있어 실행되지 못했던 염원의 유료 관객입장이 성사될 수 있다는 기대의 목소리도 있다."
106,오프의 많은 미비점이 유료입장을 통해 금전적인 부분이 나아지면 좀 더 개선될 수 있지 않겠냐
107,"는 것. 브루드 워 개인 리그는 2012년까지 이어지다가 tving 스타리그 2012가 마지막으로 종료되었고, 프로리그도 스타 크래프트 2 체제로 전환되었다."
108,E 스포츠 계가 리그 오브 레전드와 스타 크래프트 2로 전환되면서 [53] 공식적인 스타 1 E 스포츠는 종료되었으나 비공식적으로는 아프리카 소 닉 스타리그 등으로 지금도 이어지고 있다.
109,비공식이지만 구 스타 1 프로 게이 머들의 스타방송들과 소 닉 스타리그가 나름대로 인기를 끌고 2014년에 있었던 스타 1 레 전드 매치 스타 파이널 포가 성황을 이루면서 일각에선 브루드 워 공식리그를 다시 시작해 봐야 하지 않겠냐
110,는 시각도 나오고는 있다.
111,"일단은 공식리그는 아니지만 2014년부터 스베 누 스타리그가 다시 온 게임 넷 전파를 타고 있는 상황. 관련기사 다만, 스베누도 적자를 면치 못했고 스폰서를 구하기가 매우 힘들어 지는 바람에 2 번의 리그를 끝으로 막을 내렸고, 이후 스베누는 여러 가지 악재가 겹쳐서 2016년 10월 부로 파산되었다."
112,"지금은 아프리카 TV에서 스타리그를 여는 등으로 간신히 연명하는 상황이며, 택뱅리쌍을 포함한 대부분의 프로 게이 머들도 인터넷 방송으로 넘어가서 활동하고 있다."
113,현재는 KSL 리그가 열려서 프로 게이 머들이 출전하고 있다.
114,자세한 내용은 아프리카 세대 참고. 스타 1 리그의 상금은 여기에서 확인할 수 있다.1995
115,년 출시 작 워크 래프트 2 CD에 처음으로 실린 스타 크래프트의 동영상. 오리지널 오프닝 시네마 틱 [67] 브루드 워 오프닝 시네마 틱 안 들어본 사람은 있어도 한 번만 들어본 사람은 없다는 타이틀 화면 BGM. [68] 어째 한빛 소프트에서 정 발된 스타 크래프트 등급은 전체 이용 가랑 12세 이용 가가 쌍으로 붙어 있다.
116,이는 브루드 워도 똑같은 걸로 보아 오류는 아닌 듯. 내부 설명서에는 ' 업소용
117,"전체 이용 가', ' 가정용 12세 이용 가' 로 적혀 있다."
118,"[69] 이런 악습(?) 은 대한민국의 영상 물 등급 제도에서도 이어지는데, 같은 컨텐츠의 TV 판과 극장 판의 시청등급이 서로 다른 것이 그것이다."
119,"[70] 자세한 사항은 대한민국의 텔레비전 등급 제도, 영상물 등급 제도/ 대한민국, 방송통신 심의 위원회/ 논란 및 비판, 애니 플러스/ 비판/ 심의, 애니 맥스 코리아/ 비판/ 심의, 투니 버스/ 비판과 논란 참고. 한 때는 비공인 확장 팩이 범람했으나, 블 리 자 드의 강력한 제재에 따라 공식으로 인정받은 작품들을 제외하고는 사그라들었다."
120,다크 엔젤과 레저 렉 션이라 든가… 기억하는 사람이 있으려나?
121,과거 디시인 사이드 최고의 갤러리인 스갤이 바로 이 스타 크래프트 갤러리다.
122,"그러나 점점 자체 ' 화력' 이 줄어들다가 스타 크래프트 2의 발 매일이 다가올 때부터 다른 갤러들이 ' 슬슬 퇴물이다' 라는 식으로 무시하고, 발매 이후에도 서서히 줄어들고 있는 모양. 오리지널 + 브루드 워 + 1.15.1 패치를 첨부한 합본 팩이 풀려서 돌 아나니고 있다."
123,"기본적으로는 바뀐 게 없는데, 이상하게 시스템 사양 가운데 DirectX 7.0 이상을 요구한다."
