,sentences
124,"그리고 설명서에도 슬쩍 바뀐 부분이 있는데, 유닛 설명이 한국어이며, 캐릭터들의 이름도 블 리 자드 공인 번역으로 바뀌었다."
125,한국에서 개인이 만든 한글 패치도 나왔다.
126,"한글 채팅이 지원되지 않은 시절에 만들어 진 한 스타가 특히 유명했으며( 캠페인 한글화를 포함했다.),"
127,"나중에 블리자드에서 한글 채팅을 지원하면서 한 스타는 개발이 중단되었으나, 그 대신에 캠 패인이 한국어 번역되고 한 스타의 번역 오류가 개선된 비공식 한글 패 치가 다른 사람로 말미암아 개발되었다."
128,"# 스타 크래프트에서 한글 표시가 지원되기 시작한 이후로 유즈맵에서 제법 긴 분량의 한글 텍스트가 한꺼번에 표시되면 이상할 정도로 느려 지는 현상이 가끔 일어나는데, 그 한글 텍스트가 사라지고 나면 다시 정상 속도로 되돌아온다."
129,이를 한글 때문에 랙이 생긴다고 하여 ' 글 랙' 이라고 불렀다.
130,그래서 한글 텍스트에 따른 글 랙 발생시 일부러 채팅 창에 빈 줄을 쳐서 한글 텍스트를 걷어내는 상황이 벌어지곤 하였다.
131,"참고로, 스타 크래프트 1.16.1 이하인 클래식 버전이면, 설치된 폴더 안에 'Sound' 폴더를 만든 뒤에 특정 이름의 폴더를 만들고 특정 이름의 사운드 파일의 확장자를 Wav로 저장해서 특정 이름으로 바꾸고 넣으면 그 사운드가 게임에 적용된다."
132,[71] 이걸 이용해서 비공식 음성 패 치를 적용할 수 있다.
133,또 한 'Sound' 폴더에 있는 파일의 우선순위가 MPQ 파일을 통하는 비공식 음성 패치보다 빠르다.
134,"MPQ 파일로 비공식 음성 패 치를 쓰는데, 'Sound' 폴더가 있으면 이 폴더를 삭제하거나 옮겨야 MPQ 파일 내의 파일이 적용된다."
135,[72] 1.18 이후의 클래식 스타 크래프트이면 sound 폴더를 활용하는 음성 변경을 못 한다.
136,리 마스터도 특성상으로 못 할 것으로 보인다.
137,적용 영상. 아무튼 여러 가지로 말도 많고 탈도 많은 게임이다.
138,그러니까 그만큼 주목을 많이 받는다는 이야기가 된다.
139,"게임 아이콘은, 오리지날에는 흰색 망령 전투기가 쓰였지만, 브루드 워에는 빨간색으로 바뀌었다."
140,"흰색은 테란 연합계 알파 전대의 색상이고, 빨간색은 코랄의 후예의 색상이다."
141,브루드 워에서는 코랄의 후예가 연합을 뒤엎어서 인지 망령 전투기 색이 빨간색인 듯하다.
142,"자세한 건 테란 문서 참조 .1.16 .1까지, 윈도 우 7부터 는 호환성 문제가 있는데, 해결 법은 기존 출시 작 윈도우 7 / 8 호 환성 문제 참조. 또 한 블리자드에서 자사의 고전 게임을 최신의 윈도 우로도 원활하게 실행할 수 있도록 패치를 제공할 것이라고 언급하였고, 이에 따라 8년 만에 1.18 패치가 공개되었다."
143,본 패치를 설치하면 호환성 문제가 해결된다.
144,팬 덤은 스타 크래프트 관련 설정을 두고 논쟁을 벌여 왔다.
145,특히 유닛 간 크기 논쟁이 대표적. 10년 넘게 이를 두고 이야기가 계속되었지만 마침내 블리자드에서 공식 설정 집인 ' 야전 교범을 발매하면서 논란이 끝났다.
146,"우주로 가져간 첫 번째 PC 게임이다 [73]. 1999년, 디스 커버리 호의 승무원인 다니엘 T. 베리의 소지품으로, 9일 동안의 임무 수행 기간에 지구 궤도를 돌고 지구로 돌아왔다."
147,"해 당 카피는 STS-96 미션을 수행한 우주인들의 사인이 담긴 상태로, 블 리 자드 어 바인 본사에 전시 중. # 자 사의 게임인 오버워치의 설정에 따르면, 먼 미래에도 스타 크래프트 6까지 시리즈를 이어 나가며 장수하고 있다고"
148,한다.
149,우스갯소리로 진짜 민속놀이가 되었다.
150,게임에서 승리 또는 패배 때 나오는 점 수표에서 플레이어 색 상명 아래에 세력을 표시하는 [74] 문구가 없어서 플레이어와 인공지능 [75] 이 어느 세력으로 분류되어 있는지 알 수 없는 단점이 있다.
151,"평론가 점수 IGN95PC Gamer92 게임스 팟 9.1 메타 크리 틱 88 스타 크래프트 1이 게임계의 명작이라는 데에 이견이 있는 국내 게이 머는 거의 없으며, 해외에서는 이견이 있다 해도 모두 최소 수작 이상이라는 평가를 내린다."
152,"물론 단순히 많이 팔렸기 때문에 명작에 들어가는 게 아니라, 이를 뒷받침해 준 작품성 또한 엄청 뛰어났기 때문이다."
153,"이를 단적으로 보여주는 것으로, 같은 해에 발매된 하프 라이프와 첫 번째 레인 보우 식스, 폴 아웃 2와 같은 쟁 쟁한 경쟁 작 사이에서 저 정도로 높은 평점과 긍정적인 반응을 이끌어 냈다는 점이다."
154,"일반적으로 명작이 되는 방법에는 크게 두 가지가 있는데, 첫 번째는 특정 부분으로 아주 큰 발전을 이룩한 경우, 두 번째는 아주 큰 변화는 없더라도 게임의 모든 부분들의 수준이 상당히 높은 경우인데, 스타 크래프트는 기본적으로 후자 이지만, 스타 크래프트만의 혁신적인 발전 또한 곳곳에 있다."
155,"우선 스타 크래프트로 등장하는 테란, 프로 토스, 저 그 세 종족은 그 전 RTS 게임으로는 그 유례를 찾아볼 수 없을 만큼 각각의 특징이 매우 뚜렷할 뿐더러, 나 아가 각 종족 간 개성이 뚜렷한 3 종족을 맨 먼저 구현한 게임이 기도 하다. [20] 2가 2 종족, 또는 1가 다 종족 밖에 없는 RTS에 3가 3 종족은 그야말로 혁명이었고, 다소 시간이 걸리기는 했지만 밸런스 또한 성공적으로 맞추었으며, 이로써 나중에 출시된 RTS 게임의 기본 시스템이 3가 3 종족이 되도록 자리 잡는 데에 가장 모범적인 사례를 제공하였다."
156,"RTS의 시작이라는 듄 2도 3개 진영 가운데 하나를 선택하여 플레이 할 수 있으나, 다른 부분은 모두 같은 상태에 진영 별로 몇 개의 특수 유닛만 추가한 수준이다."
157,"이점은 블 리 자 드의 전 작인 워크 래프트 역시 다름없고, 휴먼과 오크의 유닛은 모두 다르나, 기능은 기껏해야 공격력이나 방어력 수치만 조절한 수준이다."
158,"이 때문에 워크 래프트 2 당시만 해도 "" 도 대체 휴먼과 오크의 차이가 뭔 가요?"" 란 말까지 나돌았을 정도이다."
159,"커맨드 앤 컨 커 시리즈의 경우에는 2 진영에서 이미 상당수의 유닛에 차이가 있긴 하지만, 보병과 건물이 겹친 편이다."
160,"하지만 스타 크래프트는 3 진영에서 건물과 유닛의 생산 방식부터 체력 회복 방식, 나 아가 테크 트리도 차이를 보이는 정도로 세세하게 차별화하였다."
161,이점이 당시의 RTS 팬들에게 크게 어필하여 스타 크래프트가 당시에 게임의 대세로 진입하는 데에 큰 도움이 되었다.
162,"나중에 출시된 RTS 들도 스타 크래프트의 이런 영향력을 크건 작건 받았고, RTS를 평가하는 기준의 하나로 진영별 특성 차이가 자리잡게 됐다."
163,"인터 페이스 면 은 커맨드 앤 컨 커 시리즈의 장점인 편리한 숫자 부대 지정과 기본 화면에 표시되는 체력 바 [21 ]를 받아들인 등 게임의 편의 성이 발전했으며, 인터페이스를 측면이 아닌 하단에 배치하는 신선한 시도를 해서 화면을 더 넓게 보이게 했고, 그 뒤에 다른 RTS 게임들은 물론이거니와 커맨드 앤 컨 커 제너럴도 하단에 인터페이스를 배치했다.BGM"
164,도 매우 좋아서 유 튜브에 'terran 1' 만 쳐도 테란의 1번 BGM이 검색될 정도. 테란 테마 1번 35초부터 시작되는 강렬한 멜로디를 들으면 지금도 가슴이 뛰는 사람들이 많다.
165,"# 후속 작인 스타 크래프트 2에 리 마스터 되어 추가 되었고, 히어 로즈 오브 더 스톰에도 스타 크래프트 2 풍으로 리메이크 되어 추가 되었다."
166,"유 튜브 플레이 리스트 다운로드./ 캠페인, / 대화 집 문서 참고. 유닛 SCV(Space Construction Vehicle) - 건설 로봇 마린 (Marine) - 해병 메 딕 (Medic) - 의무관 ☆ 파이어 뱃 (Firebat) - 화염 방 사병 고스트 (Ghost) - 유령( 유령 요원) 벌 처 (Vulture) - 시체 매스 파이 더 마인 (Spider mine) - 거미 지뢰 아크 라이트 시 즈 탱크 (Arclite siege tank) - 공성 전차 골리앗 (Goliath) - 골리앗 레이스 (Wraith) - 망령( 망령 전투기) 드랍쉽 (Dropship) - 수송선 발키리 (Valkyrie) - 발키리( 발키리 호위함) ☆ 사이언스 베슬 (Science vessel) - 과학 선배 틀 크루저 (Battlecruiser) - 전투 순양함( 베 헤 모스 급 전투 순양함) 시 빌리언 (Civilian) - 민간인 셔틀 (Shuttle) [24] 카고 쉽 (Cargo ship) - 화물 선 - 자원 캐기, 수송 무려 공격까지 할 수 있는 만능 유닛 이었다."
167,"영웅으로 sally,boskk ,peter 가 있다."
168,머시 너리 건쉽 (Mercenary gunship) - 발키리와 모양이 비슷한 유닛이다.
169,레이더 (Raider) - 약탈자 - 공중 용병 유닛 머크 바이 커 (Mercenary biker) 마린을 수송할 수 있는 그야말로 공중 부양 벙커였다.
170,스파이 섀 틀 라이트 - 옵저버랑 동일 유닛이다.
171,"건물 커맨드 센터 (Command Center) - 사령부 컴 샛 스테이션 (ComSat Station) - 통신 위성 중계소 뉴클리어 사일로 (Nuclear Silo) - 핵 격납고 리 파이 너리 (Refinery) - 정 제소 서 플라이 디포 (Supply Depot) - 보급 고 벙커 (Bunker) - 벙커 엔지니어링 베이 (Engineering Bay) - 공학 연구소 미사일 터 렛 (Missile Turret) - 미사일 포탑 배 럭스 (Barracks) - 병영 아카데미 (Academy) - 사관학교 팩토리 (Factory) - 군수공장 머신 샵 (Machine Shop) - 기계실 아머리 (Armory) - 무기고스타 포트 (Starport) - 우주 공항 컨트롤 타워 (Control Tower) - 관제탑 사이언스 퍼 실리 티 (Science Facility) - 과학 시설 피 직스 랩 (Physics Lab) - 물리 연구실 코 버트 옵스 (Covert Ops) - 비밀 작전 실스타 베이스 - 군수 실험실 리 페어 베이 - 수리소 ( 삭제됨) 드라이 독 - 스타 포트의 에 드온이었으나 삭제되었음. 칸 티나 - 술 집. 용병 유닛을 고용하는 건물이었고, 용병 유닛들의 삭제로 같이 삭제되었음. 유닛 라 바 (Larva) - 애벌레에 그 (Egg) - 알 드론 (Drone) - 일 벌레 오버 로드 (Overlord) - 대 군 주저 글 링 (Zergling) - 저 글 링 히드라 리스크 (Hydralisk) - 히드라 리스크 럴 커 (Lurker) - 가시지옥 ☆ 뮤 탈 리스크 (Mutalisk) - 뮤 탈 리스크가 디 언 (Guardian) - 수호 군주 디 바우 러 (Devourer) - 포식 귀 ☆ 고치 (Cocoon) - 고치 디 바우 러 고치 (Devourer cocoon) - 디 바우 러와 가 디 언의 고치가 따로 있었다."
172,스커 지 (Scourge) - 갈 귀 퀸 (Queen) - 여 왕브루 들 링 (Broodling) - 공생 충 울트라 리스크 (Ultralisk) - 울트라 리스크 디 파일러 (Defiler) - 파멸 충인 페스티드 테란 (Infested Terran) - 감염된 테란 건물해 처리 (Hatchery) - 부화장 레어 (Lair) - 번식 지하 이브 (Hive) - 군 락 익스 트랙터 (Extractor) - 추 출장에 볼루 션 체임버 (Evolution Chamber) - 진화 실크 립 콜로니 (Creep Colony) - 점 막 군체성 큰 콜로니 (Sunken Colony) - 지하 군 체스 포어 콜로니 (Spore Colony) - 포자 군 체스 포 닝 풀 (Spawning Pool) - 산란 못 히드라 리스크 덴 (Hydralisk Den) - 히드라 리스크 굴 나이 더스 커 널 (Nydus Canal) - 땅 굴관 스파이어 (Spire) - 둥지탑 그레이 터 스파이어 (Greater Spire) - 거대 둥지탑 퀸즈 네스트 (Queen 's Nest) - 여왕의 둥지 울트라 리스크 캐번 (Ultralisk Cavern) - 울트라 리스크 동굴 디 파일러 마운드 (Defiler Mound) - 파멸 충 언덕인 페스티드 커맨드 센터 (Infested Command Center) - 감염된 사령부 나이 더스 웜 - 나이 더스 커 널의 전 모습이 다인 페스티드 마인 - 옛 날 앤 광산이 있었으며 그 광산이 감염된 것으로 추정 유닛 프로브 (Probe) - 탐사정질 럿 (Zealot) - 광 전사 드라 군 (Dragoon) - 용기병 하이 템플 러 (High Templar) - 고위 기사 아 콘 (Archon) - 집정관 다크 템플 러 (Dark Templar) - 암흑 기사 [25] 다크 아 콘 (Dark Archon) - 암흑 집정관 ☆ 셔틀 (Shuttle) - 왕복선 리버 (Reaver) - 파괴자 스캐럽 (Scarab) - 갑충 탄 옵저버 (Observer) - 관측선 스카우트 (Scout) - 정찰기 커 세어 (Corsair) - 해적선 ☆ 캐리어 (Carrier) - 우주 모함 인터 셉터 (Interceptor) - 요격기 아비 터 (Arbiter) - 중재자 랜서 (Lancer) - 프로 토스와 거리가 멀어 삭제되었다.
173,엘 더 (Eider) - 초상화만 남아 있다.
174,펜 릴 (Fenril) - 초상화만 남아 있다.
175,건물 넥서스 (Nexus) - 연결 체 어시 밀레이 터 (Assimilator) - 융화 소파일론 (Pylon) - 수정탑 포지 (Forge) - 제련소 쉴드 배터리 (Shield Battery) - 보호막 충전 소포 톤 캐논 (Photon Cannon) - 광자 포 게이트웨이 (Gateway) - 관 문 사이버네틱스 코어 (Cybernetics Core) - 인공 제어 소시 타 델 오브 아둔 (Citadel of Adun) - 아 둔 의 성지 템플 러 아 카 이브 스 (Templar Archives) - 기사단 기록 보관소로 보틱스 퍼 실리 티 (Robotics Facility) - 로봇공학 시설로 보틱스 서포트 베이 (Robotics Support Bay) - 로봇공학 지원 소 옵저버 토리 (Observatory) - 관측소스타 게이트 (Stargate) - 우주 관문 플릿 비 콘 (Fleet Beacon) - 함 대 신호소 아비 터 트라이 뷰 널 (Arbiter Tribunal) - 중 재소 유닛 카 카루 라이나 돈 라 그나 소 어스 캔 티 드우
176,르 사돈 벵갈라 스핼 디아블로 건물 - 원래 캠페인 건물이지만 유즈맵이나 특유 맵은 장식용 또는 입구 막기 등으로 사용된다.
177,유즈맵에서는 건물의 설정을 살려서 이용하기도 한다.
178,"케이 다린 수정 형성 부프로 토스 사원 젤 나가 사원 차원 관문정지 독방/ 감옥 다 자란 번데기 초월 체 고치 초월 체 (1 단계) 초월 체 (2 단계) 정신 체 다고 스사 이오 닉 분열 기동력 생성기 노라드 II 이온 포 ( 태란) 프로 토스 신호소 테란 신호소 저 그 신호소 기타 1 번 미네랄 필드 2 번 미네랄 필드 3 번 미네랄 필드 배스 핀 가이저스타 크래프트 시리즈 참고. 각 종족과 진영에 색깔마다 이름이 있으며, 이 집단 [26] 은 실제 시나리오에서도 언급된다."
179,플레이어 번호/ 색깔 테란 프로 토스 [27] 저 그 1 코 랄의 후예( 오리지널) 자치령 근위대 [28]( 종족전쟁) 아라 부족 티 아 마트 무리 2 마 사라사 르가스 부족 서 르 투 르 무리 3( 영웅) [29] 켈 모리 안 조합 [30] 아 킬래
180,"부족 펜 리스 무리 4 안 티가 퓨 리 낙스 부족요 르 문 간드 무리 5 델타 전 대아 우리가 부족 가름 무리 6( 일반) 오메가 전대( 오리지널) 아틀라스 윙( 종족전쟁) 베나 티 르 부족 그 렌 델 무리 6( 사막) [31 ]7( 일반) 알파 전대( 오리지널) 크로 너스 윙( 종족전쟁) 셸락 부족 바 엘로 그 무리 7( 얼음) [32 ]8 엡실론 전대 벨라 리 부족 레비 아탄( 거대 괴수) 무리 업그레이드된 비공식 맵 에디터는 색깔 변경을 지원하여 초록색을 다른 맵에도 쓸 수도 있고, 반대로 갈색과 흰색을 각각 사막맵과 얼음맵에도 쓸 수 있으며, 위의 색깔 밖에도 바다 색과 상아색, 분홍색, 검은색 (135 번 추천) 등을 지원한다."
181,"초록색은 원래 플레이어 9의 색이고, 바다 색은 원래 플레이어 12의 색이다."
182,"커서를 대면 노란 색이 뜨는 유닛은 플레이어 12의 것으로, 미네랄과 베스 핀 간헐천, 크리 터는 플레이어 12의 것인 게 기본이고, 패배한 플레이 어의 유닛은 모두 플레이어 12의 것이 되지만 색은 바뀌지 않는다."
183,문제는 13부터 256 까 지의 플레이어 색깔이 비정상적으로 나오는 것이다.
184,"이 현상으로 미니맵과 실제 색상이 다르게 나오고, 결과 창에서도 게이 지가 막대가 아닌 새로 보이는 노란색 물체로 나온다."
185,"또, 13 이후의 플레이 어의 깃발을 만들어서 클릭하면 깃발이 아닌 다른 포트 레이트가 나오거나 튕기는데, [33] 원래는 워크 래프트 3처럼 12 인 플레이를 생각하여 개발한 것인가 싶다."
186,[34] EUD에 밀려서 묻힌 느낌이 있지만 이 13번 이후의 플레이 어를 이용하는 오버플로 우도 할 수 있다.
187,가장 유명한 건 최대 인구수를 800에서 1000 정도로 늘리는 것. [35] 팬 텀 등의 맵에 사용되었다.
188,그 밖에도 건물이 없어도 테크 트리를 해금하거나 최소 인구수를 200 초과하여 설정해서 유닛을 못 뽑게 하는 등 여러 가지가 있지만 인 투 더맵이 사라지면서 자료도 유실되었다.
189,물론 오리지널 맵 에디터에는 없으므로 논외로 친다.
190,"스타 크래프트의 플레이 어 수치는 1바이트로 저장하기에 플레이어와 색깔이 256까지 있고, 빨강은 1이 아니고 0이다."
191,"또, 색깔 변경과 13 이후의 플레이 어는 1.18.6 패치로 막혔기에 바라는 결과를 보려면 앞 버전으로 맵을 실행해야 한다.2019"
192,년 9월 자로 1.23.1 패치가 나오면서 멀티 플레이어 일반 전 [36] 한정으로 기존보다 10가지( 기본 8가지+ 확장 4가지) 늘어난 총 22가지( 응?) 의 다양한 색상을 선택할 수 있다.
193,"추가된 색상은 분홍, 황 록, 라 임, 담록, 청록, 남색, 푸른 회색, 자 홍, 회색, 검정. 한 편 1.23.2 패치가 되면서 혼동 우려를 고려해 이미 선택된 색상과 서로 비슷한 색상이나 지형 색과 비슷한 색상은 고르지 못하도록 수정되었으며, 청록색과 바다 색이 삭제되어 20 색으로 줄어들었다."
194,"랜덤/ 크리 터 카 카루 우르사 돈/ 트랩 젤 나가 타 갈 칼라스 에너지 생명체(?) 정화자 우주 뱀파이어 [37] 더 미 데이터#: 점프 게이트, 머크 건 십, 리 페어 베이 같은 미 구현 유닛 싱글 플레이에 있는 것 들을 포함해 여러 가지 다른 방식들도 제법 많다."
195,다만 예능 프로가 아니면 이 방식들을 실제로 접할 수 없었을 정도로 사람들이 너무 안 해서 이게 있는 것도 모르는 사람들이 매우 많다.
196,"현실적으로는 기본 세팅인 Melee 와 다른 세팅에 비해 활용도가 높은 Use Map Setting을 제외하고는 거의 플레이 되지 않았으며, 매니 아들만 팀 전을 자동으로 할 수 있는 Top vs Bottom을 활용하는 정도였으나 대부분 그냥 수작업으로 동맹을 맺고 말았다."
197,"그리고 상대 팀 다 밀었다 싶으면 동맹 풀고 깽 판 나머지 세팅 중에서도 활용도가 있는 Team Melee는 생산과 컨트롤 유즈맵이 따로 만들어 졌고, One on One은 그냥 방제에 1대 1을 적는 것에 밀려(...) 쓰이지 않는다."
198,"그래서 인지 워크 래프트 3 부터는 밀리,"
199,"유 즈 맵 세팅을 제외한 모든 모드를 없애버렸다가 스타 2에는 Free For All을 다시 추가했으며, 스타 크래프트 2의 확장 팩인 공허의 유산에서야 Team Melee 모드를 계승한 집정관 모드가 추가 되었다."
200,홈팀 대 원정 팀 (Top vs Bottom): 팀을 두 개로 나눠 싸운다.
201,세부 설정으로 몇 대 몇으로 할 지 선택 할 수 있다.
202,"예를 들어, 4인 용 맵이면 3 vs 1, 2 vs 2, 1 vs 3 중 하나를 선택할 수 있다( 왼쪽이 톱 팀). 싱글 플레이에서 선택할 수 없지만 플레이어 슬롯에 자신 빼고 전부 컴퓨터를 넣는 방법으로 혼자 할 수 있다."
203,사실 밀리
204,와 별 차이 없다.
205,단지 시작하자마자 동맹 관계 설정해야 하는 귀 차니 즘에서 해방될 뿐. 참고로 관전 기능이 가능 해진 리 마스터 이후에 열리는 스타대회에서는 주로 이 모드로 경기를 진행한다.1
206,대 1(One on One): 그냥 1:1 로 하는 밀리
207,로 보면 된다.
208,깃발 뺏기 (Capture The Flag): 적 진영에 있는 깃발 비 콘에서 깃발을 빼앗아 기지로 들어가면 이기는 모드다.
209,이 모드 부터는 플레이어 슬롯에 컴퓨터를 넣을 수 없다.
210,탐욕 (Greed): 자원 모으기. 설정한 목표량 만큼의 자원을 먼저 모은 사람이 이기는 모드다.
211,상대방의 자원량도 실시간으로 확인할 수 있기에 전략을 잘 짜야 한다.
212,학살 (Slaughter): 정해진 시간 안에 가장 많은 킬 을 달성한 사람이 이기는 모드다.
213,이 때문에 저 그가 제일 불리하다.
214,"서든 데스 (Sudden Death): 커맨드센터, 넥서스, 해처리가 파괴되면 모든 유닛과 건물이 터지고 곧바로 지는 모드다."
215,확장 멀 티 지역의 건설한 것이 파괴되는 경우에도 패배한다.
216,[38] 온 게임 넷 초창기에는 ' 엽기대전' 이라는 이름으로 이 모드로 대회도 했다.
217,"테 저전에는 변수가 있는데, 커맨드 센터가 감염돼도 테란은 패배하기 때문에 퀸이 활약할 수 있는 모드다."
218,팀 섬멸전 (Team Melee): 밀 리를 팀으로 할 수 있는 모드다.
219,이게 뭐냐
220,면 둘 이상의 플레이 어가 한 진영을 컨트롤 하는 것이다.
221,동시 컨트롤이기 때문에 팀원끼리 손발이 잘 맞는 것이 중요하다.
222,"팀 수는 2개, 3개, 4개 중 택일 할 수 있고, 2 팀을 고르면 4 인 1 조, 3 팀을 고르면 3 인 1 조( 단, 3 팀은 2 인 1조), 4 팀을 고르면 2 인 1 조로 진행한다."
223,인원 수 제한은 팀 수를 기준으로 하기 때문에 2인 용 맵을 8명이 할 수 있는 모드라는 특징이 있다.
224,물론 팀원을 1 인으로 하는 것도 되어서 이를 이용하면 한 사람이 두 종족을 동시에 운용하는 것도 된다.
225,[39] 또한 인구수 제한이 200으로 고정된 것이 아니라 팀원 선택 종족에 비례한다.
