,sentences
226,"[40] 스타 크래프트 2에서는 팀 당 플레이어 수는 2명만으로, 한 종족만 컨트롤할 수 있게 바뀌고 ' 집정관 모드' 라는 이름을 달고 나왔다."
227,팀 개별 전투 (Team Free For All): 다른 팀끼리 동맹을 맺을 수 없는 차이점 빼고는 밀리
228,와 같다.
229,"팀 깃발 뺏기 (Team Capture The Flag): 말 그대로 깃발 뺏기와 팀 밀 리를 묶은 모드. 전술가스 러시 날 빌 치즈 러 쉬 논 개작전 빌드 오더 생 더블/ 컨트롤 팁 심 시티 아케이드 얼라 이마인 우주 방어 입구 막 기장 판 파 낙하산 드랍 지우개 잠복 입스타 전략 공통쿼터 플 테란 고 벌 테란 초 패스트 앞마당 저 그 3 드론프로 토스 간 디 토스 옛날 토스스타 크래프트를 하나도 모르는 사람을 위해 유닛, 시스템, 용어를 처음부터 차근차근 설명해 주는 문서. 유닛들을 컨트롤하는 팁과 기초 강의. / 컨트롤 팁 문서로. 스타 크래프트는 컨트롤만 필요한 게임은 아니지만 컨트롤이야말로 유저의 실력을 판가름하는 가장 중요한 척도라고 할 수 있다."
230,즉 무과 금을 대가로 컨트롤로 시작해서 컨트롤로 끝나는 게임이라고 볼 수 있다.
231,본인이 경기 운영이 좀 별로 라 할지라도 컨트롤만 뛰어난다면 지는 경기도 역전할 수 있는 힘을 보여줄 수 있다.1vs1
232,밀리
233,와 래더에서 좋은 승률과 점수를 내는 방법에 대해 소개한다.
234,"길러야 하는 능력을 크게 나눠 보면 전략 시뮬레이션에서 전략의 기본이 되는 빌드 [41] 와 게임 전체의 틀을 잡아 나가는 운영, 빌드를 실행하고 유닛을 다루는 컨트롤, 상황판단과 대처로 볼 수 있다."
235,"보통 빌 드나 운영의 기초가 없는 초보들은 중구난방 플레이하며, 손도 느린데 다 물량을 능숙하게 뽑아내지 못한다."
236,"잘하는 사람은 언제 뭐 뽑고, 언제 뭐 하는 지가 머릿속에 들어 있어서 최적화된 플레이로 물량을 왕창 뽑아내니 기본적인 힘싸움에서 상대가 안된다."
237,견제나 러 쉬 한방에 싱겁게 끝난다.
238,때문에 제일 처음 연습해야 할 것은 빌드를 외우고 숙지하며 반복 숙달하는 것이다.
239,"대신 쉬운 초반 찌르기/ 올인 빌드 [42 ]를 골라 계속 연습해 보자. 초반 전략을 연습하다 보면 기초가 되는 컨트롤, 판단력을 기르는데 좋다."
240,"어차피 초보 vs 초보의 대결은 공격이 최선의 방어이고, 중후반 가봐야 운영은 못하니까. 초보 단계에 너무 어려운 걸 해서 자신감을 잃을 필요가 없고, 승수를 쌓아서 자신감을 얻는다."
241,( 이 단계에서는 리 플레이 봐 봐야 딱히 도움은 안 된다.
242,상대도 빌 드가 중구난방이라서.) 앞마당과 제 3 멀 티를 돌리는 것도 꽤나 빡세다.
243,다음은 정 석화된 빌드와 심 시티를 연습한다.
244,느리더라도 완벽하게 단계를 차근차근 밟아 나가면서 손에 익으면 그때 속도를 늘리는 게 낫다.
245,"정석 빌드를 똑같이 따라하고, 숙달되는데도 꽤 걸린다."
246,"롤모델을 정해서 똑같이 따라하는 걸 추천. 앞마당~ 제 3~4 멀 티를 돌려도 자원이 안 쌓이도록, 흘리는 유닛이 없도록 해야 한다."
247,[43] 정석빌드를 꼭 연습해야 하는 이유는 왠 만한 상황에 다 대처가 되고 맞춰 갈 수 있기 때문. 필수적인 컨트롤과 유닛 다루기도 이때 습득하는 게 좋다.
248,"벌 컨, 드라 군 컨, 뮤 짤 같은 것. ( 사실 이 단계에선 아비 터 리콜, 캐리 어, 커 세어 질 럿 다크 찌르기, 3 탱크 타이밍 러시, 5~6 해처리 히드라 정도만 능숙하게 다뤄도 이기기 쉽다.)"
249,"이후부턴 리 플레이를 보면서 본인의 실수를 보완하고, 손속도를 올리는데 집중해야 한다."
250,"( 상황판단과 대처방법) APM 멀티 태스킹, 화면 지정, 핫 키 지정 같은 기본요소들. 자기는 잘했다고"
251,생각해도 리플로 보면 실수가 눈에 띈다.
252,"이 타이밍에 상대가 무 얼 하고 있는지, 어디에 빈틈이 생기는지, 무슨 빌드를 쓰는지 보다 보면 자기가 어떤 점을 보완해야 하는지 보인다."
253,상 대의 빌 드나 찌르기에 대한 대처법 같은 것도 알아 놓는다.
254,정석과 초반 찌르기 빌드를 자유자재로 쓸 수 있으면 카운터 빌 드도 조금만 연습하면 숙달된다.
255,한가지 더 팁을 주면 프로 게이 머들의 강의는 이 단계에서부터 잘 먹힌다.
256,"예를 들어 드론 숫자를 보고 무슨 빌 드인지 예측하기, 앞마당에 가스가 붙었는지 안 붙었는지/ 가스 조절을 하는지 아닌지 보고 빌드를 눈치채는 단계 말이다."
257,그걸 보고 대처법도 알려 주니 이런 걸로 경험치를 쌓아 가면 된다.
258,빌드를 자유자재로 꺼내
259,"쓸 정도만 되도 공방에서 상당한 수준의 실력자가 될 텐데, 이때부턴 고수와 붙어서 져 가면서 배워야 한다."
260,"대처법, 멀티 태스킹 같은 게 그냥 길러 지는 게 아니고 상황과 변수가 매우 다양해서 각 상황 별로 대처법을 모르면 그냥 당할 수밖에 없다."
261,"그리고 어떻게 이 길지에 대해 고민을 해야 하는데, 본인 만의 스타일을 정립하는 단계가 된다."
262,본인이 선호하는 전략 전술을 갈고닦아 장점으로 만든다.
263,"[44] 남들과 똑같이, 무난히 만 해서는 승수를 쌓기 어렵고 빌드와 전략을 잘 짜서 이겨야 한다."
264,상대도 정찰을 해보고 바로 카운터 빌 드나 전술을 꺼 내오는 수준이기 때문에 늘 쓰던 것만 쓰면 스타일이 들통 나서 쉽게 진다.
265,이 단계 부터는 하루 20 게임 내외로 꾸준히 오래 연습하는 게 필요하다.
266,"사실 스타를 잘하려면 컨트롤, 경기 운영, 전투 관리 등 엄청난 멀티 태스킹 능력이 필요하다."
267,"이런 점 때문에 스타를 잘 한다는 게 사실 굉장히 어려운 편이며, 때문에 스타를 못하는 사람들의 경우 유즈맵을 자주 하거나 그냥 속편하게 다른 게임을 하는 편이다."
268,"현질 없이 실력으로 겨뤄야 한다는 점은 스타의 최대 장점이기도 하지만, 동시에 그만큼 고난이 도의 실력을 갖추고 있어야 한다는 점은 초보자들의 경우 일종의 게임 장벽이라고 볼 수 있다."
269,"예전에 배틀 넷에서 한글 채팅이 되지 않은 때에는 호칭이 사람 별, 지역별로 나누어 져 있었다."
270,링크가 되어 있는 것은 매우 유명한 별명이라 클릭하면 본 항목으로 들어간다.
271,"프로 토스: 토스, 플 토, 프 토, 프로테란, 저 그 둘 다 두 글자이기 때문에 이에 맞춰 줄여 부르는 경우가 매우 많으며, 저 4가지가 골고루 쓰인다."
272,"심지어 방송사에서도 화면 좌 상단에 띄우는 자막에 프 토, 프로 등으로 표기하기도 했다."
273,"저 글 링: 저 글 링, 링, 저그 링, 글 링이 쪽은 딱히 줄여 부르지 않고 저 글 링 그대로 호칭해 주는 편이지만 저것도 귀찮으면 글 링이라고 부르며 프로 게이 머들은 링이라고 많이들 칭하며, 스타 판이 아프리카로 넘어오자 개인방송의 영향으로 링이라 부르는 빈도가 늘어났다."
274,저 그 링은 초창기 주로 사용.
275,"오버 로드: 오버 히드라 리스크: 히드라, 하이드 라 리스크, 하이 드라 올바른 영어 발음은 하이 드라 리스크이며, 초기 가이드북 등에서도 그렇게 칭했으나 한국에서는 죄다 히드라라고 불러서 이 쪽으로 굳어졌다."
276,물론 히드라 리스크라고 풀 네 임을 불러 주는 사람은 거의 없다.
277,"러 커: 럴 커, 럭 커, 라 까 이쪽은 러 커 와 럴 커 둘 다 고루 쓰인다."
278,"그래서 이름 가지고 종종 키 배가 벌어지기도. 뮤 탈 리스크: 뮤 탈, 무탈, 탈 초기에는 스펠링 그대로 무탈이라고 하기도 했지만 지금은 뮤탈이 정착되었다."
279,"모 가이드북에선 멀티 태스크라는 황당한 번역을 선보이기도. 스커 지: 스커 지, 스컬지, 스콜 지이 쪽도 셋 다 사용 빈도가 비슷하다."
280,모 할아버지의 영향으로 스크루 지라는 번역도 있었는데 은근히 많이 쓰였다.가
281,"디 언: 가 디 언, 가 뎐, 가 디 안 디 바우 러: 디 바, 디 바우 러, 디 버러, 디 바우 어러 코쿤: 번데기, 에 그 코쿤이라는 이름을 모르는 사람들이 많다."
282,"울트라 리스크: 울트라 디 파일러: 디 파일 런, 디 파, 델 파이어 믿기지 않겠지만 진짜 이렇게 부르기도 했다."
283,"인 페스티드 테란: 자폭 맨, 감 테 이름이 어렵고 보기도 쉽지 않아서 별명 인 자폭 맨으로 통용된다."
284,"브루 들 링: 브루 들 링, 부루 들 링, 부 르들 링 ㅡㅜ 를 번갈아가며 발음하는 게 어려운 편이기 때문에 이런 류의 단어들은 자주 개명당한다."
285,특히 부 르들 링도 만만치 않다.
286,"부 르 드워, 부루 마 불, 쿠르트와 등등 ..SCV : 에스씨 브이, 에 씨비, 에 쒸 비, 딴 딴이 마린: 마린, 머린 영어 발음은 ' 머린' 이지만 한국에서 'a' 는 대체로 ' ㅏ' 로 읽는 일이 많아서 절대 다수가 마린이라고 한다."
287,[45] 물론 지금까지 도 머린을 고수하는 몇몇 해설자들이 있다.
288,"파이어 벳: 파 벳 시 즈 탱크: 탱크, 시 즈, 시 탱, 퉁퉁 포( 탱크 모드), 탱 골리앗: 골리앗, 골 럇 원 발음은 ' 걸라 이 엇' 이며 영문 판으로 골리앗을 뽑아 보면 걸라 이 엇 온 라인에 가깝게 들린다."
289,"그러나 한국에서는 다 윗과 골리앗의 영향으로 골리앗으로 많이 불렸으며, 한동안 세 표기법이 충돌 하다 골리앗으로 통일되었다."
290,"드랍쉽: 드랍쉽, 드랍, 랍쉽, 뽀록쉽 사이언스 베슬: 베슬, 사 베 배틀 크루저: 배틀 시민 시민사실 민간인이지만 한 스타 시절 때문에 다 들 시민이라 불렀고, 지금도 시민이라 부르는 사람이 훨씬 많다."
291,"질 럿: 질 럿, 젤럿발음은 젤럿이 맞다."
292,그래서 초기에는 두 표기를 혼용했다.
293,"드라 군: 드라 군, 드래군, 드러 군, 라 군드래 군은 드래곤 (dragon) 때문으로 보이며 드러 군이 원 발음에 가깝다."
294,그리하여 옛날엔 세 표기가 공존했지만 지금은 99% 가 드라 군이라고 한다.
295,이런 문제 때문에 고전 유즈맵중에 드래군 개인 컨트롤이라는 이름의 맵이 있다.
296,"하이 템플 러 : 하 템, 템플 러다"
297,떼고 템플 러라고 하면 거의 하이 템플 러를 이른다고 봐도 좋다.
298,"다크 템플 러: 다크, 다 템, 닥 템 아 콘: 아 칸, 아 콘 다크 아 콘 : 다크 아 칸, 다 칸 스캐럽: 스캐럽, 스크랩스캐럽이 익숙하지 않아서 인지 스크랩이라는 4 차원 번역이 나오기도 했다."
299,"옵저버: 옵저버, 옵 , 옵접스카웃: 스카웃, 스카우트 외래어 표기법에 따르면 무조건 스카우트 지만 [46] 전부 스카웃이라고 한다."
300,"스카우트 관광? 커 세어: 커 세어, 코 르 세어, 코 세어, 콜 세어 브루드워가 처음 나왔을 때 저 표기들이 사용되었다."
301,"넷 중에서 가장 엉터리 표기가 커 세 어이기 때문에 스타를 처음 하는 사람은 이게 어째서 커 세어라고 불리는지 이해가 안 가기도 하지만 현실은 전부 커 세 어로 통일. 코 세어는 다른 의미로 쓰이기도 한다 인터 셉터: 인셉, 셉터, 건물은 명칭이 긴 경우가 많아 대부분 줄여 부른다."
302,"이름을 부르기 어렵거나 기억하기 어려우면 그냥 히드라 건물, 울트라 건물, 드라 군 건물 이런 식으로 부르기도 한다."
303,"커맨드 센터: 커맨드, 센터, 커 맨 서 플라이 디포: 서 플, 서 플라이 디 팟 depot이 프랑스어에서 유래한 단어 라 끝 문자를 묵음처리해 디포, 데포 우가 원래 발음. 물론 대다수가 디 팟이라고 하지만 그래도 이쪽은 t를 뭉개는 사람이 꽤 되는 편. 배 럭스: 배 럭, 바락 분명 배 럭스인데 전부 배 럭이라고 한다."
304,"아프리카로 넘어온 전 프로들 중에선 바락이라고 하는 사람도 있는 걸로 보아 특히 이분 바락도 쓰이는 모양. [47] 엔지니어링 베이: 엔 베 컴 샛 스테이션: 컴 셋, 스캔스캔은 컴 셋 스테이션이 쓰는 스킬 이름이기 때문에 둘을 구분해 불러야 하겠지만, 현실은 스캔 달았다고"
305,하면 전부 알아듣는다.
306,미사일 터 렛: 터 렛 팩토리: 팩 사이언스 퍼 실리 티: 이상하게 이쪽은 안 줄여 부른다.
307,굳이 줄이면 퍼 실리 티라고 부른다.
308,"머신 샵, 컨트롤 타워: 애드 온 거의 필수품인 이 건물들은 이들은 본명보다는 애드온이라고 퉁 치는 경우가 더 많다."
309,"스포닝 풀: 스포닝, 풀성 큰 콜로니: 성 큰스 포어 콜로니: 스포어에 볼루 션 체임버: 챔버 [48] 나이 더스 커 널: 니 더스 커 널, 커 널 히드라처럼 나이 더스 커 널도 니 더 스 커널이라 부르기도 했다."
310,"울트라 리스크 케이 번: ( 울트라) 케이 번, 커 번 파일 런: 파일 런, 파일론, 필론, 파일럿, 다이아 등등 지금은 전부 파일 런이라고 하며, 영어 발음도 파일 런 (pa ɪl ən). 파일론은 리 마스터 음역이 파일론으로 번역되면서 다시 고개를 내밀었으며 필론은 히드라와 같은 케이스. 그 외에 파일럿, 필럿이라는 해괴한 번역도 있었다."
311,"게이트웨이: 게이트, 겟포 톤 캐논: 캐논, 포토 캐논, 포토 옛날에는 Photon 이라는 단어가 익숙치 않아서 인시 Photo Cannon이라고 알고 있는 사람이 많았으며, 지금도 포토 캐논이라고 하는 사람이 좀 있고 포토로 줄여 부르는 일도 종종 있다."
312,"사이버네틱스 코어: 코어, 사이버 실드 배터리: 배터리, 밧데리 [49] 시 타 델 오브 아둔: 아 둔다들 아둔 이라고 불러서 풀 네 임을 모르는 사람들도 존재한다."
313,한 술 더 떠서 프로 토스 유닛들이 맨날 떠들고 다니는 아둔 이 이 건물인 줄 아는 사람들도 있다.
314,한편 스타 크래프트를 사면 딸려 오는 공식 매뉴얼에 아 둔 의 ' 성지' 라고 발 번역된 문제도 있었다.
315,아 둔 의 ' 성 채' 가 맞다.
316,템플 러 아 카 이브: 분명 뒤에 s가 붙지만 전부 무시하고 부른다.
317,리 마스터 음역은 템플 러 아 카 이브 스라 고 했다.
318,"아비 터 트라이 뷰 널: 이쪽은 더 심한데, 몽땅 아비 터 트리 뷰 널이라고 불러와서 리 마스터 음역을 아비 터 트라이 뷰 널 (traɪ ˈbju ːnl) 이라고 하자 발 번역이라고 까이기도 했다."
319,리 마스터 이전엔 잘 알려 지지 않았다.
320,"익스 트랙터, 리 파이 너리, 어시 밀레이 터: 가스통, 가스, 깨스 통 스킬 클 로킹: 클 로킹, 클록 레이스랑 고스트의 클 로킹 아이콘에 커서를 대면 Cloak라고 되어 있어서 클록이라고 부르기도 했다."
321,"락 다운: 락 다 디 펜 시브 매트릭스: 디 펜, 디 펜 시브 EMP 쇼크 웨이브: 이 엠피 전부 EMP라고 불러서 뒤에 쇼크 웨이브가 붙는 줄 모르는 사람도 있다."
322,"이레 디 에이트: 이레 딧, 지우개 이레 디로 줄여 부르며, 지우개는 이레 디가 안 통하는 기계 유닛에 이레 디를 걸고 적을 녹이는 퍼포먼스를 말하지만 이레 디 에이트 기술 자체를 지우개라고 부르기도 하는 모양. 버로 우: 버로 우, 버러 우 패러 사이트: 패러 사이트, 패 러 인 스네"
323,어: 인 스네
324,"어, 인 스다크 스웜: 스웜 다크 스윔으로 아는 사람들이 좀 있다."
325,"알아보기 힘들어서 인지 기실 스웜뿐만 아니라 ㅟ, ㅝ를 헷갈리는 사람들이 많다."
326,"플레이 그: 플레이 그, 프라그, 피사이 오 닉 스톰: 스톰 대부분 간편한 "" 스톰"" 을 많이 애용하지만 스타 중계 진들은 풀네임을 좋아한다."
327,아 사이 오닉스 톰! 싸 이오 닉 스톰!!!~ 후속 작에서는 사이 오 닉 폭풍 명칭이 정착되어 사폭이라고 줄여 부르는 경우가 많지만 1편에선 그렇게 하지 않는다.
328,"할 루시 네이션: 할 루시 네이션, 할 루 스테이 시스 필드 : 스테 시스, 스테이 시스 필드, 얼리기, 얼음, 얼음 땡 얼리기는 별칭이지만 무척 직관적인 별명이라서 본명 못지않게 널리 쓰인다."
329,요즘 초딩들은 얼음 땡 을 모른다고 한다.
330,"그 전에 스타를 안 해마 엘 스트 롬: 마 엘, 마 엘 스트 롬, 마 엘 스톰, 멜 스트 롬 표기법이 제각각이다."
331,해설자들 사이에서도 선호하는 표기가 다른 모양. 옵티컬 플레어: 눈 뽕. 블라인드. 옵티컬 플레어가 기술 명이고 블라인드는 디 버프의 이름이지만 걸린 유닛을 클릭하면 블라인드밖에 안 보여서 블라 인드라고도 많이 부른다.
332,그 외. 크리 터 보통 이들은 외형을 따서 부르는 게 태반이다.
333,다만 라 그 나사우 르 스는 이상하게도 인기가 매우 저조한 편이라 정착된 별명이 없다.
334,사실 따진다면 현실의 동물들과 꼭 닮은 다른 크리 터와는 다르게 라 그 나사우 르 스는 정말로 외계 생물체처럼 생겼기 때문에 뭐라
335,별명을 짓기가 힘들다.
336,"우르사 돈 : 곰탱이, 곰 아무도 우 르 사돈을 정식 이름으로 부르지 않는다."
337,오히려 곰탱이가 더 유명하다.
338,스캔 티 피드 : 전갈 우 르 사돈과 동일하게 전갈이라 부르는 이들이 많다.
339,"벵 갈 라스 : 호랑이, 고양이, 표범 원본 크리 터 자체가 표범류이고 유즈맵에서도 개, 고양이 같은 동물 또는 상상 속의 동물 이름으로 자주 개명되어서 보통 저렇게 부른다."
340,"카 카루 : 카 카루, 새 카 카루는 꽤나 유명하다 보니 제대로 이름으로 부르는 편이다."
341,물론 다른 이들과 마찬가지로 그냥 새라 부르기도 한다.
342,"라이나 돈 : 코뿔소, 소 초상화가 코뿔소 닮은 것도 있고 울음소리도 소처럼 킁킁대는지라 정착된 별명. 영웅 영웅 유닛은 일부 유닛을 제외하고는 대부분 제대로 된 이름을 부르지 않는 게 태반이다."
343,"영글 링, 영 히, 영 칸 같이 줄임말로 쓰는 게 보통. 피닉스 : 페닉스 대부분이 페닉스라고 부르다가 스타 2가 나온 뒤 피닉스로 갈아탔을 것이다."
344,다만 아직도 페닉스 라 부르는 사람이 꽤 많다.
345,"태 사 다르 : 테 사다, 태 사다, 태서 더, 태 사다 르테 사다, 태 사다, 태서 더 등으로 불렀으며 태사 다르는 마이너했지만 스타 2가 발매되고 태 사다 르가 공식 표기로 채택되면서 태 사다 르로 굳어졌다."
346,"아르 타 니스 : 아르 타 니스, 알 타 니스 여기도 알 타 니스와 아르 타 니스 혼용이였으며, 아르 타 니스가 채택되자 여기로 통일. 아르 타 니스 고 정인 스타 2에선 알 타라고 줄여 부르기도 한다."
347,"라 자갈 : 라 자갈, 라 스자 갈, 라자 멩스크 : 맹스크, 멩크스톰 행크스의 영향인지 발음이 편한 맹크스로 개명당하곤 했다."
348,"레이 너 : 레이 너, 레이 노어, 짐 레 옛날에도 레이 너 표기가 대중적이였지만 레이 노어도 간간히 쓰이곤 했다."
349,물론 스타 2 발 매 후 레이 노어는 사장. 짐 레는 보통 그냥 줄임말에 가깝다.
350,"스투코 프 : 알렉, 스투코브, 스투코 프 러시아 이름이기 때문에 스투코프가 맞지만 그런 걸 알 턱이 없는 사람들이 영어 식인 스투코브로 많이들 불렀다."
351,"군단의 심장에서 감염된 스투코프가 나온 이후로는 많이 줄어든 편 개발과 패치 과정개발 진롭 팔도 빌 로 퍼 레몬 치킨/ 베타/ 데모/ 영웅 유닛 일람/ 특수 건물 일람/ 타일 셋/ 패치 /1.01 ~ 1.07 패치 /1.08 패치 /1.09 ~ 1.16 패치 /1.18 패치 /1.19 패치 /1.20 패치 /1.21 패치 /1.22 패치 /1.23 패치 유닛 특성 디텍터 클 로킹 버로 우스타 크래프트 시리즈/ 계급/ 기술 스플 래시 대 미지 크립 경기 방식 개인전 테 테 전, 저 저전, 프프 전 테 저전, 저 프 전, 테 프 전 팀 플레이 맵 관련 용어 - / 맵밀리맵 저 그맵, 테 란맵, 토스 맵상성맵, 역상 성맵, 개 념맵 2 인 용맵, 3 인 용맵, 4 인용 맵유즈맵 트리거( 스타 크래프트 )EUDEUD/ 오프셋 EUD/ 오프셋/ 로케이션 EUD/ 오프셋/ 무기 EUD/ 오프셋/ 유닛 EUD/ 오프셋 심화 모드 (MOD) 스타 드래프트: 여느 유명한 게임처럼 스타 크래프트에도 MOD가 있다."
352,"EUD의 등장으로 빛이 바래는 듯했으나 플러그인의 발달과 EUD의 한계점이 드러나면서 어느 정도의 입지는 있는 상태. 스타크 래프츠/ 모드 캔 낫 현상 치트 키/ 사운드 트랙 브루드 워 아리아 기타스타 크래프트 시리즈/ 명대사스타 크래프트/ 이스터에 그 스타 크래프트 시리즈, 스타 크래프트 시리즈 미디어 믹스 참고. 맵 에디터 Scmdraft 2 엑스트라 에디터스타 포 지세 디터 블 빠스 꼴스타 크래프트 시리즈/ 루 머 스타 크래프트 시리즈/ 설정 변경스타 크래프트 시리즈/ 중국식 표기/ 포인트 아트 록스 테란 최 약 종족 설해처리 버그 스타크 래프츠 스타 크래프트 배틀 넷 채팅 명령어스타 다큐멘터리스타 크래프트 인 벤 - # 루 리 웹 스타 크래프트 게시판 #에 펨 코리아 스타 크래프트 게시판 # 와이 고수 PGR21 - # 클 리 앙 스타 크래프트 게시판 # 이토 랜드 스타 크래프트 게시판 # 블 리 자드 엔터테인먼트 CJ E&M [54] 온 게임 넷 MBC GAME( 폐국) 곰 앤 컴퍼니 (그래 텍, 곰 TV) [55] 경인방송 (TV 방송 종료로 사실상 폐국 )KeSPA 공식 리그 온 게임 넷 스타리그( 폐지) - 역대 스타리그 일람 온 게임 넷 챌린지리그( 폐지 )MBC 게임 스타리그( 폐지) - 역대 MBC 게임 스타리그 일람 서 바 이버( 폐지) 스타 크래프트 프로리그( 폐지) 위 너스 리그( 폐지) 팀리그( 폐지) 비공식 리그 & 이벤트 전 iTV 랭킹 전( 폐지 )7 차 iTV 랭킹 전 GhemTV 스타리그( 폐지) 곰 TV 클래식( 폐지 )e - 스타 즈 헤리"
