,sentences
353,"티지 매치 IeSF 챌린지 스타 인 비테 이셔 널 클래식 World Cyber Games( 폐지 )KT-KTF 프리미어 리그( 폐지 )KPGL( 폐지 )CJ 슈퍼 파이트( 폐지 )IEF( 폐지) 한국 인터넷 게임리그( 폐지) 경남 -STX 컵 마스터 즈( 폐지) 나지 트배 프로 게이 머 최강 전( 폐지 )2002 KT 배 온 게임 넷 왕중왕 전 올스타 스킨스 매치( 폐지) 프로리그 챔 피 언쉽( 폐지) 신한 은행 마스터 즈 공식 리그 종료 후 소 닉 스타리그( 폐지) 아프리카 TV 스타리그 코리아 스타 크래프트 리그( 폐지 )SSL Series[56 ]KCM 종족 최강 전 기타 관련 방송네 멋대로 해 라 배 넷 어택 - SSB 사건 복수 용달스타 뒷 담화 김 정 민의 스팀 팩 - 스팀 팩의 저주 강박관념 강 민의 올드 보이스 타 무한도 전용선생의 매너 파일 런 MSL 데스크 MSL Rewind@ 플레이성 캐의 夜 생중계성 춘 쇼방송 관련 용어 광속 탈락 그랜드 광 탈 귀 맵아 프리 카 세대프로 게이 머 프로 게이 머 연습생 프로 게임 단 현재 운영 중진에 어 그린 윙스 과거 게임 단 eSTRO 하 이트 스파 키즈 MBC GAME HERO 화승 OZ 위 메이드 폭스 공군 ACESTX SouL 웅진 스타 즈 삼성 갤 럭 시 CJ 엔 투스 kt 롤 스터 SKT T1 사건 사고프로리그 중계권 사태 NATE MSL - 1.23 정 전사건, 온풍기스타 크래프트 승부조작 사건스타 크래프트 방송권 분쟁프로 게이 머 및 e 스포츠 중계 진 관련된 정보는 e 스포츠 관련 인물 문서 참조. 선수 분류 본 좌 - 본 좌 로드 임이 최임이 박동 임이 최 준 본 좌 연습실 본 좌 사대 천왕 육룡 로얄 로드 - 옐로 로드리그 브레이커스갤의 친구 스막 - 토막, 테 막, 저 막, 온 막, 엠 막 택 뱅 리 쌍 김장 임박용 구호동 패왕( 敗王) 가을의 전설 3 김 저그 삼대 토스 구 삼대 토스 신 삼대 토스 낀 삼대 토스라인 갓라인 콩라인 락라인 강라인 염라인 잉여라인 패왕라인 특정 인물 관련 강 민 - 카리스마 대빵 큰오리 홍진 호 - 콩( 별명), 포풍, 폭풍설 사, 황 시, 황건적, 모든 스타 팬들의 꿈과 염원 김구 현 - 질 수도 있지 스갤 시발 들아 김 대기 - 적 절 김 윤환 - 윤 환아 드라 군에 이레 디 걸어도 안 죽어 박 정석 - 정수영 감독님 예 지 다시 한빛으로 갈 랍니 더 김 창희 - 김 창희 (1989)/ 어록 김태형 - 김 캐리 버김 택용 - 코 랜드 파일 날 박성 준 - 은 가이 박지수 - 정 ㅋ벅ㅋ - 정 ㅋ벅ㅋ 가이 제동 - 동 크토닉이 영호 - 1승만 하라고 스막 시발 들아 임요 환 - 나만큼 미쳐 봐, 삼연 벙, 임진 록, 테란의 황제 우승기 - 망했어요"
354,전용 준 - 일부는 시 즈 모드 됐고 일부는 퉁퉁 퉁퉁 퉁퉁! 허영 무 - 게임 알지도 못하는 놈들 아 너네
355,들 이 와서 함 해볼래
356,"마 재 윤 - 주작 지명 형식이 아닌 오프라인 개인 리그에서의 우승, 준우승 상금의 총합을 기준으로 산정하였으며, 복수 종족 사용 플레이어의 결승 내역 및 3위 이하는 제외하였다."
357,"제외된 상금 내역 : 기욤 패 트리 ₩ 2,000만 [57], 최 진우 ₩ 1,000만 [58], 베르트랑 U.S. $ 10,000[59], 프 레들 릭 카 이델( Fredrik Keitel.) U.S. $ 10,000[60] 가장 최근 대회( 코리아 스타 크래프트 리그 시즌 3 ) 의 결승전을 기준. 종족 저그 테란 프로 토스 결승전 상금 획득 자 25명 20명 18명 우승, 준우승 상금 총액₩ 12억 5,500만 + U.S. $ 215,000 + CN ¥ 30,000[61]₩ 13억 2천 550만 + U.S. $ 149,500 + CN ¥ 95,000[62]₩ 8억 4,100만 + U.S. $ 130,500 + CN ¥ 120,000[63] 선수별이 제동 ₩ 3억 5,000만 + U.S. $ 30,000 마 재 윤 ₩ 1억 4,500만 + $ 51,000 + CN ¥ 30,000 김 정우 ₩ 1억 + U.S. $ 25,000 박성 준 ₩ 1억 1,000만 + U.S. $ 10,000 홍진 호 ₩ 4,600만 + U.S. $ 25,000 박찬 수 ₩ 5,000만 + U.S. $ 14,000 조용 호 ₩ 5,500만 김 민 철 ₩ 5,000만 김 윤환 ₩ 5,000만 박태 민 ₩ 2,500만 + U.S. $ 25,000조일 장 ₩ 4,300 만신 동원 ₩ 4,000만 김 준영 ₩ 4,000 만한 상봉 ₩ 3,000만 김 명운 ₩ 2,000만 + U.S. $ 10,000차 명환 ₩ 2,000만 박명수 ₩ 2,000만 이용범 U.S. $ 20,000 강도 경 ₩ 2,000만 임 홍규 ₩ 1,200만 심 소명 ₩ 1,000만 박 준 오 ₩ 900 만이 영한 ₩ 500 만이 철 민 U.S. $ 5,000[64] 국 기봉 ₩ 500 만이 영호 ₩ 5억 500만 + U.S. $ 7,000 이윤 열 ₩ 1억 5,700만 + U.S. $ 22,500 최 연성 ₩ 1억 1,000만 + U.S. $ 30,000 + CN ¥ 95,000정 명훈 ₩ 1억 2,000만 임요 환 ₩ 5,600만 + U.S. $ 40,000 박성균 ₩ 7,500만 김성 현 ₩ 7,000만 박지수 ₩ 5,000만 서지 훈 ₩ 2,000만 + U.S. $ 25,000 한동 욱 ₩ 4,000만 변형태 ₩ 3,700만 최호선 ₩ 2,000만 변 길섭 ₩ 2,000만 조기 석 ₩ 1,500만 염 보성 ₩ 650만 U.S. $ 5,000이 병 민 ₩ 1,000만 전상 욱 U.S. $ 10,000Andrey KukhianidzeU.S. $ 10,000[65] 구성 훈 ₩ 800 만한 웅렬 ₩ 600만 김 택용 ₩ 2억 1,100만 + U.S. $ 30,000 + CN ¥ 80,000 송병 구 ₩ 1억 3,000만 + U.S. $ 55,500 + CN ¥ 40,000 허영 무 ₩ 1억 3,500만 + U.S. $ 10,000 강 민 ₩ 5,000만 + U.S. $ 15,000 정윤 종 ₩ 6,000만 박 정석 ₩ 4,000만 + U.S. $ 3,000오 영종 ₩ 4,000만 박용 욱 ₩ 3,000만 김동수 ₩ 3,000만 변 현제 ₩ 2,000만 진영화 ₩ 2,000만 김구 현 ₩ 2,000 만도 재 욱 ₩ 2,000만 이재훈 U.S. $ 20,000 김윤중 ₩ 1,500만장 윤철 ₩ 1,000만 전 태 규 ₩ 1,000만 사 쥔 춘 U.S. $ 7,000[66] 개발 진 목록의 'Special Thanks' 항목에 표기된 것 들 로, 스타 크래프트 개발에 영감을 주거나 직접적으로 도와준 것 들이 수록되어 있다."
358,몇몇은 영향을 받은 것 들 도 있다.
359,직접적인 언급이 없어서 도저히 대체 어떤 식으로 도움을 준 건지 도통 알 수가 없는 것 들 도 다수 있다.1997
360,년 엘 니뇨
361,현상' 엘 니뇨
362,' 라는 맵이 제작되긴 했다.가
363,브리 엘 기네스 양조 회사 내 털리 머천트 드라 구 에너지 스트 골리앗 영웅인 앨 런 셰 자 르 역시 에스 카 플 로네의 등장 인물인 알 렌 셰자르의 오 마주이다.
364,롭 팔도로 버트 A. 하인라인 레이지 어게 인스트 더 머신 마운틴 듀 [76] 마이클 밀러 마 틴 루 서 킹 주니어 말보로 뫼 비우 스미야 자 키 하야 오프로 토스의 리 버는 바람 계곡의 나우 시 카에 있는 오 무의 오 마주이다.
365,불면증 블 리 자드 노스 지사 사우스 파크의 주민들 소 시지 맥 머핀 스콧 애덤스 스탠리 큐 브릭 스티븐 스필 버그 아 유카와 마도 카 에리카 바두에 반 더 홀 리 필드에 시 르 오 조라 미 라이 위 자드 오브 더 코스트 재키 찬 제임스 카메 론 조지 루카스( 스타워즈) 존 P. 키 주 윤 발진 로 덴 베리 칼 세이건 탑 건 레이스 영웅 톰 카 잔 스키는 이의 오 마주다.
366,테리 길 리 엄 팀 포트 리스 패트 리 샤 포드펜펜폴 토머스 앤더슨프로 디지 스타 크래프트의 음악 제작을 지원했다.
367,"피로 헤로도 토스 Operation CWAL 스타 크래프트: 리 마스터 공개 이후, 1.18 이후 버전을 무료 배포 키로 하였다."
368,공개 테스트 서버 종료 알림 공 지가 올라온 뒤에 얼마 지나 테스트 서버가 닫혔다.2017
369,"년 3월 31일에 1.18 패치와 동시에 무료 배포하기로 되어 있었으나, 최소 1주일 연기되었다."
370,"# 그리고 오랜 기다림 후, 4월 18일 오후 2시 (PDT 현지 시각 기준. 한국 시각으로는 4월 19일 )에 마침내 1.18 패치가 공개되었다."
371,( 영문 패치 노트 한국어 소식) 이에 따라 정식으로 무료 플레이를 할 수 있다.
372,"배틀 넷 관련 UI가 많이 변경되었으며, 윈도 우로 말고도 최신 버전의 맥 OS 로도 플레이할 수 있다."
373,"다만 기존 까지는 스타크 레프트만 설치하면 되지만, 이후 버전부터 는 배 틀 넷 애플리케이션을 통해서 설치와 실행을 할 수 있다."
374,[77] 스타를 즐기기 위하는 단계가 조금 늘어나긴 했지만 저작권 침해와 바이러스가 포함된 립 버전을 걱정하지 않아도 되므로 감수할 만하다.
375,"인트로 영상은 브루드 워 인트로 말 고도 오리지널 인트로를 선택해서 볼 수 있으며, 캠페인 중간이나 끝난 뒤에 나오는 동영상과 인트로 영상은 한국에 스타 크래프트 틴 이 발매된 때에 잔인 하다는 이유 [78] 로 삭제된 일부 장면까지 나온다."
376,리 마스터 발매 후에 다시 막혔다.
377,"이 문단의 내용 중 전체 또는 일부는 스타 크래프트: 리 마스터 문서의 r1830 판, 9번 문단에서 가져왔습니다."
378,이전 역사 보러 가기 이 문단의 내용 중 전체 또는 일부는 다른 문서에서 가져왔습니다.
379,"[ 펼치기 · 접기 ] 스타 크래프트: 리 마스터 문서의 r1830 판, 9번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사 )2017 년 5월 8일, 스타 크래프트 1의 원본 프로그램 소스 코드가 담긴 스타 크래프트 골드 마스터 소스 코드 디스크 [79 ]를 'khemist49' 라는 아이디의 Reddit의 어느 미국 일반인 유저가 이 베이에서 블 리 자드 관련 물품을 찾다가 우연히 찾았다."
380,판매 자가 마스터 CD의 존재를 알았으면 몇 십 배는 가격을 높게 부르거나 소 장가에게 고가로 팔 수도 있었기 때문에 판매자도 마스터 CD의 존재를 몰랐을 가능성이 높다고
381,했다.
382,이 디스크는 블 리 자드 직원의 물품을 담은 박스의 구성품이었지만 1998년에 도난 당했다고
383,"했고, 다만 소스 코드의 일부는 따로 보관해 두었다고"
384,했다.
385,이 사실이 확인되어 블 리 자드 엔터테인먼트 법무 부서가 반환을 요청하자 마스터 CD 소유주가 자발적으로 블 리 자드 본사에 반환하였다.
386,"그로부터 2주 뒤, 블 리 자드 관계자에게 서 전화가 왔는데, 그 관계자가 "" 블 리 즈컨에 대해 들어본 적이 있는가?"
387,""" 라는 질문을 하였고, khemist49 는 알긴 하지만 자신은 미국의 동부 해안 지역에 거주하여 이동하기에는 거리가 먼 데 다가 블 리 즈 컨 티켓이 팔리는 순간에 매진되어 구매할 수조차 없다고 말하였다."
388,이에 블리자드에서는 khemist49에게 항공 등의 이동수단과 숙박비 등을 지원함과 더불어 술도 한잔 사 준다며 블리즈컨에 초청한다고 말했다.
389,"그리고 며칠 뒤, khemist49 는 블리자드에서 보상으로서 $250( 한 화로 약 28만 원 어치) 상당의 배 틀 코 인, 오버 워치 키보드, 마우스, 헤드셋과 디아블로 3 CD 및 공식집, 블 리 자드 인형을 택배로써 받은 것을 인증하였다( 한국어 기사, 영문 기사). 블 리 자드 측에서 마스터 CD의 반환을 요구한 것은 소스 코드를 사용한 유사 게임의 제작을 막거나 자사 저작권 보호를 위한 움직임으로 보인다."
390,실제로 이 소스 코드는 게임 하나의 근원적인 설계도에 가깝기에 손댈 수만 있으면 게임 전반을 뜯어고칠 수 있는 수준의 조작을 할 수 있다.
391,"이를 악용해 핵 같은 개조된 클라이언트로 배틀 넷에 접속해서 민페끼치는 사태도 일으킬 수 있고, 아예 통째로 Ctrl CV 해서 짝 퉁 게임을 만들 수도 있다."
392,게임에 사용되는 블 리 자드 공용 파일 암호화 체계 인 * .mpq 포맷의 유포를 막기 위함이라는 추측도 있었지만 mpq 해독 툴이 이미 시중에 나돌아 많은 개조 파일이 돌고 있기 때문에 블리자드에서도 WoW 와 오버 워치에는 새로운 암호화 체계를 도입하였다.
393,[80] 사건이 있기 약 한 달 전에 블리자드에서 리 마스터를 발표해 각종 게임 커뮤니티들이 관심을 보인 시기이기 때문에 일각에선 골드 마스터 CD의 확 보가 리 마스터 개발에 결정적인 한 수가 되는 거냐
394,는 전망이 일기도 했다.
395,"하지만 사실 확인 한참 전부터 리 마스터 제작진이 이미 따로 보관되어 있는 소스 코드로 순조롭게 개발했고, 블 리 자 드의 공개 발표도 이미 이뤄 졌기 때문에 큰 영향을 미치지 못했다."
396,# 리 마스터까지 발매했지만 신고 기능이 재역할을 못해 하루에 최소 한 번 꼴로 패 드립을 당하는 불상사가 매우 잦으며 일반 유저나 신규 유저들 입장에선 어떻게 이런 저속적인 말을 쓰는 대가리 깨진 놈들이 이런 게임을 잘할 수 있을까
397,의문이 들 정도로 이런 현상이 더 심해 지고 있다.
398,"다른 온라인 게임과 비교하기 엔 유저 수준이 상당히 지저분한 편. 리그 오브 레 전드 같은 AOS 장르와 비교해서 용호 상박, 아니 그 이상으로 수준이 낮다( 외 산 게임의 공통된 문제 이긴 하나 스타 크래프트는 급이 다르다). 팀 플레이와 고일대로 고인 몇몇 유 즈맵일수록 저급 해지며, 처음으로 이용하는 유저들 대부분 이러한 저급한 유저 수준에 혀를 찰 정도 니 말 다했다( 롤과 달리 주 이용층이 20~30 대의 성인들임에도 굉장히 저급 하다). 물론 이러한 현상은 십 몇 년 전부터 있었는데, 그 때는 인터넷 채팅으로 리 폿한다 던가 등 고소인식이라는 것조차 도 없었으며, 아마추어나 준 프로 혹은 프로들도 저런 말을 뱉고 다니던 때였고, 심지어는 준 프로 커 리지 매치 같은 스타 유저끼리 모이는 곳에서 일대일 혹은 다구리까지 당할 수 있는 현 피까지 당하게 되는 최악의 경우도 있었다."
399,블 리 자 드가 신 고 기능을 개선하지 않고 강력한 제재를 안 하는 이상 기본적으로 패 드립은 각오한다는 마음으로 게임에 임해야 한다.
400,아무 이유 없이 패드 립 먹는 상황이 매우 잦으므로 멘 탈이 세지 않으면 정신적으로 상처를 받기 십상이다.
401,그 밖에 뉴 비를 배척하는 경향이 강하고 밀리
402,에서 초보 방에 들어갔다 쉽사리 조롱 당하기 일쑤다.
403,유즈맵에서도 그러는 경향이 있으므로 왠 만하면 가볍게 즐길 수 있는 게임을 하는 것이 정신 건강에 이롭다.
404,그리고 악의적으로 디스를 걸고 나가거나 동맹을 풀고 트롤 짓하는 유저들도 매우 많다.
405,이러다 보니 진입 장벽 또한 높아 지고 신규 유입에 큰 걸림돌이 생긴다.
406,결국 생각 없는 유저들 때문에 게임 인기가 줄어들거나 망해 버리면 이보다도 더욱 큰 민폐도 없는 셈이다.
407,패드 립 이상으로 스타 크래프트의 문제점은 적절한 매칭보다 양학이 판을 치는 것이다.
408,인성 안 좋은 핵 고인물들이 스타 빼면 시궁창이라고 낙인되 있을 정도로 00 맵 초보만 이런 방에 들어가면 말이 초보만 이지 사실 들어가는 순간 양학과 조롱을 동시에 당하기 일쑤 이며 매치 메이킹을 가지고 있는 게임에서 부계 정을 파고 초보 유저들을 양학하는 건 그 어떤 게임에서도 환영 받지 못하고 운영자 입장에서도 달갑지 않다.
409,"유저들 또한 이를 반기지 않기 때문에 같은 블 리 자드 게임인 오버워치와 롤, PUBG의 배 틀 그라운드 등 [81] 양 학 충들을 매우 혐오하는데, 스타 크래프트에서는 심지어 일반 유저만 말고 BJ 심지어 프로 게이 머마저 양학을 콘텐츠로 내세우면서 양학이 일상처럼 되어가는 실정이다."
410,이런 양학 및 뉴 비 배척 문제가 지속되면서 스타 크래프트는 ' 틀 타 크래프트' 라는 오명을 얻고 말았다.
411,더 큰 문제는 블 리 자 드가 이러한 악순환을 해결하기 위하는 뚜렷한 해결책을 내놓지 않는 것이다.
412,"명령어 ' /report' 로 게임 내에서 플레이어를 신고할 수 있지만, 이 기능은 껍데기만 있을 뿐, 블 리 자 드가 신 고된 유저를 전혀 처리하지 않으며, 이는 오버워치에서도 심각한 문제가 되었다."
413,정리하면 스타 크래프트의 현 문제점은 1. 양학 2. 욕설 및 패드 립 + 다
414,"중이 닉네임을 통하는 게임 분탕 [82 ]3. 동맹 배신 4. 핵( 무한 디스, 고의 랙, 멀티 커맨드, 드랍 핵. 전부 실제로 있는 핵들이다."
415,최근에 생기고 있다.)5.
416,"부족 해진 콘텐츠( 일부 EUD가 막혔고, 또 새로운 게임 장르를 만들 수 있는 GRP가 막혀서 유 즈맵 콘텐츠들이 점점 줄어들고 있다.)6."
417,개판 서버( 하루에도 몇 번 씩 팅 기곤 한다.)
418,등이 있다.7.
419,"불안정한 최적화 [83] 스타 크래프트 오리지널에서 브루드 워로 이어진 스타 크래프트 1은 그때까지 대한민국에 발매된 모든 국/ 내외 게임을 통틀어, 단일 게임으로서는 가장 큰 인기와 엄청 큰 영향력이 있던 게임으로, 스타 크래프트가 세운 국내에서의 450만 장 이상의 판매량은 아직 까지도 범접할 수 없는 기록이다."
420,게다가 국내 패키지 게임 시장이 멸종해 버리고 완전히 온라인 게임으로 생태계가 바뀌었으므로 이 기록은 앞으로도 영원히 깨지지 않을 확률이 매우 크다.
421,"무엇보다도 스타 크래프트 열풍으로 e 스포츠가 태동해서 성장했고, PC 방의 전국적인 확산을 가져왔으며, 기존 오락실의 몰락을 초래하였다."
422,"[84] 또한 한국에서 국민 게임으로 여겨 지는 첫 번째 게임이며, 사실상으로 세대 간의 장벽을 허문 하나뿐인 게임이 기도 하다. 오리지널 기준으로 출시된 지 20년이 넘어갔는데도 PC 방 게임 점유율 5~7 위에 있는 괴물이다."
423,"[85] 한창 때는 ""PC 방 간다."
424,""" 라는 말이 ' 스타 하러 간다' 는 의미였을 정도로 한국의 게임업계를 말 그대로 꽉 잡고 있었을 정도다."
425,이 과정에서 'DT35' 라는 일개 멤 브레인 키보드가 장수 만세하는 상품으로 등극하기도 했다.
426,"스타 크래프트는 아이부터 아저씨들, 나 아가 노인들 사이에도 즐기는 사람이 있었을 정도이고, 30, 40대 담임 선생님과 학생들이 시험이 끝나고 피시 방에서 스타를 하는 장면은 심심찮게 볼 수 있었으며, 삼촌이나 이모부 같은 친척 어른들이 조카들에게 스타를 먼저 알려 주고 같이 피시 방 가서 게임을 하는 모습도 흔하게 볼 수 있었다."
427,"게다가 요즘엔 오버 워치 잘한다고 밥 사 주고 그런 건 없지만, [86] 당시엔 스타만 잘해도 신 대접 받았다."
428,[87] [88] 물론 이는 단순히 게임의 작품 성만으로 이루어진 결과가 아니다.
429,"2000년 이후로 스타 크래프트 게임 자체의 인기는 다 하나 싶었으나 이후 온 게임 넷 스타리그, MSL, 스타 크래프트 프로리그, 팀리그, 위 너스 리그, WCG, KT-KTF 프리미어 리그, GhemTV 스타리그, iTV 랭킹 전, 곰 TV 클래식, CJ 슈퍼 파이트, 경남 -STX 컵 마스터 즈, IEF를 비롯한 각종 방송 리그의 등장과 임요 환을 비롯한 걸출한 스타 게이 머들의 등장으로, 스타 크래프트는 ' 보는 게임 '으로서의 위치를 만들어 냈으며, 이는 한국 e 스포츠의 시발점이 되었다."
430,"[89] 이렇듯, 스타 크래프트의 인기는 작품성, 프로 게이 머와 e 스포츠의 등장 등의 요소로서 이루어진 복합적인 결과물인 것이다."
431,"높은 인기를 반영하듯, 이 게임이 언어 생활에 미친 영향도 상당해서, ""XX 셔틀""( 남에게 XX를 갖다 바치는 사람 혹은 물건), "" 테크( 트리 )를 타다""( 특정한 성장라인을 타다), ""GG 친다""( 포기한다."
432,끝났다) 등 이 게임에서 유래한 표현들이 통상적으로 널리 이용되고 있을 정도다.
433,"[90] 그래서, 우스갯소리로 스타 크래프트가 한국의 민속 놀이라 기도 한다."
434,"스타 크래프트의 인기는 패키지 게임의 개발 자체에도 영향을 주어서 스타 크래프트 이후 패키지 게임, 특히 RTS 장르는 이 스타 크래프트의 영향력에서 좀처럼 벗어나지 못했다."
435,당시 블 리 자 드의 경쟁 회사였던 웨스트 우드 스튜디오에선 이 흥행에 놀라 서 이후 레드 얼 럿 2에서는 한국 소비자들을 위해 한국 유명 성우들을 캐스팅해서 더빙하고 한국 진영을 제작해서 넣어 주기도 했다.
436,"또 한 국내 게임업계에서도 이 성공에 자극을 받아서 각종 RTS 게임들을 제작, 출시했으나 대부분 스타 크래프트의 아류 작이란 평가를 받고 크게 성공하지 못하였다."
437,"일본에서는 소스 넥스트에서 유통을 맡아서 영문 판이 정식 발매 된 뒤, 번역은 물론 더빙까지 이루어진 현지 판이 발매되었다."
438,"[96] 하지만 당시 일본 PC 게이 밍 시장이 매우 협소했고, 번역 수준, 비주류 장르 등 여타의 문제가 겹쳐 상업적으로 실패했다."
439,"여기에는 여러 이유가 있겠지만 일단 낮은 더빙 퀄리티, 현지에서는 번역기로 돌렸냐"
440,"는 말이 나왔을 정도의 처참한 메뉴 얼 번역, 유통 사인 소스 넥스트의 어설픈 마케팅도 판매 부진의 원인으로 지적되고 있다."
