,sentences
0,"공식 채널리 틀 투니, 주니 X 투니 - 신비아파트 캐릭터들이 나오는 동요들이 있다."
1,투니 버스 공식 채널 - 신비아파트 공식 채널이 생기기 전에는 이쪽에 신비아파트 관련 영상들이 올라왔다.
2,"http: //www .sinbiapt .co .kr/ - 신비아파트 브랜드 사이트 투니 버스와 칵테일 미디어, 스튜디오 이크 [1] 와 함께 스튜디오 바주카에서 제작되고 있는 호러 애니메이션 시리즈. 현재 투니 버스의 밥줄이다."
3,"팬 덤 사이에서는 줄여서 ' 신아', ' 신 뱦' 이라고 불리기도 한다."
4,영어 제목은 'The Haunted House' [2] 이다.
5,신비아파트: 금빛 도깨비와 비밀의 동굴 영어 제목 결정 과정에서 확정되었다.
6,  자 세한 내용은 신비아파트 시리즈/ 시리즈 목록 문서를 의 번째 문단을의 부분을 참고하십시오.
7,자세한 내용은 신비아파트 시리즈/ 설정 문서를 참고하십시오.
8,  자 세한 내용은 신비아파트 시리즈/ 평가 문서를 의 번째 문단을의 부분을 참고하십시오.
9,신비아파트 제작진에 따르면 < 학교 괴담> 과 < 괴담 레스토랑> 이 인기가 많아 자체 호러 애니메이션을 만들었다고
10,한다.
11,"방송국이 투니 버스인데 다가 등장인물의 나이 대도 초등학생이고, 주 타겟층이 아동이다 보니 팬층도 학생층이 많이 있다."
12,그러나 전체적으로 악질 팬 덤이 매우 적은 편이다.
13,오리 주 팬 픽이 등장하는 것도 흔한 편이다.
14,"중~ 고등학생들도 트위터와 일부 팬 카페 내에서 자주 보이며, 드물게 성인 팬도 존재한다."
15,"투니 버스 측에서도 이를 인지했고, 초등학생 연령층의 신비아파트 팬층이 청소년 나이 대가 되면 키덜트를 타겟으로 하는 마케팅도 진행할 예정이라고 한다."
16,신비아파트 공식 앱이 존재한다.
17,"공식앱에서 신비아파트 퀴즈 쇼가 열리고, 신비아파트 캐릭터들의 SNS 역할도 하고 있으니 여기서 캐릭터들의 근황이나 일상도 볼 수 있다."
18,[14] [15] 그 뿐만이 아니라 신비아파트 캐릭터들이 댓 글도 달 수도 있으니 여기서 캐릭터들의 댓 글을 볼 수 있고 답 글을 보낼 수 있다.
19,[16] [17] 직접 글을 올릴 수 있고 하트를 많이 받은 유저는 인기 글에 오르게 된다.
20,[ 공식 앱에] 신비아파트 마이너 갤러리가 존재한다.
21,현재는 거의 정전 갤 이 된 상태이다.
22,작품 인기에 비하면 의외의 현상이다?
23,"공포 애니메이션이지만 주인공들이 10대 초반의 아이 들이다 보니 10대 아이들의 관심사, 고민을 활용하였다."
24,그래서 10대의 공감대를 형성하면서 인기를 얻고 있다.
25,2018년 투니 어 워드 공포상을 수상하였다.
26,신비아파트는 현재 공식 측에서 코믹 월드와 같은 큰 행사에 부스를 내거나 학교에서 판매하는 등 2차 창작 굿즈를 판매하는 것은 불가능하며 팬 덤 내 소규모 판매나 무료 배포만 가능하다고
27,한다.
28,그림의 원작자가 아니라면 굿즈를 만들어서 판매하는 행위는 금지한다고 한다.
29,허나 의외로 스트 리머들의 유 튜브 영상을 통한 홍보는 작품 인기에 영향을 주기에 딱히 제지를 하진 않는 편. 신비아파트 공식 채널에 신비아파트가 태국에서 방영한다는 소식이 나왔다.
30,"이후 기사에 따르면, 요즘 태국 어린이들에게 유명한 애니메이션이라고 한다."
31,태국 지상파 채널에서 방영하는 애니메이션 중 시청률 1위에 올랐다.
32,나루토 애니 판과 짱구는 못 말려를 제친 성적이라고 한다.
33,국내에서도 둘 다 투니 버스 방 영작이라 현재로 썬 인지도가 둘 다 호각인 편. 이후 프리한 19 228 화에서도 태국에서 인기인 애니메이션으로 언급되었다.
34,이는 태국이 귀신과 유령을 믿는 문화가 있기 때문이라고 한다.2019
35,년부터 공식에서 만우절마다 신비아파트를 금비아파트로 바꾸는 장난을 치고 있다(...) 19년에는 신비아파트 공식 유 튜브 채널을 ' 금비아파트 공식 채널' 로 바꾸고 채널 프사도 금비로 바꿨으며 2020년에는 그날 재방송에 서 로고 자체를 ' 금비아파트' 로 바꿔서 재방하였다.
36,한국 애니메이션 호러 애니메이션 신비아파트   자 세한 내용은 신비아파트 시리즈/ 등장인물 문서를 의 번째 문단을의 부분을 참고하십시오.
37,  자 세한 내용은 신비아파트 시리즈/ 등장 귀신 문서를 의 번째 문단을의 부분을 참고하십시오.
38,  자 세한 내용은 신비아파트 시리즈/ 비판 및 문제점 문서를 의 번째 문단을의 부분을 참고하십시오.
39,"일본 애니 인 학교 괴담과는 호러 적인 면에서의 유사점은 적지만 [3] 소재부터 겹치고, 캐릭터들의 포지션이 비슷한 위치에 있다."
40,신비아파트 시리즈의 간접적인 IP 탄생 공신에 준하는 지라 본 작품과 같이 투니 버스에서 2020년대에도 방영을 자주 하는 편. 비교 해보면 다음과 같다.
41,"비슷한 포지션의 캐릭터 학교 괴담 신비아파트 시리즈 왈가닥인 면이 있지만 행동력이 좋은 여주인공 나해 미구 하리 울보에 겁쟁이인 남동생 나 누리구 두리 오컬트에 관심이 많은 사고 뭉치 캐릭터 오경 태 김 현우 영적인 감이 좋고 침착한 캐릭터 마리 아이가 은 인간이 아니면서 인간과 친밀 해지는 캐릭터 다 크시니 신비 네발로 걷는 거대한 귀신 하양 발 불가 살이 소원을 들어주는 귀신 쿠다 베 팬 텀 토르소 반지와 관련된 귀신 건널목의 지 박령 손 각시 끝판 왕 괴물 대요마 지하 국 대적, 두 억시니, 오피 키 언 또한 두 작품 다 약간의 개그가 가미되어 있지만 기본적으로 매우 진지한 분위기로 흘러간다."
42,"그렇지만 신비아파트에는 유지 미 [4], 최강림 [5], 이안, 희원 등 학교 괴담의 등장인물과 비교가 불가능한 인물들도 등장한다."
43,"게다가 이야기 또한 두 드라마의 소재가 다른데, 둘 다 퇴 마 소재를 한 만화 지만, 신비아파트의 이야기는 귀신( 선 귀) 들의 한을 풀어 주고 승천시키는 내용이 많은데 반면 학교 괴담의 이야기는 봉인이 풀린 악귀를 도로 봉인한다."
44,일부에서는 캐릭터들의 포지션이 일본 애니메이션인 괴담 레스토랑과 유사 하다는 반응도 있다.
45,실제로 신비아파트 444호와 괴담 레스토랑이 연달아 편성되어 재방송 된 적이 있었지만 몇 번 연달아 편성하고 2015년 3월부터 단독으로 편성되었다.
46,비슷한 포지션의 캐릭터 신비아파트 괴담 레스토랑 주인공 소녀 구 하리 오오 조라 아 코 [6] 주인공과 밀접한 관계를 맺는 미소년 또래 남학생 최 강림 코 우 모토 쇼 우 [7] 주인공과 같은 반의 흑발 여학생이 가 은사 쿠마
47,"레이 코 주인공과 같은 반의 남학생 김 현우 미사 쿠보 유우 마, 타쿠 마 동생을 남기고 사고로 먼저 떠나버린 캐릭터 흑 진 귀 사쿠 마 레이 코의 오빠 주인공의 남동생 구두리 오오 조라 분 타 주인공의 어머니유지 미 오오 조라 카 즈요 주인공의 아버지 구인 남 오오 조라 코지 다만 이쪽도 모두 다 같은 것은 아니라서 주연들의 성격도 서로 다른 부분도 있고, 괴담 레스토랑의 주인공네 아버지는 직장인이지만 신비아파트는 아버지가 가정주부이고 어머니가 직장인( 경찰) 이다."
48,물론 이 점을 제외하면 주인공의 부모가 모두 주인공과 동거한다는 설정은 같다.
49,무엇보다도 신비아파트는 에피소드에 항상 1 종류 이상의 귀신이 나와서 주인공들에 의해 성불하거나 퇴치되지만 괴담 레스토랑의 경우 주인공들을 포함한 등장인물들은 단순히 괴담을 경험하거나 이야기를 듣는 존재로 나올 뿐 사건을 직접 해결하지는 않는다는 차이가 존재한다.
50,비슷한 포지션의 캐릭터 신비아파트 요괴 워치 섀도 사이드 주인공 소녀 구 하리 윤 단아 주인공과 밀접한 관계를 맺는 미소년 또래 남학생 최강림서도 영 [8] 겁쟁이인 남동생 구두 리 윤 민 재 [9] 오컬트에 관심이 많은 캐릭터 김현 우천 유성 [10] 영적인 감이 좋고 침착한 캐릭터 이 가 은공 주희 인간이 아니면서 인간과 친밀 해지는 캐릭터 신비 위스 퍼 신비아파트보다 이후에 나온 작품이지만 [11] 요괴 워치: 섀도 사이드와 캐릭터 포지션과 내용 전개가 매우 많이 겹친다.
51,특히 주인공 4 인방. [12] 특히 이쪽은 셋 중에서 유일하게 요괴를 소환하는 완구 전개도 같이 했기에 더더욱 비교될 수밖에 없다.
52,"귀신 소동을 해결하는 전개 방식은 신비아파트 시리즈와 거의 동일 하나, 요괴 워치 섀도 사이드 쪽은 주인공 3 인방이 탐정 업을 하고 있어( 으스름 달 사이트에 올라온 상담 글을 받고 출동한다) 신비아파트 쪽보다 적극적으로 요괴 소동에 참여하는 방식이다."
53,"이쪽은 요괴를 동료로 취급하고 소환에 특별히 제한이 없기 때문에, 평소에도 요괴를 자주 소환하고 비전투용 [13 ]으로도 많이 쓰인다."
54,"원귀( 인간이 한을 품고 죽은 귀신) 위주로 사건을 전개하는 신비아파트와는 달리 동물이나 식물이 죽어서 요괴화 되었거나 이미 기존부터 서식해 오던 요괴 거나, 물건에 인격이 생겨 요괴화( 츠쿠 모 카 미) 하는 경우도 꽤 많은 편. 또 한, 신비아파트에서 원귀 한정의 귀신들이 소동을 일으킨 계기가 대부분 죽기 직전의 원한 관련으로 진지하게 다룬다면, 섀도 사이드 쪽은 개그스럽거나 원한이 아닌 소박한 소망에 의해 소동을 일으키는 경우가 많은 편이다."
55,자세한 내용은 신비아파트 시리즈/ 단역 귀신 문서를 참고하십시오.
