,name,youtube_code,namu_code,namu_url,txt_name
0,박닝겐,/channel/UCtG4WVb1P38zdKG8HXP4scQ,박닝겐,https://namu.wiki/w/박닝겐,박닝겐.txt
1,Xbox,/channel/UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,https://namu.wiki/w/Xbox,Xbox.txt
2,Lime Tube[라임튜브],/channel/UCxutPqfWSdYqaK8_tlc5PBA,라임튜브,https://namu.wiki/w/라임튜브,라임튜브.txt
3,ToyFamily,/channel/UCxLOTgnqpSqQp_kMPlb7PWw,Ryan's World,https://namu.wiki/w/Ryan's World,Ryan's World.txt
4,도티 TV,/channel/UChQ-VMvdGrYZxviQVMTJOHg,도티,https://namu.wiki/w/도티,도티.txt
5,감스트GAMST,/channel/UCbFzvzDu17eDZ3RIeaLRswQ,감스트,https://namu.wiki/w/감스트,감스트.txt
6,잠뜰 TV,/channel/UCg7rkxrTnIhiHEpXY1ec9NA,잠뜰,https://namu.wiki/w/잠뜰,잠뜰.txt
7,LsCraft,/channel/UC4Qw1uE9kwUI4cCAx9HZtxw,팬 케이,https://namu.wiki/w/팬 케이,팬 케이.txt
8,악동 김블루,/channel/UCNzcxCN_Hh_lu5RCSFXKgGQ,김블루,https://namu.wiki/w/김블루,김블루.txt
9,대도서관TV (buzzbean11),/channel/UCSHVH_AWVUc-C8-D8mh8W6A,대도서관(방송인),https://namu.wiki/w/대도서관(방송인),대도서관(방송인).txt
10,양띵 유튜브,/channel/UCYooECrv-fIXlPaDwEIaveA,양띵,https://namu.wiki/w/양띵,양띵.txt
11,김재원의 즐거운 세상,/channel/UCta_NRwnsUaew0t3VNxBNyg,김재원(샌드박스 네트워크),https://namu.wiki/w/김재원(샌드박스 네트워크),김재원(샌드박스 네트워크).txt
12,뜨뜨뜨뜨,/channel/UCHxKSivB6JLZ1SEMdxd1fAg,뜨뜨뜨뜨,https://namu.wiki/w/뜨뜨뜨뜨,뜨뜨뜨뜨.txt
13,Edu car toy school,/channel/UC3dt8G_iIiZXijtaaLgo1HA,Car Driving School Simulator,https://namu.wiki/w/Car Driving School Simulator,Car Driving School Simulator.txt
14,태경 TV,/channel/UCEPuItFWOOJ2o5hTu65NlEg,태경,https://namu.wiki/w/태경,태경.txt
15,T1 Faker,/channel/UCpJw2H9KKqwCCGQKRh1Bf2w,이상혁,https://namu.wiki/w/이상혁,이상혁.txt
16,악어 유튜브,/channel/UCQJuZxeDv2P05YHcC-tIEVQ,악어(인터넷 방송인),https://namu.wiki/w/악어(인터넷 방송인),악어(인터넷 방송인).txt
17,캐릭온 TV,/channel/UCyn_E0ZE8RNOnYnF3lVaCOQ,캐릭온TV,https://namu.wiki/w/캐릭온TV,캐릭온TV.txt
18,우주하마,/channel/UC2NFRq9s2neD_Ml0tPhNC2Q,우주하마,https://namu.wiki/w/우주하마,우주하마.txt
19,테스터훈 TesterHoon,/channel/UCUbOogiD-4PKDqaJfSOTC0g,테스터훈,https://namu.wiki/w/테스터훈,테스터훈.txt
20,우왁굳의 게임방송,/channel/UCBkyj16n2snkRg1BAzpovXQ,우왁굳,https://namu.wiki/w/우왁굳,우왁굳.txt
21,릴카,/channel/UC48NSSfUBsmL0k0wKxSqRkw,릴카,https://namu.wiki/w/릴카,릴카.txt
22,Dino Box Jurassic park,/channel/UCR3rHpatQ69g1uiGfGp60rw,쥬라기 월드,https://namu.wiki/w/쥬라기 월드,쥬라기 월드.txt
23,만두민 ManDooMiN,/channel/UC3DYSay178fMMPaf3zHwECA,만두민,https://namu.wiki/w/만두민,만두민.txt
24,킴성태TV,/channel/UCAaLhok91QDrweyuDRsmjqQ,킴성태,https://namu.wiki/w/킴성태,킴성태.txt
25,겜브링 GGAM BRING,/channel/UCSOeJWyByeoBHpmrm0NnlLw,겜브링,https://namu.wiki/w/겜브링,겜브링.txt
26,유정호tv,/channel/UCWCKqaOsUJ0OzjC01ATQmPA,유정호,https://namu.wiki/w/유정호,유정호.txt
27,혜안,/channel/UC8CIM3d3zDYMk-3T5aAz0yw,혜안(인터넷 방송인),https://namu.wiki/w/혜안(인터넷 방송인),혜안(인터넷 방송인).txt
28,MariAndColors,/channel/UCdvO5cIFPdFDhXDzs1WrbZw,말이야와 친구들,https://namu.wiki/w/말이야와 친구들,말이야와 친구들.txt
29,쁘허,/channel/UCtCnnCUn9IDDQRU9_04JD3g,쁘띠허브,https://namu.wiki/w/쁘띠허브,쁘띠허브.txt
30,기리TV,/channel/UCEcuyrAqhRVUmRdOd6FGKSw,기리TV,https://namu.wiki/w/기리TV,기리TV.txt
31,테드TV,/channel/UC5pbeFWTPAUdKu65kBROsBg,테드TV,https://namu.wiki/w/테드TV,테드TV.txt
32,makeUmove,/channel/UCc0_4m8a-YtBHEcYwjEnbxw,맥큐뭅,https://namu.wiki/w/맥큐뭅,맥큐뭅.txt
33,텔론,/channel/UCl4nBkmJCDs6RR8uWldAqLA,텔론,https://namu.wiki/w/텔론,텔론.txt
34,램램TV,/channel/UCHdsNK3SJi7tI85f4XPy7zA,램램,https://namu.wiki/w/램램,램램.txt
35,마재TV,/channel/UC7uKMg7lPdCp4Nm1tLesihQ,액시스마이콜,https://namu.wiki/w/액시스마이콜,액시스마이콜.txt
36,군림보,/channel/UCN5oT4zGJX-_H6pE5isAEeg,군림보,https://namu.wiki/w/군림보,군림보.txt
37,연다,/channel/UCZcD2iYy55-SkEbv3tcMZrg,연다,https://namu.wiki/w/연다,연다.txt
38,울산큰고래 박성주,/channel/UCIchCOLwLBMD87quHlNuXjQ,울산큰고래,https://namu.wiki/w/울산큰고래,울산큰고래.txt
39,머독방송,/channel/UC-Zedn7a_RJyb5hUQ-aGZog,머독(인터넷 방송인),https://namu.wiki/w/머독(인터넷 방송인),머독(인터넷 방송인).txt
40,잉여맨 유튜브,/channel/UCeG0ONJtjwE20ThR5iSYdsA,잉여맨,https://namu.wiki/w/잉여맨,잉여맨.txt
41,Toycoo 토이쿠,/channel/UCHCkaI_DQoU7Tgg4CsBN5Bw,TOEIC,https://namu.wiki/w/TOEIC,TOEIC.txt
42,침착맨,/channel/UCUj6rrhMTR9pipbAWBAMvUQ,침착맨,https://namu.wiki/w/침착맨,침착맨.txt
43,Lone Dragon,/channel/UC62pL2GZUeMx-gSzQmnB6gw,카라반 팰리스,https://namu.wiki/w/카라반 팰리스,카라반 팰리스.txt
44,괴물쥐 유튜브,/channel/UCDBAVzfX3yZ1hah0FHnOoaA,괴물쥐,https://namu.wiki/w/괴물쥐,괴물쥐.txt
45,개리형,/channel/UCRpdlPk671uOMiBtf5HtB3Q,개리형,https://namu.wiki/w/개리형,개리형.txt
46,압둘알리과로사,/channel/UC31ypOxFsuU3Q0OFpQzcQ3g,과로사(인터넷 방송인),https://namu.wiki/w/과로사(인터넷 방송인),과로사(인터넷 방송인).txt
47,돼지저금통,/channel/UCEVnzHZkNMG-XFUGomZ24cg,돼지저금통(유튜버),https://namu.wiki/w/돼지저금통(유튜버),돼지저금통(유튜버).txt
48,김왼팔,/channel/UCPI40-XQA9-GBGj2k8PPqfg,김왼팔,https://namu.wiki/w/김왼팔,김왼팔.txt
49,Cowsep,/channel/UCgzC7SsCYSfGrVWoHQS5W8A,Cowsep,https://namu.wiki/w/Cowsep,Cowsep.txt
50,눈언YT,/channel/UCt1dxdedblLX2PsSFFK0Hzw,유튜브,https://namu.wiki/w/유튜브,유튜브.txt
51,스페셜솔져 - 모바일FPS,/channel/UCU8zFvUOoHYB3DY5cKIiSKQ,스페셜솔져,https://namu.wiki/w/스페셜솔져,스페셜솔져.txt
52,T1,/channel/UCJprx3bX49vNl6Bcw01Cwfg,T1/리그 오브 레전드,https://namu.wiki/w/T1/리그 오브 레전드,T1-리그 오브 레전드.txt
53,문호준,/channel/UCeivPjjK9-cdj8-gw4-7JRg,문호준,https://namu.wiki/w/문호준,문호준.txt
54,강 지,/channel/UCIVFv8AiQLqM9oLHTixrNYw,강지,https://namu.wiki/w/강지,강지.txt
55,탁주 TV,/channel/UC7nVGqibbYgrzh733LDffNQ,탁주(인터넷 방송인),https://namu.wiki/w/탁주(인터넷 방송인),탁주(인터넷 방송인).txt
56,유키 YOUKI,/channel/UCidO_j4TWaTvUiid2WffuqA,YUKI,https://namu.wiki/w/YUKI,YUKI.txt
57,GCL 지씨엘,/channel/UCLuDznROytXtnMSDwo5aGJQ,GCL 지씨엘,https://namu.wiki/w/GCL 지씨엘,GCL 지씨엘.txt
58,헬로[HELLO],/channel/UCsR07Y3qMhf_oKxit4xLoHg,Hello,https://namu.wiki/w/Hello,Hello.txt
59,저라뎃 JUSTLIKETHAT,/channel/UC1dG3vI9FfHnH3YgyeKUz_A,저라뎃,https://namu.wiki/w/저라뎃,저라뎃.txt
60,코아 TV,/channel/UCdmPH-DTjL52x5K3lRvHYQw,코아(인터넷 방송인),https://namu.wiki/w/코아(인터넷 방송인),코아(인터넷 방송인).txt
61,로이조 TV,/channel/UCLJs55bZWMsCBPekt3vssoQ,로이조,https://namu.wiki/w/로이조,로이조.txt
62,유소나,/channel/UCxeWKVovE_mKNRCwAlpL87A,유소나,https://namu.wiki/w/유소나,유소나.txt
63,삼식,/channel/UCMOOio1GZ50OeJT58DGBQCA,삼식,https://namu.wiki/w/삼식,삼식.txt
64,TV대정령,/channel/UCHsK9gl5aU0F3umrU4Zn_sA,PD대정령,https://namu.wiki/w/PD대정령,PD대정령.txt
65,수탉,/channel/UCw-JzmPsjRcbzJLncr4pIIA,수탉TV,https://namu.wiki/w/수탉TV,수탉TV.txt
66,퀸톨 TV,/channel/UCiwOunGuqfKjcLIBsteAAJQ,퀸톨,https://namu.wiki/w/퀸톨,퀸톨.txt
67,퍼런안경_BLAS,/channel/UCSQkftbg2z4kz4NNBVs6CIQ,퍼런안경,https://namu.wiki/w/퍼런안경,퍼런안경.txt
68,Partition Zion,/channel/UCn_9mH91rLWez9SZ6AdjfYg,Partition Zion,https://namu.wiki/w/Partition Zion,Partition Zion.txt
69,형독방송,/channel/UCJDEss5wA1ddrCBC40giO8A,형독,https://namu.wiki/w/형독,형독.txt
70,서넹,/channel/UCylzl5EMsHKCMeUe2TLKLKA,서넹,https://namu.wiki/w/서넹,서넹.txt
71,Official Dopa,/channel/UCt15X5eHLwyP8PpNtQTkuDQ,도파(인터넷 방송인),https://namu.wiki/w/도파(인터넷 방송인),도파(인터넷 방송인).txt
72,GreatMoonAroma 대월향,/channel/UCWL_9MaaMy8ObTDPmVHemjA,대월향,https://namu.wiki/w/대월향,대월향.txt
73,LCK,/channel/UCw1DsweY9b2AKGjV4kGJP1A,League of Legends Champions Korea,https://namu.wiki/w/League of Legends Champions Korea,League of Legends Champions Korea.txt
74,신비아파트 공식채널 - The Haunted House,/channel/UCoHsxU1eDWHom6D7Fce6kLA,신비아파트 시리즈,https://namu.wiki/w/신비아파트 시리즈,신비아파트 시리즈.txt
75,김성회의 G식백과,/channel/UCZ0bi2aVJngKLwFTU5g_fLQ,김성회(방송인),https://namu.wiki/w/김성회(방송인),김성회(방송인).txt
76,꿀탱탱,/channel/UCAJAJ9bAvfjFLRrsqeumJIA,꿀탱탱,https://namu.wiki/w/꿀탱탱,꿀탱탱.txt
77,밍모,/channel/UCgjaQlejpAnIu0q-xtVfTEw,밍모,https://namu.wiki/w/밍모,밍모.txt
78,Clevr TV [클레버티비],/channel/UCnMBn-PNx1M9TLF0s-sEDeQ,클레버 TV,https://namu.wiki/w/클레버 TV,클레버 TV.txt
79,프레이 TV,/channel/UCSzHok6X5qXEO7cjvVnE62g,김종인(프로게이머),https://namu.wiki/w/김종인(프로게이머),김종인(프로게이머).txt
80,똘킹,/channel/UCnQRkIhRmXrxGrK4-8n-lVw,똘킹,https://namu.wiki/w/똘킹,똘킹.txt
81,JUNE,/channel/UCL_IvtOZo6sONpiydbzzHpA,JUNE,https://namu.wiki/w/JUNE,JUNE.txt
82,진호,/channel/UCXZaTqDKXHmNfKZ1ywhxe0w,진호(인터넷 방송인),https://namu.wiki/w/진호(인터넷 방송인),진호(인터넷 방송인).txt
83,OGN,/channel/UCKDkGnyeib7mcU7LdD3x0jQ,OGN,https://namu.wiki/w/OGN,OGN.txt
84,글자네 YouTube,/channel/UCb5NLtXAsTBrmaZVhyFa-Wg,세글자,https://namu.wiki/w/세글자,세글자.txt
85,백크 Baekk,/channel/UCugNO83_V7xZLzCsjpABGeg,백크,https://namu.wiki/w/백크,백크.txt
86,비누TV,/channel/UCbLispC1ydHSC_69kjZI6hw,비누TV,https://namu.wiki/w/비누TV,비누TV.txt
87,주키니TV,/channel/UCZ-UuK86Bk5sGzQQ2cEglJQ,주키니,https://namu.wiki/w/주키니,주키니.txt
88,빅헤드,/channel/UCAJ-meoCh1TrPZ7La3UpPrw,빅헤드,https://namu.wiki/w/빅헤드,빅헤드.txt
89,자몽티비,/channel/UCHsNxA14lzqnrm0mW7GQIXA,자몽티비,https://namu.wiki/w/자몽티비,자몽티비.txt
90,김희철 KimHeeChul,/channel/UCldBBBC3KowWN7ScJRQlZyg,희철,https://namu.wiki/w/희철,희철.txt
91,쵸쵸우,/channel/UCzoP3s16B9hP7f_qIc6DReQ,쵸쵸우,https://namu.wiki/w/쵸쵸우,쵸쵸우.txt
92,두치와뿌꾸,/channel/UCl402YYy7RcH7PBI3npmGPQ,두치와뿌꾸(인터넷 방송인),https://namu.wiki/w/두치와뿌꾸(인터넷 방송인),두치와뿌꾸(인터넷 방송인).txt
93,각별,/channel/UCDrAR1OWC2MD4s0JLetN0MA,각별,https://namu.wiki/w/각별,각별.txt
94,Game Land,/channel/UCdkCeGJ9G9Y5N0SReSPo5Tw,쥬니어네이버,https://namu.wiki/w/쥬니어네이버,쥬니어네이버.txt
95,루태TV,/channel/UCzPLwuw2vJgxtEQk2nM4TVg,루태,https://namu.wiki/w/루태,루태.txt
96,방앗간 비둘기,/channel/UC1MO5uem_t8lRgvIBF9u83w,방앗간 비둘기,https://namu.wiki/w/방앗간 비둘기,방앗간 비둘기.txt
97,롤큐 LOLQ,/channel/UCa-IaOPw5r1oQ4vuf3QjEPA,롤큐,https://namu.wiki/w/롤큐,롤큐.txt
98,Today on the Korean Server,/channel/UC65ZDJCYI1dwzj48XIeuOBA,서버,https://namu.wiki/w/서버,서버.txt
99,견자희 스튜디오,/channel/UCBvkQFBskQR9NeOoDYR8ckA,견자희,https://namu.wiki/w/견자희,견자희.txt
100,이석현,/channel/UCVZI7eLie2UlZph6aiBRNrw,이석현,https://namu.wiki/w/이석현,이석현.txt
101,마플 마인크래프트 채널,/channel/UC1q4Ihlv_YhLELw-ijE0Diw,마인애플,https://namu.wiki/w/마인애플,마인애플.txt
102,썩쏘TV,/channel/UCp77saYy1V_F3dld7GfJrcg,썩쏘(유튜버),https://namu.wiki/w/썩쏘(유튜버),썩쏘(유튜버).txt
103,이설 Leeseol,/channel/UCHqvLC2ilL2M4_SpoFiWtuQ,이설(인터넷 방송인),https://namu.wiki/w/이설(인터넷 방송인),이설(인터넷 방송인).txt
104,3D운전교실,/channel/UClsIn5fbUo2pSJN_3lhnDag,3D운전교실,https://namu.wiki/w/3D운전교실,3D운전교실.txt
105,휴지,/channel/UCj1dw4G9v09OLXIxiL_VUEA,휴지,https://namu.wiki/w/휴지,휴지.txt
106,탬탬버린,/channel/UCCA8UWUW80iHqK9ymdjRwPg,탬탬버린,https://namu.wiki/w/탬탬버린,탬탬버린.txt
107,풍월량,/channel/UCyHvSKT_bLDYpkv1JjjsLAg,풍월량,https://namu.wiki/w/풍월량,풍월량.txt
108,재민TV,/channel/UCfnMSbA2Bfi4cnuuN2pa0HA,재민TV,https://namu.wiki/w/재민TV,재민TV.txt
109,닥터파이어,/channel/UCUsrcN6Vtqr05ibbow_rnBw,닥터파이어,https://namu.wiki/w/닥터파이어,닥터파이어.txt
110,임선비,/channel/UCC4QcwDnXG5poPg__kD4YmQ,임선비,https://namu.wiki/w/임선비,임선비.txt
111,핑맨,/channel/UConOmISJY0oZHRhWGyvdQ2A,핑맨,https://namu.wiki/w/핑맨,핑맨.txt
112,희바HEEBA,/channel/UCrLxiPkgUEEnItqryMFVG2g,희바,https://namu.wiki/w/희바,희바.txt
113,오버워치,/channel/UC-2wa6jvprl7hfCpvw0ULzg,오버워치,https://namu.wiki/w/오버워치,오버워치.txt
114,김계정,/channel/UCM9m5BHwm-lU7tK07co3ClA,김계정,https://namu.wiki/w/김계정,김계정.txt
115,옥냥이 RoofTopCAT,/channel/UCcdlIcleb4oIK6of1ugSJ7w,옥냥이,https://namu.wiki/w/옥냥이,옥냥이.txt
116,투보,/channel/UCTSaxXnhUcrhv984bVpDr6Q,투보,https://namu.wiki/w/투보,투보.txt
117,늪지대에서 생긴 일,/channel/UC2uID-rcbLMi3RxZmZtwSZg,악어(인터넷 방송인),https://namu.wiki/w/악어(인터넷 방송인),악어(인터넷 방송인).txt
118,League of Legends - Korea,/channel/UCooLkG0FfrkPBQsSuC95L6w,리그 오브 레전드,https://namu.wiki/w/리그 오브 레전드,리그 오브 레전드.txt
119,차도르,/channel/UCtj_00nn_viF6wJNeqgpEiA,차도르(유튜버),https://namu.wiki/w/차도르(유튜버),차도르(유튜버).txt
120,멋사유튜브,/channel/UCIhfL5TX-FODmWcX2k1uWHg,보람튜브,https://namu.wiki/w/보람튜브,보람튜브.txt
121,눈꽃,/channel/UCnxOGZwppMFnMYS-eUJtwXw,눈꽃(인터넷 방송인),https://namu.wiki/w/눈꽃(인터넷 방송인),눈꽃(인터넷 방송인).txt
122,개구릿대,/channel/UCR0aLp4aIvxS07g6rGWZr_g,개구릿대(유튜버),https://namu.wiki/w/개구릿대(유튜버),개구릿대(유튜버).txt
123,팡이요,/channel/UCUR5w0E-jQTOO8Q0FZ4ilYQ,팡이요,https://namu.wiki/w/팡이요,팡이요.txt
124,모아요,/channel/UCtJpqaQ0XAmX5uYZ48crOdQ,모아요,https://namu.wiki/w/모아요,모아요.txt
125,San E,/channel/UCrhgVHA_uAiT9BoGV9qRKvg,San E,https://namu.wiki/w/San E,San E.txt
126,앰비션 유튜브 [AMTUBE],/channel/UCHYMpkGhNIr8A0m2H3lIjUA,강찬용/인터넷 방송,https://namu.wiki/w/강찬용/인터넷 방송,강찬용-인터넷 방송.txt
127,찬이TV,/channel/UCt51IEo3ZxxOysVAG_ylR6w,찬이,https://namu.wiki/w/찬이,찬이.txt
128,뽁구BBokTV,/channel/UCO5bdxKgKczSpjFbfsGykmA,뽁구,https://namu.wiki/w/뽁구,뽁구.txt
129,야옹해 바바 Miaow baba,/channel/UClSuqiIAACDUJrH3gb4JcLQ,야옹해 바바,https://namu.wiki/w/야옹해 바바,야옹해 바바.txt
130,꽃핀,/channel/UC2MgNh831KCMuYkK7u8C2dg,꽃핀,https://namu.wiki/w/꽃핀,꽃핀.txt
131,가브리엘,/channel/UC2FDVyrQnjoZCUyk9fmqd9g,가브리엘(인터넷 방송인),https://namu.wiki/w/가브리엘(인터넷 방송인),가브리엘(인터넷 방송인).txt
132,배틀그라운드 모바일 - PUBG MOBILE,/channel/UCXVVG5ZM3SJJCh94xatR8Dg,배틀그라운드 모바일,https://namu.wiki/w/배틀그라운드 모바일,배틀그라운드 모바일.txt
133,[꿀템TV] 클템 유튜브,/channel/UCvrxJgD0T_TFvgsO2nA-fDQ,이현우(게임 해설가)/인터넷 방송,https://namu.wiki/w/이현우(게임 해설가)/인터넷 방송,이현우(게임 해설가)-인터넷 방송.txt
134,초깨비의노래워치,/channel/UCZnrdNaOFqniv7qEEqQFvIg,초깨비,https://namu.wiki/w/초깨비,초깨비.txt
135,튜브김민교,/channel/UCBA9XaL5wCdHnC5EmEzwrqw,김민교(인터넷 방송인),https://namu.wiki/w/김민교(인터넷 방송인),김민교(인터넷 방송인).txt
136,해물파전TV,/channel/UCqIwPYLfMd3EoWYwvyTjPnA,해물파전(인터넷 방송인),https://namu.wiki/w/해물파전(인터넷 방송인),해물파전(인터넷 방송인).txt
137,김레인,/channel/UCj9LQu5-mfrf6imcyrnZfug,김레인,https://namu.wiki/w/김레인,김레인.txt
138,범석TV,/channel/UCz1Gc37nWsdF_jbJ_SvMl4g,범석TV,https://namu.wiki/w/범석TV,범석TV.txt
139,HeopopGames 허팝게임,/channel/UCobtktl5cCEYuAKLSY0vc2w,허팝,https://namu.wiki/w/허팝,허팝.txt
140,공룡,/channel/UCWf4QKgnTyvmehcRqw-JldQ,공룡,https://namu.wiki/w/공룡,공룡.txt
141,장덕대 초심찾는 채널,/channel/UC75lZzaXiCn0EYTwg9MB5vg,대문 밖 장난감,https://namu.wiki/w/대문 밖 장난감,대문 밖 장난감.txt
142,롤박사 해도리,/channel/UCCMQyaKDjQJY79VimTdaYYQ,롤박사 해도리,https://namu.wiki/w/롤박사 해도리,롤박사 해도리.txt
143,프로관전러 P.S,/channel/UCqI5lyTpC79pOy2D-VXAMdA,프로관전러 P.S,https://namu.wiki/w/프로관전러 P.S,프로관전러 P.S.txt
144,이상호,/channel/UCfIUuMA7U_jImP7oWfTe4Pw,이상호,https://namu.wiki/w/이상호,이상호.txt
145,Core-A Gaming,/channel/UCT7njg__VOy3n-SvXemDHvg,Burning Core,https://namu.wiki/w/Burning Core,Burning Core.txt
146,푸린,/channel/UC7bcRlidTERRb_MKRHPVSnw,푸린(인터넷 방송인),https://namu.wiki/w/푸린(인터넷 방송인),푸린(인터넷 방송인).txt
147,TEAM UNIVERSE,/channel/UCDRtZhASdfRnyhae7s-UemA,TEAM UNIVERSE,https://namu.wiki/w/TEAM UNIVERSE,TEAM UNIVERSE.txt
148,이태준,/channel/UC5gp0nGTdJ56YKzI40v0cRg,이태준(1995),https://namu.wiki/w/이태준(1995),이태준(1995).txt
149,YOU TUBE공갈,/channel/UCJ7PxHj3J_YeH1N2spjR6NQ,공갈(유튜버),https://namu.wiki/w/공갈(유튜버),공갈(유튜버).txt
150,동동 TV,/channel/UCmP6N0_CMbMUYwQRaPoFyng,동동 TV,https://namu.wiki/w/동동 TV,동동 TV.txt
151,미라클TV,/channel/UCLHwMFguUxHVSk91vzicEJw,미라클(인터넷 방송인),https://namu.wiki/w/미라클(인터넷 방송인),미라클(인터넷 방송인).txt
152,하창봉,/channel/UCilYpdgaNbW8x8_E83vomNw,하창봉,https://namu.wiki/w/하창봉,하창봉.txt
153,Summoners War Esports,/channel/UCy5CDpZBPxd9O20BnIt8YWg,서머너즈 워 : 천공의 아레나,https://namu.wiki/w/서머너즈 워 : 천공의 아레나,서머너즈 워 - 천공의 아레나.txt
154,성시훈 유튜브,/channel/UCQgu0whGhuJ2Hr8u6htgxxw,성시훈,https://namu.wiki/w/성시훈,성시훈.txt
155,서새봄,/channel/UCYtNOIg99pgGcrE4Uo44OdQ,서새봄,https://namu.wiki/w/서새봄,서새봄.txt
