sentence,lable
"카오스, 아키에이지, 2012년~2014년 리그 오브 레전드, 2016년 오버워치, 2017년~2018년 배틀그라운드 등 그 해에 가장 인기를 끌었던 게임마다 파고들면 최상위권을 달성할 정도로 여러 게임을 잘해서 유명해졌다.",1
어떤 게임이든지 파고들기 시작하면 최상위권을 달성하며 엄청난 실력의 재능충 모습을 보여줬다. ,1
게임 센스가 매우 뛰어난 편이며 화려한 플레이가 자주 나오는 편이다. ,1
이때는 잿불거인이 나타나기 전으로 우디르가 고인챔이라는 인식이 강해 천상계에서 아무도 우디르를 쓰지 않았으나 우디르 50판 승률 76% KDA 5.8이라는 어마어마한 수치로 챌린저에 입성했다.,1
당연히 천상계에선 원탑 우디르 유저.,1
오버워치와 비슷한 FPS게임에 재능을 보이는 파카답게 솔로/스쿼드를 가리지 않고 엄청난 에임을 보여주고 있다. ,1
"롤 PD들이 파카 방송에 모여 스쿼드를 자주 하였는데 PD들 한두 명이 0킬, 1킬을 하거나 빨리 죽어서 없더라도 멱살잡고 우승시켜주는 버스 기사 역할을 하였다.",1
플레이 스타일은 피지컬과 반응속도로 찍어누르는 재능충의 표본. ,1
뛰어난 로지컬과 상황 판단력으로 각을 재고 들어가는 타입이 아니라 일단 몸을 던지며 최대한 공격적인 포지셔닝을 잡는다.,1
4:1의 상황에서도 본인의 피지컬을 신뢰하며 절대 빼지 않고 몸을 던진다.,1
"챔피언 폭도 진 같은 챔피언보다는 베인이나 트위치, 코그모 같은 AD하이퍼캐리를 선호하며 그것이 아니라면
케이틀린이나 자야 같은 챔피언을 골라 라인전에서부터 압살을 하려 하는 챔피언을 좋아한다.",1
딸피로 살아나오는 플레이가 일품.,1
"캐리력이 높은 브루저 챔피언으로 라인전을 터트리고 미드, 바텀 순으로 똥을 퍼트리는 전형적인 탑신병자의 캐리 시나리오를 선호하는 모습.",1
" 영웅 모두 화려한 실력으로 노마이크에 솔로큐임에도 불구하고 시즌1 경쟁전 90승/0무/28패(76.3%)로 82점을 달성했다,",1
하지만 예전과 같은 플레이를 보여주지 못해 팟수들의 실망을 자아내었다.,0
오버워치와 비슷한 FPS게임에 재능을 보이는 파카답게 솔로/스쿼드를 가리지 않고 어마한 에임을 보여주고 있다.,1
"재능충답게 다른 PD들 한 두명이 0킬, 1킬을 하거나 빨리 죽어서 없더라도 멱살잡고 우승시켜주는 버스기사 역할을 하였다.",1
어마어마한 실력으로 페북에서 영상을 퍼가거나 포우 1페를 먹는 경우가 종종 있다.,1
이후 배틀그라운드를 하면서 파카가 운전을 하면 꼭 차량을 전복시키거나 심지어는 교통사고로 스쿼드를 전멸시키는 끔찍한 모습을 보여준 적이 많다. ,0
아키에이지에 빠져살던 때는 화려한 컨과 골때리는 악행들로 살짝 이름을 날리기도 했다. ,1
매 게임 할때마다 소름돋는 피지컬을 선보이며 팟수들에게 충격을 가져다주며 유명세를 날리기 시작한다.,1
이후 오버워치가 출시되고 겐지 플레이가 유명해지면서 가끔 오버워치 커뮤니티에서도 실력자로 언급된다.,1
"시즌 2 중반에 롤을 시작하여 시즌 3~2019 시즌까지 모든 시즌에서 챌린저 1위에 도달 했던 솔랭전사이자, 대리와 인성 문제로 물의를 일으켰고 매우 뛰어난 실력으로 유명한 아마추어.",1
매 시즌 꾸준히 챌린저 1위를 달성했던 리그 오브 레전드 역사상 최고의 솔랭전사로 유명했다.,1
015년 12월 기준 리그 오브 레전드 랭킹 중국 서버 1위 / 한국 서버 1위 공동 1등 달성.,1
상당히 계산적이고 상대방과의 대결에서 최선의 이익을 추구하는 플레이를 찾아내는 능력이 뛰어나다. ,1
그런 이유로 판 읽기에도 뛰어난지 컨디션만 좋으면 당연히 질 것 같은 게임도 어느 순간 역전시켜버려서 중국 서버의 심한 어뷰징도 뚫고 1위를 달성하였다,1
"상대가 제어와드를 아직 박지 않았다는 정보를 통해 현재 제어와드가 박힌 위치를 예측하는 것은 예사이고, 상대의 작은 무빙을 캐치하여 갱킹이 온 것을 예측해 각을 줄듯 안 줄듯 연기하며 상대의 동선낭비를 유도하는 것을 보면 감탄을 자아낸다.",1
또 철저한 맵리딩으로 제어와드가 박힌 것을 캐치하여 뒷텔을 타는 것을 감지하는 등 롤에 한해서는 거의 도사의 수준. ,1
"주 라인은 미드. 대부분의 미드 챔피언을 능숙하게 다루며, 그를 대표하는 챔피언은 트위스티드 페이트와 카사딘.",1
시즌 3시절 카사딘을 잘 다루는지라 1픽으로 카사딘을 박아놓고도 카운터로 나온 AD 미드 챔프를 압도하는 모습을 보여준다.,1
"워크3이나 카오스는 전교권을 넘어 랭크가 측정이 불가능할 정도로 전국권에서 놀았고, 카오스또한 재석이와 같이했는데, 겟앰프드는 랭킹 1~10위까지 모아도 자기를 한 대도 못 때릴 것이라고 호언하였고, 서든어택은 우리학교 최고의 라이플이라고 억울하다는 듯이 강력하게 말했다.",1
이후 워크래프트3 카오스를 할 때 굉장한 실력으로 당시 카오스 고수들에게 실력을 인정 받았었다.,1
시즌 3에 새로 나온 최상위 티어인 챌린저를 달성했다.,1
시즌3의 마지막 날인 11월 11일 그는 시즌 3 세기말의 솔로 랭크 게임의 전설이 되었다. ,1
그리고 2014년 2월 1일 챌린저 1위를 달성했다.,1
2월 13일 부계정 Dopa0의 승률은 무려 88%[43] 20연승을 기록하며 괴랄스러운 실력을 자랑하고 있다.,1
 이러나 저러나 솔랭전사로는 최고의 실력을 보여주고 있다.,1
하지만 트페의 승률은 여전히 70% 대이며 KDA도 4점대 후반으로 시즌 5 트페의 선두주자라는 것을 다시 한번 증명하고 있다.,1
"2018년 1월 25일때부터 다이아1에 ""'소문난유저""'라는 닉네임을 가진 한 소환사가 어마무시한 승률을 가지고 입성했다.",1
100승25패 승률80%로 놀라운 성적을 보여주고있다.,1
"말하자면 실력 하나만큼은 롤판에 있어 최강의 솔랭전사로 봐도 무방하고, 그 실력만큼은 확실히 검증되어왔지만, 그동안 해온 행적을 보았을 때 현재 롤판 최고의 문제아라고 할 수 있다.",1
롤 실력과는 별개로 정말 못한다. ,0
대한민국의 리그 오브 레전드 프로게이머. ,1
2013 LCK 스프링 시즌에 16세라는 나이로 데뷔한 2세대 프로게이머이자[13] 이후 오랫동안[14] 엄청난 경기력을 선보이면서 전 세계 롤판 황제로 군림해온 역대 최고의 LOL 플레이어로서[15] 전 세계 e스포츠 역사상 가장 압도적인 인기와 지명도 및 커리어를 가진 '정점'에 위치한 선수이다.,1
LCK 관계자에게도 평판이 매우 높은데 이는 특히 게임 해설가 김동준의 언급처럼 단 한 번도 자신 실력에 대해서 자기 입으로 뽐낸 적은 없지만 이후 다른 사람이 내린 평가를 통해 역사상 최고 미드 라이너이자 역대 최고 리그 오브 레전드 프로게이머로 불리게 되었다는 점을 근거로 들 수 있다,1
이와 마찬가지로 과거 1세대 프로게이머 선수 출신이었던 클템은 한 인터뷰에서 아예 페이커를 역대 최고 미드 라이너에서 배제하는 전문가가 만약 있다면 그 사람은 전문가 타이틀을 내려놓아야 한다고 언급했고[18] 지금껏 큰 무대에서 많은 것을 증명해온 페이커 선수에 대해 존중하는 모습을 보였다.,1
 LCK에서 해설가로 활동했던 시절에는 앞선 이들과 비슷하게 역시 해설 도중 탄성을 자아내는 등 그를 고평가했다.,1
 e스포츠의 살아있는 전설 같은 존재이다,1
또한 e스포츠라는 범주를 벗어나서도 수많은 과거 전설 및 현역 스포츠 슈퍼 스타들과도 동등한 세계 최고 선수로도 평가된다.,1
"SKT T1에서 프로 데뷔를 했고, 다른 팀으로의 이적 없이 SKT에서 모든 커리어를 지냈으며 대부분의 시간 동안 주전을 꿰차면서[34] 해당 커리어들을 달성했다.",1
또한 최고 선수라는 사실에 걸맞게 롤 최고의 대회인 리그 오브 레전드 월드 챔피언십과 지역별 메이저 리그 중 하나라 평가받는 LCK 커리어를 각각을 떼놓고만 봐도 최고이다.,1
시즌 3엔 한국 서버 1위를 달성했다.,1
그리고 45게임 만에 챌린저에 입성했다.,1
"GOAT라는 말에 어울리는 선수들이 그렇듯 임팩트, 커리어, 다재다능이라는 요소 모두에서 최상급의 모습을 보여준 선수이다.",1
"선수 경력이 긴 만큼 기복도 어느정도 존재하지만, 매우 꾸준한 경기력을 토대로 선수로서 오랜 커리어 기간 동안 주전 선수로 뛰면서 '전대미문'의 활약을 보여줬고 또한 때에 따라 여전히 선보이는 페이커는 틀림없이 역대 최고의 미드라이너이자 리그 오브 레전드 역사상 최고의 선수이다.",1
"그 중에서도 페이커의 주요 강점은 후술될 내용인 압도적인 챔피언 폭과 뛰어난 피지컬에서 비롯된 매우 공격적인 플레이 및 최강의 캐리력, 환상적인 텔레포트 타이밍과 로밍을 비롯한 여러 운영 및 엄청난 라인전 능력이라고 볼 수 있다.",1
페이커는 앞서 서술된 롤 프로게이머로서의 3요소를 모두 갖춘 거의 유일한 선수고 또한 이 외의 요소 하나하나를 살펴봐도 모두 최정상급의 실력을 자랑하며 어느 방면에서든 뛰어난 선수라는 점이다.,1
"특히 운영형 챔피언을 이용한 플레이와 여러 방면에서의 게임을 풀어나가는 탁월한 능력, 거기에 암살자와 같은 하이퍼 캐리 챔피언을 사용하여 강력한 라인전 능력과 로밍을 이용해 게임을 지배하는 등, 여러 부분에서 다양한 모습을 전천후로 번갈아가면서 그야말로 만능에 가까운 플레이를 보여주는 선수로는 페이커가 유일하다.",1
"아예 상대 미드 라이너를 상대로 서로 간 대치 및 1 대 1 라인전부터 압도하거나, 틀에 박힌 고정관념을 타파하면서 믿기 어려울 정도의 능동적인 플레이 및 챔피언 성능을 보여주는 등 차마 손꼽기 어려운 수많은 사례를 통해 많은 롤팬들에게 충격적인 임팩트를 선보였다.",1
"페이커 선수는 뭐든 다 잘해요. 공격적인 챔피언을 잡으면 공격적으로, 서포팅도 서포팅대로, 운영은 말할 것도 없죠!",1
아지르가 랭게임에서 픽률이 대폭 감소했을 정도로 너프를 심하게 먹었음에도 불구하고 다전제 경기에서 아지르를 꺼내어 팬들에게 황제의 재림이라 불리었을 정도로 엄청난 실력을 보여주었다.,1
라이엇 주관 국제대회로 한정하면 17전 15승 2패 88.2%의 말도 안 되는 승률을 자랑하고 있다.,1
"그 일례로, 40전 이상 플레이한 챔피언 중 승률이 가장 높다. ",1
어그로 핑퐁을 통한 특유의 심리전을 활용한 높은 수준의 플레이를 선보인다.,1
그것도 모든 챔피언을 최고 레벨로 다루면서 미드 싸움을 단 한 번도 지지 않는 충격적인 경기력을 보이며 결승까지 도달했다.,1
"플레이 스타일은 압도적인 마리오 시리즈 관련 컨트롤 지식, 즉각적인 반응이 가능한 강력한 피지컬, 두 능력이 조화되어 나오는 순간 판단력, 그리고 여러 맵으로 단련된 컨트롤 능력을 중심으로 한다. ",1
슈퍼 익스퍼트 클리어를 대부분 성공할 정도로 컨트롤이 좋다.,1
대다수가 익스퍼트도 어려워하는 것을 생각해보면 상당한 실력인 셈.,1
본래 그렇게 실력이 좋은 편은 아니었는데 끔찍한 컨트롤 맵들에 오랫동안 찌들다보니 자연스럽게 실력이 상승했다고 한다.,1
"가끔씩 슈퍼 익스퍼트에서 한 맵으로 모든 목숨을 소진하면 깰 때까지 계속 도전하고 거의 대부분은 성공하고, P나 POW블럭 등을 숨은 블록에 숨겨놓아 클리어를 어렵게 만드는 힘든 맵마저도 결국 클리어해버린다.",1
 이후 2019년 7월 16일 새벽에 세계 1위 도달하는데 성공했다,1
8월 11일부터는 급격한 실력 상승으로 대체로 순위권에 올라가는 실력을 보여주며 1등도 3번 이상은 하면서 시청자들을 감탄하게 했다.,1
뉴 슈퍼마리오 브라더스 U 5성 클리어+뉴 슈퍼 루이지 U 5성 클리어+과제 모드 올 금메달이라는 엄청난 실력을 보여주었다,1
녹두로는 엄청난 피지컬로 가볍게 우승을 하는 것도 모자라 다른 플레이어를 괴롭히거나 탈락시키고 후술할 연승 미션을 하는 방송을 하면서 거의 유일한 폴 가이즈 고인물 스트리머로 입지를 굳혔다.,1
그래도 해머를 좋아하는 만큼 해머를 사용하는 실력은 굉장하다.,1
" 자신이 말하기를 유튜브에서 배틀그라운드 플레이 영상을 보는 것은 즐거우나, 자신이 직접하면 너무 못해서 재미가 없다고 한다.",0
"세계에서 두 번째, 국내에선 최초 클리어를 달성하고 270만원을 넘는 상금을 획득했다.",1
 도중에 황금도시를 폭탄으로 초토화시키는 등의 상상을 초월하는 고인물 플레이를 선보였다,1
"튜토리얼에서부터 어려워했고, 보는 시청자들도 덩달아 힘들어 했다.",0
" 길막은 기본, 저격들을 역관광 보낸다던가 하고 상대방을 담구는 실력은 최강이다.",1
슈퍼 마리오 메이커 방송에서는 두시간만에 클리어율이 0.08%에 달하는 맵을 클리어하기도 하였고 동년 6월 11일 방송은 7시간에 걸쳐 클리어율 0.02%의 극악 맵을 클리어하기도 하였다.,1
I Wanna Be The Boshy를 하드모드로 클리어했다!,1
피지컬과 뇌지컬 모두 평범한 편[25]이나 일단 젊은 시절부터 무려 10여년간 게임 전문 스트리머를 했음에도 이것만큼은 잘한다고 단언할만한 게임이 단 하나도 없다는 점에서는 어찌보면 신비한 존재. ,0
풍월량 본인은 자신은 게임을 잘하거나 적어도 평균이라고 주장하나 주 시청자들에게는 그리 공감받지 못하고 있다.,0
"리듬게임계열만은 근성으로도 도저히 해결이 되지 않고 있다. 아무리 오래 해도 입문난이도 곡조차 클리어를 힘겨워할 정도,",0
특히 튜토리얼이나 텍스트를 그냥 스킵해서 해매거나 시야가 좁아서 생기는 문제가 시청자들이 많이 답답함을 호소하는 부분.,0
박자를 맞춰야 하는 타입에 가장 약한 모습을 보인다. ,0
"리듬세상이나 백금마스, 파타퐁 등의 리듬게임류는 물론이고 주기적인 패턴의 장애물이나 록맨의 사라지는 발판 등 박자를 맞추는 데에는 젬병인듯.",0
"게다가 박자를 그나마 맞추는 게 감이나 사운드 플레이가 아닌 눈으로 맞추는 것이 대부분이라, 게임이 시야를 가리기 시작하면 다 틀린다.",0
2017년 6월 '크립트 오브 더 네크로댄서 켠왕'에서 리듬 게임에 재능이 없다는 것을 다시 한 번 보여줬다. ,0
액션 요소가 포함되어 있거나 섬세한 조작을 요구하는 게임이라면 풍월량이 게임오버 화면을 자주 접하기 때문에 시청자들이 답답해한다.,0
"풍월량의 게임플레이는 수월하게 진행되는 경우가 많지 않고, 중간중간 헤매거나 막히는 경우가 많다.",0
"이 점을 답답하게 여기는 채팅이 하루에도 여러번 나오지만, 풍월량은 자신의 게임 방송 컨셉을 실력으로 내걸었던 적이 없다.",0
계속되는 시도에도 클리어하지 못하자 분노에 가득 차 하는 말.,0
"일종의 유체이탈 화법으로, 자기가 치명적인 실수를 해놓고 옆에서 지켜보는 사람인 것처럼 얘기하는 것.",0
풍월량이 말도 안되게 게임을 못할 때 채팅방에 나오는 말이다.,0
풍월량이 깰 기미가 전혀 안 보이는 부분을 이르는 말이다.,0
게임을 못하는 스트리머답게 항상 여러 번 죽고 똑같은 시도를 하곤 한다.,0
"풍월량의 게임 플레이가 보기 힘든 상황(길을 못찾거나, 어려운 게임에서 트라이 수가 늘어 나는 등)에서 쓰인다.",0
지옥을 클리어는 커녕 지옥맵을 가지도 못하고 죽어버리는 상황이 반복되었다. ,0
"하지만 반대급부로 게임 이해도 및 통찰력, 시야, 길찾기 등 게임 관련 피지컬은 매우 낮은 편에 속한다.",0
"대부분의 여스트리머와 비슷하게 종합적인 반사능력과 순발력을 요구하는 게임들에 취약하며, 오버워치 심해(구멍) 4대장 중 한 명이기도 하였을 정도로 시도하는 게임마다 여지없이 낮은 실력을 보여주곤 한다.",0
"자막 읽는 속도가 느린데다 스쳐 지나가는 복선이나 잘 보이지 않는 단서나 통로, 유용한 기술의 존재 등을 무심코 흘러넘기거나 잊어먹고는 이후 내용 파악이나 진행에 곤란을 겪기도 한다.",0
여기에 기적의 인지 능력까지 겹쳐 중증 길치 플레이를 보여주기도 한다.,0
 방금 학습해 놓고서도 엉뚱한 짓을 계속 하거나 방금 지나온 곳을 수차례나 또 가는 등[54] 보는 사람으로 하여금 어금니와 복장이 갈리게 만들기도 한다.,0
이 게임에서 제일 중요한 키워드가 작중 초반에 나왔음에도 그게 뭐지?라고 하는 반응을 보여서 지켜보는 사람들을 답답하게 만들기도.,0
또한 차량을 운행하거나 할 수 있는 게임에서 운전을 겁나게 못한다.,0
" 졸음운전 상태도 아니고 대체 뭘 어떻게 하면 저걸 저기다 박는 건가 싶을 정도로 희한하게 들이박으며, 이 때문에 미션 실패를 하는 경우도 잦다.",0
이는 말을 타고 다니는 레드 데드 리뎀션 2 때에도 마찬가지라 다른데 신경쓰느라 말을 타고 일행과 동행 혹은 전력질주 중 나무나 바위에 정면으로 돌진하거나(...) 절벽 밑으로 뛰어내리는 과격한 플레이로 말미암아[57] '(이렇게 말을 계속 혹사시킬 바에야) 차라리 죽여줘' '과몰입 방지턱'이라는 밈까지 생길 정도였다.,0
바로 앞이나 옆에 단서가 있음에도 계속 알아채지 못할 때 씀.,0
경쟁전에서 질 때마다 뜨는 영상도네,0
"어느정도 순발력이 필요하거나, 퍼즐이나 복잡한 구조가 서새봄의 길치, 몸치 플레이와 시너지를 일으켜 더더욱 어려워지는 걸 뜻한다.",0
게다가 인지 능력이 어느정도 있는 이들이라면 몇번의 시행착오 끝에 손쉽게 지나거나 피할 곳에서조차 계속 헤메어 그만큼 시청자들의 발암 및 어금니 분쇄 시간을 늘린다.,0
서새봄을 게임을 잘하지 못할때 트수들이 화를 낼때 어금니가 깨진다고 하는데 구독을 하면 어금니 콘을 받을 수 있다.,0
구독을 한 트수들은 서새봄이 노래를 부를때나 게임플레이가 답답할때 이것을 많이 사용한다.,0
시즌3부터는 골드 근처도 가보질 못했다.,0
"배치에 임하기 전, 자신의 티어가 브론즈로 떨어진 적은 거의 없다며[14] 호언장담하였으나 브론즈2로 배치를 종료한 후 크게 절망하였다.",0
"처음 원딜을 할 때에는 애쉬를 선택해 경기시간 33분에 CS 118개, K/D/A 0/11/6으로 딜량 6,000정도를 기록하여 많은 트수들의 어금니를 박살냈었다. ",0
팀의 원딜러로서 상당히 중요한 역할이지만 본인의 티어와 실력이 전체 멤버를 통틀어서 최하위인지라 여러 전/현프로들의 도움을 많이 받고 있다.,0
심지어 아프리카 팀의 상대 선수 분석에서는 장점이 없다고 표현할 정도. ,0
티어나 실력이 엄연히 최하위였던 서새봄으로서 자신의 위치를 인정하고 그에 맞는 역할을 충실히 수행함으로써 팀에 기여했던 것 또한 사실이다.,0
게임을 보면 막상 전술 자체는 그렇게까지 잘 짜지는 못하는 모습이 있다.,0
그러나 방송에 대한 열정이 게임 실력과 비례하지는 않는다.,0
 다른 성향의 게임들은 게임 초보자보다 훨씬 못한 숙련도를 보여주며 특히 게임을 보는 시야는 타의 추종을 불허하는데 바로 밑에 있는 아이템도 볼 수 없을 정도로 시야가 매우 좁다.,0
낮은 게임 이해도와 여러 게임을 해봤음에도 불구하고 컨트롤 실력도 평균 미만의 센스를 보여준다.,0
 FM 외의 게임은 발암주의.,0
시청 중에 무수히 뒷목을 잡을 수 있다. ,0
전문 게임 방송 스트리머라고 하기에는 게임 실력이 매우 부끄러운 수준이다. ,0
 40점 미만으로는 절대 떨어지지 않는다고 호언장담하며 40점대 미만은 사람도 아니라고 하였으나 3승 7패의 졸전을 펼치며 39점에 랭크되며 시청자들에게 여러모로 놀림받았다.,0
그리고 몰입해서 감정선이 연결되어야 하는 시점에서 동수칸이 길을 헤매고 퍼즐을 푸는데 시간이 오래 걸려서 흐름이 끊기기도 했다.,0
그 와중에 추리하는 부분에서는 역시나 헤맸다.,0
"어찌어찌 모두가 행복한 해피엔딩으로 가나 했더니 좁은 시야, 낮은 판단력, 시청자들의 훈수 등으로 기적의 올킬 엔딩을 맞이했다.",0
동수칸의 속터지는 피지컬은 덤이다.,0
끝을 알 수 없는 암울한 피지컬을 가졌지만 근성으로 극복하며 마침내 정복해냈다.,0
당연히 많은 사람들의 우려와 걱정속에 시작 후 군다를 59트#만에 잡으면서 스패너들과 시청자들을 경악하게 만들었다.,0
 역시 그의 컨트롤은 사람들을 감탄하게 하였고 카피덱이 아닌 자신의 덱을 만들면서 열정을 보여줬다.,0
서양 트수가 꾸준히 들어와 영어로 훈수를 할 정도로 답답한 면이 있다. ,0
"하지만 똑딱이와 스찌 기질이 강하고, 홈런도 영양가 없는 솔로 홈런이 많으며 수비는 도대체가 답이 없고 결국 방송내내 시청자들의 웃음거리가 되었다. ",0
2019년 2월부터 푹빠진 게임 한동숙 본인은 서든어택을 했던 사람으로서 FPS 게임에 자신있다고 했지만 터무니없는 에임으로 시청자들에게 큰웃음을 선사했다.,0
"룩삼과 함께 했는데, 그의 안타까운 피지컬을 볼 수 있다.",0
 정말 초보였던지 혼자 살아남은 인류마냥 처절한 플레이를 보여주었다.,0
