,name,youtube_code,namu_code,혐오,행복,중립,슬픔,분노,놀람,공포,총합,혐비,행비,중비,슬비,분비,놀비,공비
239,메도우이헌터,/channel/UC4rp07nTMJb13faNO94lm6A,메도우이헌터,5,23,2,15,0,14,2,61,8.196721311,37.70491803,3.278688525,24.59016393,0,22.95081967,3.278688525
243,런민기,/channel/UCY74n-XQJ69dxNdN7h71wLg,런민기,11,62,47,6,2,42,13,183,6.010928962,33.87978142,25.68306011,3.278688525,1.092896175,22.95081967,7.103825137
378,ryujehong,/channel/UCtt0Hg9MhraTkzWwNQpplHg,류제홍,32,86,31,7,5,50,7,218,14.67889908,39.44954128,14.22018349,3.211009174,2.293577982,22.93577982,3.211009174
339,게임토리,/channel/UCA57VZoIKNqjaBjokHPZbtg,토리,27,78,47,15,4,55,14,240,11.25,32.5,19.58333333,6.25,1.666666667,22.91666667,5.833333333
174,클래시 로얄,/channel/UCgT2gPsXQ0jqb3poL5wN31Q,클래시 로얄,13,32,31,11,2,30,12,131,9.923664122,24.42748092,23.66412214,8.396946565,1.526717557,22.90076336,9.160305344
33,텔론,/channel/UCl4nBkmJCDs6RR8uWldAqLA,텔론,89,241,157,38,35,179,43,782,11.38107417,30.81841432,20.07672634,4.859335038,4.475703325,22.89002558,5.498721228
370,왕군게임국,/channel/UCqONn4EbAYzIVEGAoQxmZUA,왕군게임국,22,96,55,18,6,63,16,276,7.971014493,34.7826087,19.92753623,6.52173913,2.173913043,22.82608696,5.797101449
146,푸린,/channel/UC7bcRlidTERRb_MKRHPVSnw,푸린(인터넷 방송인),85,261,126,35,29,181,77,794,10.70528967,32.87153652,15.86901763,4.408060453,3.652392947,22.79596977,9.697732997
82,진호,/channel/UCXZaTqDKXHmNfKZ1ywhxe0w,진호(인터넷 방송인),20,78,46,18,6,56,22,246,8.130081301,31.70731707,18.69918699,7.317073171,2.43902439,22.76422764,8.943089431
207,이영호FlaSh,/channel/UC4TDU9SEVB0EgslnTI2O9IQ,이영호,13,54,43,8,8,38,3,167,7.784431138,32.33532934,25.74850299,4.790419162,4.790419162,22.75449102,1.796407186
393,개리유튜브,/channel/UCN8nXvaYJSqeD0wlwsVq2kQ,개리(인터넷 방송인),24,77,45,22,6,53,7,234,10.25641026,32.90598291,19.23076923,9.401709402,2.564102564,22.64957265,2.991452991
75,김성회의 G식백과,/channel/UCZ0bi2aVJngKLwFTU5g_fLQ,김성회(방송인),86,220,164,24,22,166,54,736,11.68478261,29.89130435,22.2826087,3.260869565,2.989130435,22.55434783,7.336956522
293,Mnics에투샤,/channel/UCubybnI2mstR-E24cc0rt9w,에투샤,6,23,14,4,2,16,6,71,8.450704225,32.3943662,19.71830986,5.633802817,2.816901408,22.53521127,8.450704225
93,각별,/channel/UCDrAR1OWC2MD4s0JLetN0MA,각별,36,72,65,19,7,66,28,293,12.28668942,24.57337884,22.18430034,6.484641638,2.389078498,22.52559727,9.556313993
141,장덕대 초심찾는 채널,/channel/UC75lZzaXiCn0EYTwg9MB5vg,대문 밖 장난감,25,155,80,22,16,95,29,422,5.924170616,36.72985782,18.95734597,5.213270142,3.791469194,22.51184834,6.872037915
277,루리TV,/channel/UCo2qwN2FUPnLLJjHXNusFyQ,루리(유튜버),3,17,3,6,0,9,2,40,7.5,42.5,7.5,15,0,22.5,5
352,옙가,/channel/UCcwEXGl8tRJTJ78WBPa7dUA,와나나,4,6,16,1,1,9,3,40,10,15,40,2.5,2.5,22.5,7.5
216,노돌리,/channel/UCNvGiN93jKCp39Jsq31BMmg,노돌리,16,71,28,6,4,40,13,178,8.988764045,39.88764045,15.73033708,3.370786517,2.247191011,22.47191011,7.303370787
179,쉐어TV,/channel/UCb0eyf03Jz8Q5j2q65TzCoA,쉐어TV,12,100,30,11,4,51,19,227,5.286343612,44.05286344,13.21585903,4.845814978,1.762114537,22.46696035,8.370044053
256,메탈킴,/channel/UCOaUB8RzbLXB7QZtCmMO-8A,메탈킴,70,196,223,44,40,183,59,815,8.588957055,24.04907975,27.36196319,5.398773006,4.90797546,22.45398773,7.239263804
386,삐부찡,/channel/UCWbbrLELoBRo-8KG1D9m4HQ,삐부,22,45,30,11,5,35,8,156,14.1025641,28.84615385,19.23076923,7.051282051,3.205128205,22.43589744,5.128205128
180,양아지,/channel/UCmMxEFwIOMGGoThkmtZZOvQ,양아지,29,66,36,11,6,48,18,214,13.55140187,30.8411215,16.82242991,5.140186916,2.803738318,22.42990654,8.411214953
123,팡이요,/channel/UCUR5w0E-jQTOO8Q0FZ4ilYQ,팡이요,73,289,152,35,32,181,46,808,9.034653465,35.76732673,18.81188119,4.331683168,3.96039604,22.4009901,5.693069307
338,Ace Art 에이스 아트,/channel/UCpfY3rf_vaW6UQ2hGlqGhIQ,에이스,11,87,51,22,1,57,26,255,4.31372549,34.11764706,20,8.62745098,0.392156863,22.35294118,10.19607843
261,케인 TV,/channel/UC0aKwoKNeqBaUwiEXmkQaGQ,케인(인터넷 방송인),99,187,193,45,32,176,59,791,12.51580278,23.64096081,24.39949431,5.689001264,4.04551201,22.25031606,7.458912769
266,묘송이MyosongE,/channel/UClWTMxooQefOLUV0TRcJ1Eg,묘송이,38,221,82,45,13,128,50,577,6.585788562,38.30155979,14.21143847,7.798960139,2.253032929,22.18370884,8.665511265
220,PAPADOG,/channel/UCYwV9dJhAQSFrFU9JyQ5t1g,파파독(유튜버),12,44,13,4,4,23,4,104,11.53846154,42.30769231,12.5,3.846153846,3.846153846,22.11538462,3.846153846
58,헬로[HELLO],/channel/UCsR07Y3qMhf_oKxit4xLoHg,Hello,45,338,208,50,29,200,37,907,4.961411246,37.26571114,22.93274531,5.512679162,3.197353914,22.05071665,4.07938258
280,피큐큐,/channel/UC_jNan0EvSTUNKT2dj6U31A,피큐큐,12,71,48,4,2,41,8,186,6.451612903,38.17204301,25.80645161,2.150537634,1.075268817,22.04301075,4.301075269
120,멋사유튜브,/channel/UCIhfL5TX-FODmWcX2k1uWHg,보람튜브,60,261,123,37,26,157,49,713,8.415147265,36.6058906,17.25105189,5.189340813,3.646563815,22.01963534,6.872370266
111,핑맨,/channel/UConOmISJY0oZHRhWGyvdQ2A,핑맨,88,359,118,33,16,186,47,847,10.38961039,42.38488784,13.93152302,3.896103896,1.889020071,21.95985832,5.548996458
116,투보,/channel/UCTSaxXnhUcrhv984bVpDr6Q,투보,83,282,169,39,30,189,69,861,9.639953542,32.75261324,19.62833914,4.529616725,3.484320557,21.95121951,8.013937282
73,LCK,/channel/UCw1DsweY9b2AKGjV4kGJP1A,League of Legends Champions Korea,81,196,207,28,20,161,41,734,11.03542234,26.70299728,28.20163488,3.814713896,2.72479564,21.9346049,5.585831063
46,압둘알리과로사,/channel/UC31ypOxFsuU3Q0OFpQzcQ3g,과로사(인터넷 방송인),83,315,165,34,27,196,74,894,9.284116331,35.23489933,18.45637584,3.803131991,3.020134228,21.92393736,8.277404922
236,TFO,/channel/UCk5mlvpbj8CZxD229CpiouA,TFO(유튜버),9,68,63,8,5,47,15,215,4.186046512,31.62790698,29.30232558,3.720930233,2.325581395,21.86046512,6.976744186
259,아빠킹,/channel/UChfs1dQ5phBDBWZJ1hHLbUA,아빠킹,86,231,129,26,37,154,42,705,12.19858156,32.76595745,18.29787234,3.687943262,5.24822695,21.84397163,5.957446809
42,침착맨,/channel/UCUj6rrhMTR9pipbAWBAMvUQ,침착맨,105,164,137,29,23,139,40,637,16.48351648,25.74568289,21.50706436,4.552590267,3.610675039,21.82103611,6.279434851
289,표림,/channel/UCxbxK61xeFoymuxmi4ik73g,표림,30,68,46,8,8,48,13,221,13.57466063,30.76923077,20.81447964,3.619909502,3.619909502,21.71945701,5.882352941
285,김쵸코,/channel/UC0SsBKkmlkyNx6bo0SSAEpQ,김쵸코,8,79,22,8,4,36,9,166,4.819277108,47.59036145,13.25301205,4.819277108,2.409638554,21.68674699,5.421686747
138,범석TV,/channel/UCz1Gc37nWsdF_jbJ_SvMl4g,범석TV,38,199,156,36,32,144,59,664,5.722891566,29.96987952,23.4939759,5.421686747,4.819277108,21.68674699,8.885542169
229,무지개맛 Rainbow Flavor,/channel/UCcR_wZ0zimC6UT8VO0KcS8Q,무지개맛,4,17,14,3,4,13,5,60,6.666666667,28.33333333,23.33333333,5,6.666666667,21.66666667,8.333333333
158,미라지,/channel/UC73j3rtkjb3qCvC7XZidzmw,미라지(인터넷 방송인),16,57,26,8,5,35,15,162,9.87654321,35.18518519,16.04938272,4.938271605,3.086419753,21.60493827,9.259259259
79,프레이 TV,/channel/UCSzHok6X5qXEO7cjvVnE62g,김종인(프로게이머),99,241,191,39,56,189,60,875,11.31428571,27.54285714,21.82857143,4.457142857,6.4,21.6,6.857142857
225,니얼굴윤겔라(geltube),/channel/UCMsjY8EfFZNul-_7DvWe6Aw,니얼굴윤겔라,19,80,43,4,4,45,14,209,9.090909091,38.27751196,20.57416268,1.913875598,1.913875598,21.53110048,6.698564593
389,전자오랏맨,/channel/UCkcaRxpTcisadUeCbHOYTFw,전자오랏맨,27,71,63,24,8,57,15,265,10.18867925,26.79245283,23.77358491,9.056603774,3.018867925,21.50943396,5.660377358
65,수탉,/channel/UCw-JzmPsjRcbzJLncr4pIIA,수탉TV,92,296,179,52,28,199,82,928,9.913793103,31.89655172,19.2887931,5.603448276,3.017241379,21.44396552,8.836206897
219,엔젤 유튜브,/channel/UCt5e5QXzt_Ub5azmAk4ozAw,ANGEL7777,3,16,7,3,0,9,4,42,7.142857143,38.0952381,16.66666667,7.142857143,0,21.42857143,9.523809524
399,애덕 유튜브,/channel/UCSCogaMMoxrDe43Cx_kB9cQ,애덕,9,51,25,11,1,30,13,140,6.428571429,36.42857143,17.85714286,7.857142857,0.714285714,21.42857143,9.285714286
186,떡호떡,/channel/UCqMixH4Cc7CdySihHG4kkIA,떡호떡,10,27,32,7,2,24,10,112,8.928571429,24.10714286,28.57142857,6.25,1.785714286,21.42857143,8.928571429
81,JUNE,/channel/UCL_IvtOZo6sONpiydbzzHpA,JUNE,26,51,63,9,6,47,18,220,11.81818182,23.18181818,28.63636364,4.090909091,2.727272727,21.36363636,8.181818182
115,옥냥이 RoofTopCAT,/channel/UCcdlIcleb4oIK6of1ugSJ7w,옥냥이,70,170,145,45,36,136,36,638,10.97178683,26.64576803,22.72727273,7.053291536,5.642633229,21.31661442,5.642633229
165,MadLife TV,/channel/UCj1RW5MrOLh_VrX3yHF_yow,홍민기(프로게이머),10,22,10,2,2,13,2,61,16.39344262,36.06557377,16.39344262,3.278688525,3.278688525,21.31147541,3.278688525
67,퍼런안경_BLAS,/channel/UCSQkftbg2z4kz4NNBVs6CIQ,퍼런안경,56,147,327,18,42,177,65,832,6.730769231,17.66826923,39.30288462,2.163461538,5.048076923,21.27403846,7.8125
308,땅우양,/channel/UC9vI-9WYQLXKI6n9XdXXo3g,땅우양,9,65,33,5,7,37,18,174,5.172413793,37.35632184,18.96551724,2.873563218,4.022988506,21.26436782,10.34482759
170,YT Apple,/channel/UCmcd3r7AsHjm3deMgx1ZPiw,YT Apple,11,55,41,7,7,37,16,174,6.32183908,31.6091954,23.56321839,4.022988506,4.022988506,21.26436782,9.195402299
383,삐라,/channel/UCw2zOqd6hXsny79qDki_Z4w,삐라,31,101,51,7,12,59,17,278,11.15107914,36.33093525,18.34532374,2.517985612,4.316546763,21.22302158,6.115107914
56,유키 YOUKI,/channel/UCidO_j4TWaTvUiid2WffuqA,YUKI,69,144,242,21,40,157,67,740,9.324324324,19.45945946,32.7027027,2.837837838,5.405405405,21.21621622,9.054054054
124,모아요,/channel/UCtJpqaQ0XAmX5uYZ48crOdQ,모아요,76,190,184,34,19,147,43,693,10.96681097,27.41702742,26.55122655,4.906204906,2.741702742,21.21212121,6.204906205
86,비누TV,/channel/UCbLispC1ydHSC_69kjZI6hw,비누TV,21,83,45,6,7,47,13,222,9.459459459,37.38738739,20.27027027,2.702702703,3.153153153,21.17117117,5.855855856
262,김뚜띠,/channel/UCTZPZo3xuW5k6RkhlVaJ0jQ,김뚜띠,41,249,110,29,14,126,27,596,6.879194631,41.77852349,18.45637584,4.865771812,2.348993289,21.1409396,4.530201342
396,해봄,/channel/UCL9oC0YZRwuyudZqUrgKw9w,해봄,6,60,15,5,2,26,9,123,4.87804878,48.7804878,12.19512195,4.06504065,1.62601626,21.13821138,7.317073171
279,프제짱,/channel/UChD2kf1XO2sxR4t4s_oPPMA,프제짱,9,76,58,11,4,45,10,213,4.225352113,35.68075117,27.23004695,5.164319249,1.877934272,21.12676056,4.694835681
347,금똥왁왁,/channel/UCt4wd8jZFvFjrHy6EXLrmVw,금똥왁왁,16,52,43,7,16,39,12,185,8.648648649,28.10810811,23.24324324,3.783783784,8.648648649,21.08108108,6.486486486
140,공룡,/channel/UCWf4QKgnTyvmehcRqw-JldQ,공룡,56,251,134,33,13,144,53,684,8.187134503,36.69590643,19.59064327,4.824561404,1.900584795,21.05263158,7.748538012
128,뽁구BBokTV,/channel/UCO5bdxKgKczSpjFbfsGykmA,뽁구,47,247,178,48,27,156,38,741,6.342780027,33.33333333,24.02159244,6.477732794,3.643724696,21.05263158,5.128205128
11,김재원의 즐거운 세상,/channel/UCta_NRwnsUaew0t3VNxBNyg,김재원(샌드박스 네트워크),52,159,129,21,15,112,45,533,9.756097561,29.83114447,24.20262664,3.939962477,2.814258912,21.01313321,8.442776735
206,도애니 DO animation,/channel/UCqgxGebwwkoldbl3h7UoUiQ,도현성,21,72,49,21,7,50,18,238,8.823529412,30.25210084,20.58823529,8.823529412,2.941176471,21.00840336,7.56302521
85,백크 Baekk,/channel/UCugNO83_V7xZLzCsjpABGeg,백크,16,58,28,4,2,30,5,143,11.18881119,40.55944056,19.58041958,2.797202797,1.398601399,20.97902098,3.496503497
271,김리븐,/channel/UCgySwATr_UPiGqrwfRo6_ag,김리븐,83,316,161,42,26,181,55,864,9.606481481,36.57407407,18.63425926,4.861111111,3.009259259,20.94907407,6.365740741
309,별고래_StarWhale,/channel/UCD8maIontXDHmsewDbyMXDw,별고래,15,39,51,2,3,32,11,153,9.803921569,25.49019608,33.33333333,1.307189542,1.960784314,20.91503268,7.189542484
336,꾸몽,/channel/UCH29Gz8a6veRLqUxzjBXHrQ,꾸몽,20,99,87,9,3,67,36,321,6.230529595,30.8411215,27.10280374,2.803738318,0.934579439,20.87227414,11.21495327
167,딕스Dix,/channel/UCOtcE3XmueVr78j8RCnr1QQ,딕스TV,16,55,38,9,3,34,8,163,9.81595092,33.74233129,23.31288344,5.521472393,1.840490798,20.85889571,4.90797546
364,알로직,/channel/UCd4vEfDwg_kzVI-9Eq8sPHA,알로직,13,31,14,3,10,20,5,96,13.54166667,32.29166667,14.58333333,3.125,10.41666667,20.83333333,5.208333333
60,코아 TV,/channel/UCdmPH-DTjL52x5K3lRvHYQw,코아(인터넷 방송인),79,318,147,44,10,174,64,836,9.449760766,38.03827751,17.58373206,5.263157895,1.196172249,20.81339713,7.655502392
31,테드TV,/channel/UC5pbeFWTPAUdKu65kBROsBg,테드TV,51,223,222,33,23,158,52,762,6.692913386,29.26509186,29.13385827,4.330708661,3.018372703,20.73490814,6.824146982
345,모두의마블 TV,/channel/UCc5al0BciX358Rg9YXk1LBg,모두의마블 TV,16,9,18,10,7,17,5,82,19.51219512,10.97560976,21.95121951,12.19512195,8.536585366,20.73170732,6.097560976
8,악동 김블루,/channel/UCNzcxCN_Hh_lu5RCSFXKgGQ,김블루,43,219,125,33,9,122,38,589,7.300509338,37.18166384,21.22241087,5.602716469,1.528013582,20.71307301,6.451612903
182,인피쉰,/channel/UC-okJdotaXPlzivRzHFqzuA,인피쉰,17,35,21,7,5,24,7,116,14.65517241,30.17241379,18.10344828,6.034482759,4.310344828,20.68965517,6.034482759
137,김레인,/channel/UCj9LQu5-mfrf6imcyrnZfug,김레인,86,185,134,29,22,125,24,605,14.21487603,30.5785124,22.14876033,4.79338843,3.636363636,20.66115702,3.966942149
194,나라카일,/channel/UCdMevbThDzHEbiqu0MhyfAQ,서지선,21,64,36,6,7,38,12,184,11.41304348,34.7826087,19.56521739,3.260869565,3.804347826,20.65217391,6.52173913
36,군림보,/channel/UCN5oT4zGJX-_H6pE5isAEeg,군림보,59,235,105,34,15,128,44,620,9.516129032,37.90322581,16.93548387,5.483870968,2.419354839,20.64516129,7.096774194
30,기리TV,/channel/UCEcuyrAqhRVUmRdOd6FGKSw,기리TV,26,289,170,79,26,166,50,806,3.225806452,35.8560794,21.09181141,9.801488834,3.225806452,20.5955335,6.203473945
50,눈언YT,/channel/UCt1dxdedblLX2PsSFFK0Hzw,유튜브,37,67,161,9,21,91,57,443,8.35214447,15.1241535,36.34311512,2.031602709,4.740406321,20.54176072,12.86681716
63,삼식,/channel/UCMOOio1GZ50OeJT58DGBQCA,삼식,60,342,94,45,16,155,47,759,7.90513834,45.05928854,12.38471673,5.928853755,2.108036891,20.42160738,6.192358366
341,택신TV [BISUTUBE],/channel/UCBa9U1nh3fe2lBx3a0R0Skg,김택용,22,82,59,7,9,50,16,245,8.979591837,33.46938776,24.08163265,2.857142857,3.673469388,20.40816327,6.530612245
105,휴지,/channel/UCj1dw4G9v09OLXIxiL_VUEA,휴지,28,167,112,51,15,105,38,516,5.426356589,32.36434109,21.70542636,9.88372093,2.906976744,20.34883721,7.364341085
148,이태준,/channel/UC5gp0nGTdJ56YKzI40v0cRg,이태준(1995),101,278,139,20,23,153,38,752,13.43085106,36.96808511,18.48404255,2.659574468,3.058510638,20.34574468,5.053191489
281,카이바군,/channel/UCDEOj33PPDR-Hw9RxdKfjpw,카이바군,18,80,56,15,11,49,12,241,7.468879668,33.19502075,23.23651452,6.22406639,4.564315353,20.33195021,4.979253112
45,개리형,/channel/UCRpdlPk671uOMiBtf5HtB3Q,개리형,49,233,134,18,23,128,45,630,7.777777778,36.98412698,21.26984127,2.857142857,3.650793651,20.31746032,7.142857143
16,악어 유튜브,/channel/UCQJuZxeDv2P05YHcC-tIEVQ,악어(인터넷 방송인),67,255,90,23,15,122,29,601,11.14808652,42.42928453,14.9750416,3.826955075,2.495840266,20.29950083,4.825291181
234,두칠이의게임방송,/channel/UCwDFdWg0nGlEMr4iJnKWqYw,두칠,11,49,31,11,10,30,6,148,7.432432432,33.10810811,20.94594595,7.432432432,6.756756757,20.27027027,4.054054054
44,괴물쥐 유튜브,/channel/UCDBAVzfX3yZ1hah0FHnOoaA,괴물쥐,81,210,111,23,19,122,36,602,13.4551495,34.88372093,18.43853821,3.820598007,3.156146179,20.26578073,5.980066445
176,걸뽀girlbbo,/channel/UC_VOIxjBN_WIPKxpPs1omZQ,걸뽀_,15,87,28,5,3,36,4,178,8.426966292,48.87640449,15.73033708,2.808988764,1.685393258,20.2247191,2.247191011
130,꽃핀,/channel/UC2MgNh831KCMuYkK7u8C2dg,꽃핀,88,271,171,35,20,164,64,813,10.82410824,33.33333333,21.03321033,4.30504305,2.4600246,20.17220172,7.872078721
368,구스마일,/channel/UCpVLAetJt6_XjktxxhDUY2w,구스마일,15,74,58,23,7,50,21,248,6.048387097,29.83870968,23.38709677,9.274193548,2.822580645,20.16129032,8.467741935
54,강 지,/channel/UCIVFv8AiQLqM9oLHTixrNYw,강지,59,326,118,44,21,154,43,765,7.712418301,42.61437908,15.4248366,5.751633987,2.745098039,20.13071895,5.620915033
38,울산큰고래 박성주,/channel/UCIchCOLwLBMD87quHlNuXjQ,울산큰고래,60,308,152,30,23,156,46,775,7.741935484,39.74193548,19.61290323,3.870967742,2.967741935,20.12903226,5.935483871
