,name,youtube_code,namu_code,혐오,행복,중립,슬픔,분노,놀람,공포,총합,혐비,행비,중비,슬비,분비,놀비,공비
150,동동 TV,/channel/UCmP6N0_CMbMUYwQRaPoFyng,동동 TV,13,97,48,10,5,50,26,249,5.220883534,38.95582329,19.27710843,4.016064257,2.008032129,20.08032129,10.44176707
398,지존조세,/channel/UCQOL6_MBCFXr3M9OTmwl9pg,지존조세,39,63,82,13,13,59,25,294,13.26530612,21.42857143,27.89115646,4.421768707,4.421768707,20.06802721,8.503401361
369,중년게이머 김실장,/channel/UCSgvQDek_7CQj08fu7kp1Iw,중년게이머 김실장,15,47,32,9,0,28,9,140,10.71428571,33.57142857,22.85714286,6.428571429,0,20,6.428571429
196,콩콩이다,/channel/UCzjEp3u8RMkOJwpc3RzxmWg,콩콩,10,43,33,8,6,28,12,140,7.142857143,30.71428571,23.57142857,5.714285714,4.285714286,20,8.571428571
298,흉폭한 포로 Violent Poro,/channel/UC9aEa6zVK12OZaWyTIPX9jw,포로,15,55,48,2,9,36,15,180,8.333333333,30.55555556,26.66666667,1.111111111,5,20,8.333333333
346,조우,/channel/UCpXnb06Y0uc6ewEf3WL4wDQ,조우(유튜버),23,65,47,10,5,44,26,220,10.45454545,29.54545455,21.36363636,4.545454545,2.272727273,20,11.81818182
274,SANDBOX NETWORK (샌드박스 네트워크),/channel/UCCjR2EbSnsVKRVeTvPjVWIA,샌드박스 네트워크,57,87,76,26,25,76,33,380,15,22.89473684,20,6.842105263,6.578947368,20,8.684210526
119,차도르,/channel/UCtj_00nn_viF6wJNeqgpEiA,차도르(유튜버),57,69,102,17,13,75,42,375,15.2,18.4,27.2,4.533333333,3.466666667,20,11.2
100,이석현,/channel/UCVZI7eLie2UlZph6aiBRNrw,이석현,61,252,128,52,20,138,40,691,8.827785818,36.46888567,18.52387844,7.525325615,2.894356006,19.97105644,5.788712012
20,우왁굳의 게임방송,/channel/UCBkyj16n2snkRg1BAzpovXQ,우왁굳,52,235,94,31,11,115,40,578,8.996539792,40.65743945,16.26297578,5.363321799,1.903114187,19.89619377,6.920415225
320,천양,/channel/UCXOLqHsi_mxJdTIqU7B6OmQ,천양,18,65,37,1,9,33,3,166,10.84337349,39.15662651,22.28915663,0.602409639,5.421686747,19.87951807,1.807228916
224,오요,/channel/UCXhTIte6TjoItbiUVUnMIlA,오요,12,41,42,12,4,31,14,156,7.692307692,26.28205128,26.92307692,7.692307692,2.564102564,19.87179487,8.974358974
143,프로관전러 P.S,/channel/UCqI5lyTpC79pOy2D-VXAMdA,프로관전러 P.S,72,115,165,28,26,116,65,587,12.26575809,19.5911414,28.10902896,4.770017036,4.429301533,19.76149915,11.07325383
326,서든어택,/channel/UCMJhnmKJ6xwRIFL1ZFb9QrA,서든어택,21,50,26,8,5,28,4,142,14.78873239,35.21126761,18.30985915,5.633802817,3.521126761,19.71830986,2.816901408
299,모드로나티 Modronati,/channel/UC9-B--tzbvBUMVkGVyCTaIQ,모드로나티,15,30,40,3,7,28,19,142,10.56338028,21.12676056,28.16901408,2.112676056,4.929577465,19.71830986,13.38028169
214,보물창고,/channel/UCRwMczVQ8Jr8_8Dd8o7hPnQ,보물창고,23,64,45,5,11,40,15,203,11.33004926,31.5270936,22.16748768,2.463054187,5.418719212,19.7044335,7.389162562
340,실프,/channel/UCWOPxkftlmCstC5drb9VM_A,실프(인터넷 방송인),33,92,56,7,1,50,15,254,12.99212598,36.22047244,22.04724409,2.755905512,0.393700787,19.68503937,5.905511811
391,이춘향,/channel/UCH-5Xjx6MuEySkb-lAdIEeg,이춘향(인터넷 방송인),17,116,25,9,3,44,10,224,7.589285714,51.78571429,11.16071429,4.017857143,1.339285714,19.64285714,4.464285714
319,Tenha,/channel/UCOXPm9nqKtb2pIpO0UybBHA,나무위키:대문,3,2,20,0,2,8,6,41,7.317073171,4.87804878,48.7804878,0,4.87804878,19.51219512,14.63414634
237,윤루트,/channel/UCmJ4DkPFPzjR2TkJ7lXSQWw,윤루트,20,52,39,20,5,37,17,190,10.52631579,27.36842105,20.52631579,10.52631579,2.631578947,19.47368421,8.947368421
272,카운터,/channel/UCN5Z4EkujWOl7UMbc4J-3Cw,카운터(인터넷 방송인),74,278,229,67,25,184,92,949,7.79768177,29.29399368,24.13066386,7.060063224,2.634351949,19.38883035,9.694415174
69,형독방송,/channel/UCJDEss5wA1ddrCBC40giO8A,형독,71,301,171,75,24,170,65,877,8.095781072,34.32155074,19.49828962,8.551881414,2.736602052,19.38426454,7.411630559
84,글자네 YouTube,/channel/UCb5NLtXAsTBrmaZVhyFa-Wg,세글자,29,57,37,5,8,36,14,186,15.59139785,30.64516129,19.89247312,2.688172043,4.301075269,19.35483871,7.52688172
310,소니쇼게임방송,/channel/UC141BuVRzSSXJX33Am9yxEA,소니쇼,30,104,30,12,5,47,15,243,12.34567901,42.79835391,12.34567901,4.938271605,2.057613169,19.34156379,6.172839506
177,흑운장TV [BLACKTUBE],/channel/UCdtV_sB8WUWo-P_q3OwNfcw,이성은,41,112,70,12,15,64,18,332,12.34939759,33.73493976,21.08433735,3.614457831,4.518072289,19.27710843,5.421686747
354,Wolf,/channel/UCYJ0Ucu9jPX5kn6SeDcNaIQ,이재완,27,47,45,12,7,36,13,187,14.43850267,25.13368984,24.06417112,6.417112299,3.743315508,19.2513369,6.951871658
101,마플 마인크래프트 채널,/channel/UC1q4Ihlv_YhLELw-ijE0Diw,마인애플,62,182,179,38,11,138,107,717,8.647140865,25.38354254,24.9651325,5.29986053,1.534170153,19.24686192,14.92329149
7,LsCraft,/channel/UC4Qw1uE9kwUI4cCAx9HZtxw,팬 케이,50,28,241,1,30,97,57,504,9.920634921,5.555555556,47.81746032,0.198412698,5.952380952,19.24603175,11.30952381
21,릴카,/channel/UC48NSSfUBsmL0k0wKxSqRkw,릴카,55,196,105,28,12,101,29,526,10.45627376,37.26235741,19.96197719,5.323193916,2.281368821,19.20152091,5.513307985
160,발__젭,/channel/UCQ9eDVhFn_jq7eTpjf21ouA,발__젭,16,86,59,6,5,46,22,240,6.666666667,35.83333333,24.58333333,2.5,2.083333333,19.16666667,9.166666667
35,마재TV,/channel/UC7uKMg7lPdCp4Nm1tLesihQ,액시스마이콜,69,206,217,38,29,148,67,774,8.914728682,26.61498708,28.03617571,4.909560724,3.746770026,19.12144703,8.656330749
114,김계정,/channel/UCM9m5BHwm-lU7tK07co3ClA,김계정,62,278,147,33,24,143,61,748,8.288770053,37.1657754,19.65240642,4.411764706,3.20855615,19.11764706,8.155080214
127,찬이TV,/channel/UCt51IEo3ZxxOysVAG_ylR6w,찬이,27,221,73,44,15,97,31,508,5.31496063,43.50393701,14.37007874,8.661417323,2.952755906,19.09448819,6.102362205
325,Jin Studio 진 스튜디오,/channel/UCDk0AHutsIFLsQYhMvmkdrQ,진,15,53,71,5,9,42,25,220,6.818181818,24.09090909,32.27272727,2.272727273,4.090909091,19.09090909,11.36363636
9,대도서관TV (buzzbean11),/channel/UCSHVH_AWVUc-C8-D8mh8W6A,대도서관(방송인),15,160,72,41,6,76,29,399,3.759398496,40.10025063,18.04511278,10.27568922,1.503759398,19.04761905,7.268170426
294,이녕,/channel/UCLoGhS_8p-G_pzrkfgMi9NA,이녕,22,77,51,7,2,42,21,222,9.90990991,34.68468468,22.97297297,3.153153153,0.900900901,18.91891892,9.459459459
265,지컨,/channel/UC0z8bddfRBRBmEC-AjI6UXw,지컨,57,307,71,48,14,125,39,661,8.623298033,46.44478064,10.74130106,7.26172466,2.118003026,18.9107413,5.900151286
323,메이비TV,/channel/UCPITXstDqqLYbBUiAVqYjfg,메이비(인터넷 방송인),0,32,6,3,0,10,2,53,0,60.37735849,11.32075472,5.660377358,0,18.86792453,3.773584906
122,개구릿대,/channel/UCR0aLp4aIvxS07g6rGWZr_g,개구릿대(유튜버),68,299,113,59,19,141,53,752,9.042553191,39.7606383,15.02659574,7.845744681,2.526595745,18.75,7.04787234
343,고누리,/channel/UCs0P4GrXEumyYn-d8ASrGlA,고누리,26,45,29,10,7,30,13,160,16.25,28.125,18.125,6.25,4.375,18.75,8.125
80,똘킹,/channel/UCnQRkIhRmXrxGrK4-8n-lVw,똘킹,32,99,49,5,7,49,21,262,12.21374046,37.78625954,18.70229008,1.908396947,2.671755725,18.70229008,8.015267176
337,듀단 [듀튜브],/channel/UCPd2VrGLDguFs9AckozHtrA,듀단,10,58,19,0,3,23,10,123,8.130081301,47.15447154,15.44715447,0,2.43902439,18.69918699,8.130081301
246,피아노캣 [PianoCat],/channel/UCDyc0_OWYXI1WcaMjijHrDA,피아노캣,16,65,40,8,1,34,18,182,8.791208791,35.71428571,21.97802198,4.395604396,0.549450549,18.68131868,9.89010989
204,지덥,/channel/UCQBl5ytG10Y_tnWe__8kUJw,지덥,10,62,22,13,5,27,6,145,6.896551724,42.75862069,15.17241379,8.965517241,3.448275862,18.62068966,4.137931034
269,각폭 YouTube,/channel/UCutaHUD-Oos2EBNNEwd4QQg,각폭(유튜버),82,363,191,48,24,171,41,920,8.913043478,39.45652174,20.76086957,5.217391304,2.608695652,18.58695652,4.456521739
23,만두민 ManDooMiN,/channel/UC3DYSay178fMMPaf3zHwECA,만두민,41,136,139,9,22,85,26,458,8.951965066,29.69432314,30.34934498,1.965065502,4.80349345,18.55895197,5.676855895
209,YouTube지누,/channel/UCJGww2K__Q3y-MtDi0XWH2w,지누(인터넷 방송인),8,52,21,8,3,23,9,124,6.451612903,41.93548387,16.93548387,6.451612903,2.419354839,18.5483871,7.258064516
371,화틱,/channel/UC2b9TmgJ-jZt8ZAKF4DwIWg,화틱,22,28,28,7,4,23,12,124,17.74193548,22.58064516,22.58064516,5.64516129,3.225806452,18.5483871,9.677419355
380,_헤징,/channel/UCj38fEefpih2o1aHH886Z1g,헤징,24,102,47,19,3,50,25,270,8.888888889,37.77777778,17.40740741,7.037037037,1.111111111,18.51851852,9.259259259
273,LOUD CAST,/channel/UCAI86CUHDIkKXGA6YpVBhYg,Loud G,45,239,125,26,10,108,34,587,7.666098807,40.71550256,21.29471891,4.429301533,1.703577513,18.39863714,5.792163543
71,Official Dopa,/channel/UCt15X5eHLwyP8PpNtQTkuDQ,도파(인터넷 방송인),108,186,217,29,27,139,50,756,14.28571429,24.6031746,28.7037037,3.835978836,3.571428571,18.38624339,6.613756614
61,로이조 TV,/channel/UCLJs55bZWMsCBPekt3vssoQ,로이조,24,220,42,8,20,71,2,387,6.201550388,56.84754522,10.85271318,2.067183463,5.167958656,18.34625323,0.516795866
129,야옹해 바바 Miaow baba,/channel/UClSuqiIAACDUJrH3gb4JcLQ,야옹해 바바,57,329,141,16,32,143,62,780,7.307692308,42.17948718,18.07692308,2.051282051,4.102564103,18.33333333,7.948717949
195,MariAndGames,/channel/UCFt6SlUqvKDCwva8nzTBXUQ,,5,21,10,9,1,11,3,60,8.333333333,35,16.66666667,15,1.666666667,18.33333333,5
117,늪지대에서 생긴 일,/channel/UC2uID-rcbLMi3RxZmZtwSZg,악어(인터넷 방송인),59,226,135,75,19,125,44,683,8.638360176,33.08931186,19.76573939,10.98096633,2.781844802,18.30161054,6.442166911
88,빅헤드,/channel/UCAJ-meoCh1TrPZ7La3UpPrw,빅헤드,20,117,56,12,6,51,17,279,7.168458781,41.93548387,20.07168459,4.301075269,2.150537634,18.27956989,6.093189964
99,견자희 스튜디오,/channel/UCBvkQFBskQR9NeOoDYR8ckA,견자희,12,60,44,13,2,33,17,181,6.629834254,33.14917127,24.30939227,7.182320442,1.104972376,18.2320442,9.392265193
306,오린이,/channel/UCeVVzlUnjNMFy_DVTZqZ5ZA,오린이,19,102,35,9,4,41,15,225,8.444444444,45.33333333,15.55555556,4,1.777777778,18.22222222,6.666666667
62,유소나,/channel/UCxeWKVovE_mKNRCwAlpL87A,유소나,80,381,187,39,12,166,47,912,8.771929825,41.77631579,20.50438596,4.276315789,1.315789474,18.20175439,5.153508772
118,League of Legends - Korea,/channel/UCooLkG0FfrkPBQsSuC95L6w,리그 오브 레전드,139,268,210,63,43,175,64,962,14.44906445,27.85862786,21.82952183,6.548856549,4.46985447,18.19126819,6.652806653
221,지라라,/channel/UCdRDEMsLzDgoXY0AdQ1yN8g,지라라,14,81,20,6,5,30,9,165,8.484848485,49.09090909,12.12121212,3.636363636,3.03030303,18.18181818,5.454545455
13,Edu car toy school,/channel/UC3dt8G_iIiZXijtaaLgo1HA,Car Driving School Simulator,1,0,6,0,2,2,0,11,9.090909091,0,54.54545455,0,18.18181818,18.18181818,0
70,서넹,/channel/UCylzl5EMsHKCMeUe2TLKLKA,서넹,31,333,87,37,10,116,25,639,4.851330203,52.11267606,13.61502347,5.79029734,1.564945227,18.15336463,3.912363067
363,이서니,/channel/UCcL8PoeJCC6DwAcKyzw_eQg,이서니,19,52,32,10,7,28,7,155,12.25806452,33.5483871,20.64516129,6.451612903,4.516129032,18.06451613,4.516129032
25,겜브링 GGAM BRING,/channel/UCSOeJWyByeoBHpmrm0NnlLw,겜브링,40,212,97,38,14,97,39,537,7.448789572,39.47858473,18.06331471,7.076350093,2.60707635,18.06331471,7.262569832
89,자몽티비,/channel/UCHsNxA14lzqnrm0mW7GQIXA,자몽티비,14,59,25,3,3,24,5,133,10.52631579,44.36090226,18.79699248,2.255639098,2.255639098,18.04511278,3.759398496
113,오버워치,/channel/UC-2wa6jvprl7hfCpvw0ULzg,오버워치,77,315,157,48,22,146,48,813,9.471094711,38.74538745,19.31119311,5.904059041,2.70602706,17.95817958,5.904059041
260,김짱돌,/channel/UCsi8xzlmARKDK_ItRW8imyg,김짱돌,112,301,151,79,29,157,49,878,12.75626424,34.28246014,17.19817768,8.997722096,3.302961276,17.88154897,5.580865604
267,사모장,/channel/UC4XjKgCtpwpACzUCiUKOd3Q,사모장,84,242,196,24,46,142,61,795,10.56603774,30.44025157,24.65408805,3.018867925,5.786163522,17.86163522,7.672955975
252,짬타수아,/channel/UCNoSlvimHmdOgtHOCNjj7ew,짬타수아,21,54,46,3,6,30,8,168,12.5,32.14285714,27.38095238,1.785714286,3.571428571,17.85714286,4.761904762
47,돼지저금통,/channel/UCEVnzHZkNMG-XFUGomZ24cg,돼지저금통(유튜버),55,284,216,53,32,153,66,859,6.402793946,33.06169965,25.14551804,6.169965076,3.725261932,17.81140861,7.683352736
178,옴므,/channel/UCSWMuYooxYPorJSumJbLzCQ,옴므,4,33,11,7,2,13,3,73,5.479452055,45.20547945,15.06849315,9.589041096,2.739726027,17.80821918,4.109589041
351,무릎의 철권TV TekkenKnee,/channel/UC0Zl_lyMoTbroBSNv7SpGuQ,배재민,11,91,61,6,1,39,10,219,5.02283105,41.55251142,27.85388128,2.739726027,0.456621005,17.80821918,4.566210046
208,쫀득TV,/channel/UCmCNgLHdknmCdQelpwxQvvg,쫀득(인터넷 방송인),24,86,49,11,8,42,16,236,10.16949153,36.44067797,20.76271186,4.661016949,3.389830508,17.79661017,6.779661017
18,우주하마,/channel/UC2NFRq9s2neD_Ml0tPhNC2Q,우주하마,44,186,81,15,11,82,42,461,9.544468547,40.34707158,17.57049892,3.253796095,2.386117137,17.78741866,9.110629067
2,Lime Tube[라임튜브],/channel/UCxutPqfWSdYqaK8_tlc5PBA,라임튜브,9,106,53,14,5,45,21,253,3.557312253,41.8972332,20.9486166,5.533596838,1.976284585,17.78656126,8.300395257
59,저라뎃 JUSTLIKETHAT,/channel/UC1dG3vI9FfHnH3YgyeKUz_A,저라뎃,94,225,198,45,47,143,52,804,11.69154229,27.98507463,24.62686567,5.597014925,5.845771144,17.78606965,6.467661692
77,밍모,/channel/UCgjaQlejpAnIu0q-xtVfTEw,밍모,41,339,164,57,13,144,53,811,5.055487053,41.80024661,20.22194821,7.028360049,1.602959309,17.75585697,6.5351418
108,재민TV,/channel/UCfnMSbA2Bfi4cnuuN2pa0HA,재민TV,80,349,121,48,24,143,42,807,9.913258984,43.24659232,14.99380421,5.94795539,2.973977695,17.71995043,5.204460967
334,피닉스박,/channel/UCZ6IM7_T-bCmr_7DgAKjYxg,피닉스박,40,73,68,15,14,48,13,271,14.7601476,26.93726937,25.09225092,5.535055351,5.166051661,17.71217712,4.79704797
64,TV대정령,/channel/UCHsK9gl5aU0F3umrU4Zn_sA,PD대정령,10,36,29,2,2,18,5,102,9.803921569,35.29411765,28.43137255,1.960784314,1.960784314,17.64705882,4.901960784
382,꼬예유 & 한예찬의 게임저장소,/channel/UCJoWNCiFuiN4eZnB80WUf4Q,한예찬,10,122,93,13,16,60,27,341,2.93255132,35.7771261,27.27272727,3.812316716,4.692082111,17.59530792,7.917888563
172,주둥이방송,/channel/UC9ta639M37zzWKwo7kKc80A,주둥이방송,47,61,32,13,16,39,15,223,21.07623318,27.35426009,14.34977578,5.829596413,7.174887892,17.48878924,6.726457399
335,따효니DDaHyoNi,/channel/UCFM_07Mxv6CglREk8qdkPaw,백상현,36,89,45,10,11,44,17,252,14.28571429,35.31746032,17.85714286,3.968253968,4.365079365,17.46031746,6.746031746
353,닥터준 YouTube,/channel/UCOY3LbxXxCd8SykBvcVJlzg,닥터준,16,51,46,17,7,30,5,172,9.302325581,29.65116279,26.74418605,9.88372093,4.069767442,17.44186047,2.906976744
27,혜안,/channel/UC8CIM3d3zDYMk-3T5aAz0yw,혜안(인터넷 방송인),83,253,84,39,20,109,37,625,13.28,40.48,13.44,6.24,3.2,17.44,5.92
268,요롬Yorom,/channel/UCqx0Xywhh72631omzTWNixA,요롬,31,336,155,64,59,145,42,832,3.725961538,40.38461538,18.62980769,7.692307692,7.091346154,17.42788462,5.048076923
333,호진,/channel/UCZZEgBpbLP0ILVc4nGg39-w,이호진(e스포츠),21,87,50,8,6,38,9,219,9.589041096,39.7260274,22.83105023,3.652968037,2.739726027,17.35159817,4.109589041
97,롤큐 LOLQ,/channel/UCa-IaOPw5r1oQ4vuf3QjEPA,롤큐,13,53,49,11,8,30,9,173,7.514450867,30.63583815,28.32369942,6.358381503,4.624277457,17.34104046,5.202312139
315,소풍왔니,/channel/UC5qsXOIsLbkEIP4DI7xWOlg,나무위키:투명성 보고서/요청/소풍왔니,33,132,59,23,6,57,20,330,10,40,17.87878788,6.96969697,1.818181818,17.27272727,6.060606061
134,초깨비의노래워치,/channel/UCZnrdNaOFqniv7qEEqQFvIg,초깨비,30,346,131,52,21,130,44,754,3.978779841,45.88859416,17.37400531,6.896551724,2.785145889,17.24137931,5.835543767
385,KD키드,/channel/UC98Dw7oYrXnoXCfhxgffzRA,KD키드,11,77,56,20,10,39,14,227,4.845814978,33.92070485,24.66960352,8.810572687,4.405286344,17.18061674,6.167400881
34,램램TV,/channel/UCHdsNK3SJi7tI85f4XPy7zA,램램,30,220,137,26,18,99,47,577,5.199306759,38.12824957,23.74350087,4.506065858,3.119584055,17.15771231,8.145580589
263,스간TV,/channel/UCK1B7KLih3kE1Iy0SCBDzkQ,스간,71,292,161,101,33,148,59,865,8.208092486,33.75722543,18.61271676,11.67630058,3.815028902,17.10982659,6.820809249
311,박나나,/channel/UCS3_H_feQRm4QbXipKTvSrw,박나나,33,107,61,15,7,52,29,304,10.85526316,35.19736842,20.06578947,4.934210526,2.302631579,17.10526316,9.539473684
24,킴성태TV,/channel/UCAaLhok91QDrweyuDRsmjqQ,킴성태,60,158,60,12,14,65,13,382,15.70680628,41.36125654,15.70680628,3.141361257,3.664921466,17.01570681,3.403141361
188,채널 명예훈장,/channel/UCs0LzOveQMLImmmTrMmP2sg,명예훈장(인터넷 방송인),7,33,29,4,7,17,3,100,7,33,29,4,7,17,3
