,name,youtube_code,namu_code
0,게임장비리뷰 겜용이,/channel/UCtzYIHUlZbT1d4v3U-uIyEQ,
1,MariAndKids,/channel/UCPGFLUUESbnhkOTpIt71Awg,말이야와 친구들 - 나무위키
2,[햄지]Hamzy,/channel/UCPKNKldggioffXPkSmjs5lQ,햄지 - 나무위키
3,GONGSAM TABLE 이공삼,/channel/UC2B5onlYkZ7IaVekR9yIB6w,이공삼 - 나무위키
4,문복희 Eat with Boki,/channel/UCoLQZ4ZClFqVPCvvjuiUSRA,문복희 - 나무위키
5,백종원의 요리비책 Paik\'s Cuisine,/channel/UCyn-K7rZLXjGl7VXGweIlcA,백종원의 요리비책 - 나무위키
6,설기양SULGI,/channel/UCIafb9ExBkh4WsCOagZssZA,설기양 - 나무위키
7,하루한끼 one meal a day,/channel/UCPWFxcwPliEBMwJjmeFIDIg,하루한끼 - 나무위키
8,[Dorothy]도로시,/channel/UCWUwriihuQ_ybNrAOqbg3yg,도로시(먹방 유튜버) - 나무위키
9,영국남자 Korean Englishman,/channel/UCg-p3lQIqmhh7gHpyaOmOiQ,영국남자 - 나무위키
10,Cooking tree 쿠킹트리,/channel/UCtby6rJtBGgUm-2oD_E7bzw,쿠킹트리 - 나무위키
11,까니짱 [ G-NI ],/channel/UC2wZJuuD_WA9ps2FORco1EQ,
12,푸메Fume,/channel/UCbzI92w5vWa6mEj1dACfy6g,푸메 - 나무위키
13,tzuyang쯔양,/channel/UCfpaSruWW3S4dibonKXENjA,쯔양 - 나무위키
14,야미보이 Yummyboy,/channel/UCiiV8stcewhoCNyiErr7GtA,야미보이 Yummyboy - 나무위키
15,FRAN,/channel/UC8kRUGUkq_sTGuKNR1l6Rrw,프란체스카(유튜버) - 나무위키
16,양수빈,/channel/UCYJrfuYXNqb5XSRd22XRwGw,양수빈 - 나무위키
17,유디티TV,/channel/UC0ZqpSq-OIpOITZ7U16-Xeg,유디티 - 나무위키
18,교광TV,/channel/UCwsFLjczPWiiWBS9_cdSQIQ,교광(유튜버) - 나무위키
19,나도Nado,/channel/UCf9sl-IcwNXDqWwWwp4vEwg,나도 - 나무위키
20,창현거리노래방,/channel/UCPJmHR4CG_lRuVwKCo0kjjg,창현 - 나무위키
21,와썹맨-Wassup Man,/channel/UCYgUhR7EGKauFXgJS0pckGg,와썹맨 - 나무위키
22,밴쯔,/channel/UCYx9lhCw0u2-OoqVtEU0IMg,밴쯔 - 나무위키
23,꿀키honeykki,/channel/UCvQPUPoMK0Smj-OHeUe9SEw,꿀키 - 나무위키
24,공대생 변승주 DS,/channel/UChE5nZAIhWS5vYTRjsUgRpQ,공대생 변승주 - 나무위키
25,엔조이커플enjoycouple,/channel/UCj-durTg1W7uWsB8oq0u7kA,엔조이커플 - 나무위키
26,보경 Bokyoung,/channel/UCALl6UrYtJndCXo2p6hANPQ,
27,The World of Dave데이브,/channel/UCqTVaBwm6FwVTt3oC77q9Mw,데이브(유튜버) - 나무위키
28,보길 bogil,/channel/UCZfupFXtc1U6hofsotI36zQ,보길 - 나무위키
29,최고다윽박EUGBAK,/channel/UCg_lS-XS9Fh9I6Rl56Z8fpg,최고다윽박 - 나무위키
30,지현꿍,/channel/UCyG7zAV_2JlPnxhwDxZN6sA,지현꿍 - 나무위키
31,Donam도남이먹방,/channel/UCftypYUp6boUauNi_P5WdZg,도남이먹방 - 나무위키
32,흥삼이네 Heungsam\'s Family,/channel/UC5XuQ-xiWAB6f-qu6gJMDBQ,흥삼 - 나무위키
33,슈기님,/channel/UCBCY00Ox6Cins0oRwSLqNGA,슈기 - 나무위키
34,사나이 김기훈,/channel/UC9nFMAQcn0bqIrEV9vUdU1g,킹기훈 - 나무위키
35,HONG SOUND,/channel/UCBIoXzDldCnpbM_7uyG0_Tg,홍사운드 - 나무위키
36,애정 Aejeong,/channel/UCJDDUcBtJYT1yRX9pR4Q0ug,애정(유튜버) - 나무위키
37,입짧은햇님,/channel/UC-Bsa2ivAGWq7bsSPrPGFVA,입짧은햇님 - 나무위키
38,JerryPop,/channel/UC_9UV8DCYh-kZUGRtBPTo1w,제리팝 - 나무위키
39,[Nareum_TV] 나름TV,/channel/UCq9MDndXc1y3he3uPZLPskQ,나름(유튜버) - 나무위키
40,Kimbab Family,/channel/UCEbUaLtY-orZLMG9wOLfDLg,
41,ARIKITCHEN (아리키친),/channel/UC2jkfOUD5KNbIpkb77-chqQ,아리키친 - 나무위키
42,웃소 Wootso,/channel/UCmzMtXrJgfCqA0rfhz8_P4A,웃소 - 나무위키
43,EBSCulture (EBS 교양),/channel/UCl_tB4AqPkkxuYcJQHz6dMw,지식채널e - 나무위키
44,쿠킹씨 Cooking See,/channel/UC6cLZhS32vg4LGOJM7NuFPA,Cooking Simulator - 나무위키
45,칩chip,/channel/UC-YRx5jfreS9abTGxfmV4Hg,칩chip - 나무위키
46,FoodieBoy 푸디보이,/channel/UCe1ZsGtbRx2pgajGzwB9L0A,푸디보이 - 나무위키
47,산적TV 밥굽남,/channel/UCdfhK0yIMjmhcQ3gP-qpXRw,산적TV 밥굽남 - 나무위키
48,율이 TV [Yuli TV],/channel/UCeXDmNuOug_VmHY88sZkVSA,권율이 - 나무위키
49,ETTV 이티티비,/channel/UCBU8GKSd4NY0wCdcalbaltw,이티(인터넷 방송인) - 나무위키
50,꽈뚜룹,/channel/UCkQCwnkQfgSuPTTnw_Y7v7w,꽈뚜룹 - 나무위키
51,승우아빠,/channel/UCgsffS7MfKL6YU3r_U3E-aA,승우아빠 - 나무위키
52,스윗더미 . Sweet The MI,/channel/UCW3Zwj1ntR4I8OxEJvTM5XA,스윗더미 - 나무위키
53,[상윤쓰]Sangyoon,/channel/UCb-y7YXK75lcU76lyFwBDgQ,상윤쓰 - 나무위키
54,DICKHUNTER딕헌터??,/channel/UCxO1kNtnTxNhhN_R4z4RkIQ,DICKHUNTER딕헌터 - 나무위키
55,신세경 sjkuksee,/channel/UCET3I7YOuGTO31OlYdg2B_w,신세경 - 나무위키
56,휘트니 whitney bae,/channel/UC1q0D4R8xj7VBA3wSbNIT0A,휘트니 - 나무위키
57,애주가TV참PD,/channel/UC5oft5dVf43M2cFmhpJLVGQ,애주가 TV 참 PD - 나무위키
58,달라스튜디오,/channel/UC0SoPwEH3idvemSDvKaYgGA,발명왕 - 나무위키
59,Cheri Hyeri 체리 혜리,/channel/UCD3CYe6XKcgYPyAALLh0oRg,
60,깨비키즈 [KEBIKIDS],/channel/UCD_-N4vf-tsqbUxrQ4CrJIA,깨비키즈 - 나무위키
61,오킹TV,/channel/UCom6YhUY62jM52nIMjf5_dw,오킹 - 나무위키
62,야식이,/channel/UCsNVs68quFJMaDmR6frfUsQ,야식이 - 나무위키
63,ondo온도,/channel/UCSn90DAxCF3yRs6mFK0-8TA,온도(유튜버) - 나무위키
64,SOF,/channel/UCRiGI5nRBYZjGZ0OuGBtqHA,SOF - 나무위키
65,BenDeen,/channel/UC9d1Mz9bzCE-t_t0lPnrjPA,BenDeen - 나무위키
66,아내의 식탁 W Table,/channel/UCStb6xqP228XXUykrrY-_CQ,
67,수빙수tv sooBingsoo,/channel/UCIUfR-2qcpWqgAIfZJXOLWA,수빙수 - 나무위키
68,띠미 ddimmi,/channel/UC46BbEkxhjIHUj6EJ_waw-g,띠미 - 나무위키
69,푸드킹덤 Food Kingdom,/channel/UC4BfinFCS1o6t1tAsl0RVWQ,
70,고기남자 MeatMan,/channel/UCT3CumbFIJiW33uq0UI3zlg,고기남자 - 나무위키
71,choa asmr,/channel/UCyls5FepyOPvI-fNOELkkeQ,
72,삼대장 Samdaejang,/channel/UCa56qkMvVvq1IMn4xbXaKEA,삼대장(유튜버) - 나무위키
73,먹어볼래TryToEat,/channel/UCTx3aCntDvkq-hGtOjKVSnQ,먹어볼래 - 나무위키
74,뽐뽐뽐,/channel/UCzpOLMBZ6qxhb6GJ5eksq5A,윤보미 - 나무위키
75,슛뚜sueddu,/channel/UCdM-fLpO0Nv67NLDofSl9yA,슛뚜 - 나무위키
76,뚜아뚜지TV,/channel/UCbbC0FaznmgJDuehIuQvYMA,뚜아뚜지TV - 나무위키
77,한예슬 is,/channel/UCA6uTV8GcNJ-AbCz4kw9Buw,한예슬 - 나무위키
78,헌터퐝,/channel/UCoPTIaKWLi3vtImEQrx32Ew,헌터퐝 - 나무위키
79,[아라] Ara,/channel/UCeecGzePjdbiD563eJ3Pcyg,아라 - 나무위키
80,액션홍구,/channel/UCaNGiz6D2vHP7XLj9d5691A,임홍규 - 나무위키
81,Boone Bake분 베이크,/channel/UCV89PIJRsTLAOMQUdFmo--g,Boone Bake분 베이크 - YouTube
82,공대생가족 GDSF,/channel/UC24BfKRQk_5uZomn0DxW2Ew,공대생네 가족 - 나무위키
83,최자로드-CHOIZAROAD,/channel/UCgiO7Kxib0SZEG0DoeuBkdQ,최자 - 나무위키
84,Mimine Miniature 미미네 미니어쳐,/channel/UCjwARif8DDcHno_X1aLbnFA,미미네 미니어쳐 - 나무위키
85,케이,/channel/UCIA-LPHNERP2MDUQpp2RVHg,케이(인터넷 방송인) - 나무위키
86,띠예,/channel/UC005BPECU5QAR2JVItQOswg,띠예 - 나무위키
87,가르마[GARMA],/channel/UC7bRo3yLjtrRV9qU_KsE6nA,가르마(인터넷 방송인) - 나무위키
88,마미오븐 MOMMY OVEN,/channel/UCwaVwQygpWIioS6KrmPtd_g,마미오븐 MOMMY OVEN - YouTube
89,JOY YUMMY[조이 야미],/channel/UCuze5NwB5hfbq0KUVf8ToVQ,
90,DanoTV,/channel/UCxM_KJ601hwrOpjVC07iMVQ,
91,이라이라경 ravely,/channel/UCzdbSSskA2beQUAVq2Jw1lA,이라경 - 나무위키
92,서담SEODAM,/channel/UC84Zkx_92divh3h4sKXeDew,서담 - 나무위키
93,권회훈,/channel/UC1yFIXF66_VVDEdGHZAjAVg,권회훈 - 나무위키
94,Ha Neul오늘의 하늘,/channel/UCW-rU_ZE4dAKDejWdTAKmoA,하늘(1993) - 나무위키
95,애니한TV AnnieHan,/channel/UC1-jInqcAOkAHvp2CO8h1zg,애니한 TV - 나무위키
96,잇걸Great-Girl,/channel/UCLxbFzfEgHmAmzQLdNoOKYA,
97,옐언니,/channel/UCpPXYy0WNbwDZ0npS414sEQ,옐언니 - 나무위키
98,제이제이,/channel/UCxp9XKFw-lMTlIa_2yrfdqQ,제이제이(유튜버) - 나무위키
99,뿌직PPUJIG,/channel/UCDW6-1BLKS3iGqa3jWZm1yw,뿌직 - 나무위키
100,쏘대장,/channel/UCrktsSopGh4xCdK1WrIKG8g,쏘대장 - 나무위키
101,조꽁드Joconde\'s Baking,/channel/UC6cH7oaIvWYa_0iATEEynDQ,조꽁드Joconde's Baking - YouTube
102,Soon Films,/channel/UCdGwDjTgbSwQDZ8dYOdrplg,
103,Yura ASMR 유라,/channel/UCh70WezI82A_yjWpDehH-sQ,
104,planD플랜디,/channel/UCPaApoLkmPqxCeZF7gjoc3w,
105,SM C&C STUDIO,/channel/UCj28FvPyq8pBOM-fSH-M_uQ,한국SMC(주)
106,백만뷰,/channel/UCBHNpZdf3he6kvzyescOBAQ,
107,핏블리 FITVELY,/channel/UC3hRpIQ4x5niJDwjajQSVPg,핏블리 - 나무위키
108,[국제커플]Family Kim,/channel/UCsIAfWi3uxjnQPpdvBgBI4Q,
109,Team_SeikaTV(팀세이카),/channel/UC_ciG9e3jvhi6nu-fkJqyXg,팀세이카 - 나무위키
110,이 남자의 cook,/channel/UCy2WX3w5UyYFHBDHyWFKNUQ,
111,하얀트리HayanTree,/channel/UCqbpna45EO7qaARGv2vgjkg,하얀트리 - 나무위키
112,강민경,/channel/UCfqVrM2cvwxG3-EvxbsN0KQ,강민경 - 나무위키
113,순이 엄마SUNI MOM,/channel/UCeftkDFnfUJ3xMiFzRbmx7Q,순이엄마 - 나무위키
114,샒의 삶Serim\'s life,/channel/UC0ssa8zC_3oif4iZcUe5VUg,샒의 삶 - 나무위키
115,tweety 트위티,/channel/UCx0ZL5ldCGMqkOGqyO1qOkw,트위티(유튜버) - 나무위키
116,맛상무,/channel/UC1r112Pr9Ngcg2NtcE946HQ,맛상무 - 나무위키
117,양세브라더스,/channel/UCqCC8BEX4NCoc-0WT-XL7zQ,양세형 - 나무위키
118,육식맨 YOOXICMAN,/channel/UC0VR2v4TZeGcOrZHnmwbU_Q,육식맨 - 나무위키
119,바다곰조해웅Seabear,/channel/UCTo4z9G0AMGtEo3N6A6SSeQ,바다곰조해웅 - 나무위키
120,sini시니,/channel/UCTXuCSZxMDaneK7t6DVs21g,시니(유튜버) - 나무위키
121,히밥heebab,/channel/UCA6KBBX8cLwYZNepxlE_7SA,히밥 - 나무위키
122,SINCOOK - 신쿡,/channel/UCRH7j5GsT7MWuEFwjORNlFg,신쿡 - 나무위키
123,냥숲nyangsoop,/channel/UCrailkufB1aKrKc6l1osRgw,
124,인아짱 Inah Eats,/channel/UCV6M_9-J7nuf13Igxn-DNww,인아쨩 - 나무위키
125,매일맛나 delicious day,/channel/UCFiYPUhUzLKoi-cZ0AwpjLA,
126,요리왕비룡 Korean Food Cooking,/channel/UCcNUpInQt1tI3JC_oTPQ20w,요리왕 비룡(유튜버) - 나무위키
127,[Flower pig]꽃돼지,/channel/UC4VljnooZZkRhhb5s5rv1Mw,꽃돼지(인터넷 방송인) - 나무위키
128,로하Roha,/channel/UCrRn4Vat9iyUGtl6jPjG3IA,로하역 - 나무위키
129,덕자전성시대,/channel/UC68buD4XWJiIzZP7RvMrIbg,덕자 - 나무위키
130,Chan Sori Asmr,/channel/UCVSuNMqgvEwTmWHx8fs9nhw,
131,과나gwana,/channel/UCZVD--cl8FLRn7kmSudAuBA,과나 - 나무위키
132,한식푸우 Korean food,/channel/UC1Wq-BQZblFGbGgDAoCwrmA,푸우(인터넷 방송인) - 나무위키
133,양장금주부,/channel/UCKm-cusLT76t3t4s9OgCqcA,
134,입질의추억TV jiminTV,/channel/UCY2uWQDCzn_ZE-JpTfDRR2A,입질의 추억 - 나무위키
135,Aaron and Claire,/channel/UC5qRAYQmCLx8hFGIiTWSQvA,
136,아하부장_JOHNCOOK,/channel/UCC7gQKTDa3VHZA4GoCAygUA,아하부장 - 나무위키
137,송슐랭 가이드 - SONGCHELIN GUIDE,/channel/UCFcTm68PF0OQbr3JwX_SRsw,송슐랭 가이드 - SONGCHELIN GUIDE - YouTube
138,PRUMIR,/channel/UCr8yGo3uXzJuOZS6hQrBSjw,푸르미르 - 나무위키
139,지기TV,/channel/UCQ4eZwsMew7ZaV_HKXnQLGg,지기TV - 나무위키
140,쿠캣 - COOKAT,/channel/UCjrwkxVOpN133r1Yp07583Q,
141,규티비 KYUHYUN,/channel/UC-QTYOUwcMm-rWCctXiavzA,규현 - 나무위키
142,유이뿅YUIPYON,/channel/UCk5bhZYNtbPJyNLRxN8D8NQ,유이뿅 - 나무위키
143,풍자테레비,/channel/UCI5WgFSOVO9UJFcqQTiClHQ,풍자테레비 - 나무위키
144,Muggo,/channel/UCPgp1ebqCv6i-7N1wj_SSKQ,먹고 Muggo - 나무위키:대문
145,쿠킹하루 Cooking Haru,/channel/UCC8bTxyN2ZCfMzS_JAEClfA,
146,CozyDay 코지데이,/channel/UCEyuopMY0Lx5b5PgCH03FSQ,섭지코지 - 나무위키
147,정육왕 MeatCreator,/channel/UC1oXmhvYHVI2bApphh3IzuQ,정육왕 - 나무위키
148,카페노예 jun,/channel/UCsr86khxLo3PUkMKDtvZDyw,카페노예 jun - 나무위키
149,Hands Touch,/channel/UC96PFB5KG3GfafdkyJi0k-A,
150,엄마의손맛,/channel/UCKrhyP3raTJQ38m-US2uMjg,
151,허미노MINO,/channel/UCtvKnzSHvW8XUxfwpYkGrvQ,
152,Delight,/channel/UCHRrKBVVIuP9jqCCfC-Bu0Q,Delight - 나무위키
153,홍윤화 김민기 꽁냥꽁냥,/channel/UCfdYUREZlc8p5p2hXX8YD7Q,김민기(개그맨) - 나무위키
154,Maison Olivia,/channel/UCXHG0n64R1dBWlqpZrW4HBg,
155,메리니즈부엌Meliniskitchen,/channel/UCB4JlWU3Vcev5pkyIdeBMRw,메리니즈부엌Meliniskitchen - YouTube
156,이설 Leeseol,/channel/UCHqvLC2ilL2M4_SpoFiWtuQ,이설(인터넷 방송인) - 나무위키
157,곽토리 kwak tori,/channel/UCs9H--14toIRdJQAD9qz9tA,곽토리 - 나무위키
158,에드머 Edmmer,/channel/UCrpoE9e2-eWcj8AYvwYdebw,에드머 - 나무위키
159,꽃보다유이,/channel/UCAgvvIOC5K6Vfcecr5y15hw,김유이 - 나무위키
160,왕쥬 Wangju,/channel/UCNzYaPkki55QOp5u2UPJvzA,왕쥬 - 나무위키
161,심방골주부Korean Food Recipes,/channel/UCMXFSqYCTcB4iIJLwUJaBrQ,심방골주부 - 나무위키
162,박병진용사,/channel/UCGMsFBPnR2hcrM0xGoFUL-A,박병진용사 - 나무위키
163,HAMBUK 햄벅,/channel/UC26M8buvjR-X0L0cRifPmLA,햄벅 - 나무위키
164,만개의레시피 10K Recipe,/channel/UCKA_6r3CWC76x_EaFO6jsPA,만개의 레시피 - 나무위키
165,창배먹방 chang_bae,/channel/UCLKUMuHePpmRMeRJ_Ldhd3w,창배 - 나무위키
166,상해기SangHyuk,/channel/UCPVENfTGbgD-CUuvrN7rRGQ,상해기 - 나무위키
167,희바HEEBA,/channel/UCrLxiPkgUEEnItqryMFVG2g,희바 - 나무위키
168,빅민 TV,/channel/UCxmBxNybpaLO7x61dm0oD8w,빅민 - 나무위키
169,Ssot쏫,/channel/UCW5FEe1eiOAKzcnhmeI0Mzw,쏫 - 나무위키
170,Twins Y&I,/channel/UCmxfRkrHltIcCnuGxyWlcAw,
171,노잼봇Nojambot,/channel/UCMKn6ul1eu4iJ5bZytArywg,노잼봇 - 나무위키
172,파투 TV,/channel/UCZdZVL6_f1ltLyPjeJ3HIhw,파투(인터넷 방송인) - 나무위키
173,강쉪,/channel/UCrxSR4OGbJBVjYxp4xjWgZQ,쯔양 - 나무위키
174,YOUIS 유이즈,/channel/UClROfd2bxkOdMOV01y-e38g,
175,멋사유튜브,/channel/UCIhfL5TX-FODmWcX2k1uWHg,멋사 - 나무위키
176,The World of Erina에리나,/channel/UChtA94Vp7LxwHtmcCcwjlTg,타시로 에리나 - 나무위키
177,수향TV [suhyangTV],/channel/UCUxXrqHwz836pHcRZRVJLhw,수향 - 나무위키
178,영자씨의 부엌Young-Ja\'s Kitchen,/channel/UC2gasvQVxOdRht9ykwhxwjw,
179,[윤이련]50년 요리비결,/channel/UCL01un1rw1MU3wj7-oEELQQ,최고의 요리비결 - 나무위키
180,CU [씨유튜브],/channel/UCsM07dUwo0WOWhFbVsG8K6A,CU - 나무위키
181,엔강 체험Kang Experience,/channel/UCFyzGa2KYUAwwuJU-z0EjnA,줄리엔 강 - 나무위키
182,햄연지 YONJIHAM,/channel/UCJko7d8IXDmbDwmXEDNofRg,함연지 - 나무위키
